Date,High,Low,Open,Close,Volume,Adj Close
2002-08-12,40.0,38.724998474121094,38.724998474121094,39.70000076293945,212976.0,29.58354949951172
2002-08-13,40.38750076293945,38.875,39.75,39.162498474121094,153576.0,29.183029174804688
2002-08-14,39.25,35.724998474121094,39.25,36.462501525878906,822776.0,27.171043395996094
2002-08-15,36.462501525878906,36.462501525878906,36.462501525878906,36.462501525878906,0.0,27.171043395996094
2002-08-16,38.0,35.75,36.275001525878906,36.375,811856.0,27.1058349609375
2002-08-19,36.67499923706055,35.13750076293945,36.67499923706055,35.474998474121094,205880.0,26.435176849365234
2002-08-20,38.724998474121094,35.48749923706055,35.724998474121094,36.462501525878906,3773624.0,27.171043395996094
2002-08-21,39.20000076293945,36.525001525878906,38.474998474121094,38.25,3011064.0,28.503036499023438
2002-08-22,41.57500076293945,39.3125,39.51250076293945,39.900001525878906,6732480.0,29.73259925842285
2002-08-23,43.625,39.76250076293945,40.25,42.29999923706055,4841672.0,31.52100944519043
2002-08-26,43.25,41.8125,42.974998474121094,42.150001525878906,2576912.0,31.40922737121582
2002-08-27,44.25,40.75,42.5,41.099998474121094,3694224.0,30.626800537109375
2002-08-28,41.599998474121094,40.287498474121094,40.974998474121094,41.13750076293945,1674960.0,30.65475845336914
2002-08-29,41.875,40.75,40.88750076293945,41.13750076293945,1236544.0,30.65475845336914
2002-08-30,45.125,41.25,41.26250076293945,44.04999923706055,3762384.0,32.8250732421875
2002-09-02,45.974998474121094,44.04999923706055,44.75,44.5,2389568.0,33.160400390625
2002-09-03,44.9375,42.0,44.75,42.412498474121094,986784.0,31.604846954345703
2002-09-04,43.75,41.38750076293945,41.875,43.337501525878906,1449856.0,32.294132232666016
2002-09-05,44.86249923706055,42.5,44.662498474121094,43.07500076293945,1061360.0,32.0985221862793
2002-09-06,43.25,41.01250076293945,43.25,41.474998474121094,907472.0,30.906246185302734
2002-09-09,42.6875,39.5,39.5,40.9375,880848.0,30.505712509155273
2002-09-10,40.9375,40.9375,40.9375,40.9375,0.0,30.505712509155273
2002-09-11,42.70000076293945,41.162498474121094,41.162498474121094,41.974998474121094,635936.0,31.27883529663086
2002-09-12,43.224998474121094,41.900001525878906,42.48749923706055,42.1875,781968.0,31.437185287475586
2002-09-13,42.224998474121094,40.63750076293945,40.712501525878906,40.98749923706055,338264.0,30.54295539855957
2002-09-16,41.599998474121094,39.875,41.375,40.1875,288592.0,29.94682502746582
2002-09-17,41.625,40.775001525878906,40.912498474121094,41.36249923706055,462952.0,30.822410583496094
2002-09-18,41.25,39.75,41.125,40.087501525878906,315432.0,29.872310638427734
2002-09-19,41.07500076293945,39.25,39.75,39.75,490848.0,29.620811462402344
2002-09-20,39.67499923706055,38.162498474121094,38.32500076293945,39.099998474121094,501072.0,29.13644027709961
2002-09-23,39.474998474121094,38.275001525878906,39.375,38.4375,248504.0,28.642770767211914
2002-09-24,38.29999923706055,36.724998474121094,38.29999923706055,37.13750076293945,267912.0,27.67403221130371
2002-09-25,37.75,36.0,36.275001525878906,37.42499923706055,379544.0,27.888273239135742
2002-09-26,38.61249923706055,37.75,38.20000076293945,38.01250076293945,178136.0,28.3260555267334
2002-09-27,39.0,37.88750076293945,37.88750076293945,38.474998474121094,206288.0,28.670703887939453
2002-09-30,38.474998474121094,36.275001525878906,37.88750076293945,37.07500076293945,202232.0,27.62746238708496
2002-10-01,37.75,36.125,37.25,36.76250076293945,240192.0,27.394590377807617
2002-10-02,36.76250076293945,36.76250076293945,36.76250076293945,36.76250076293945,0.0,27.394590377807617
2002-10-03,39.75,37.25,37.25,37.75,673264.0,28.130455017089844
2002-10-04,38.36249923706055,37.125,38.25,37.51250076293945,258296.0,27.95348358154297
2002-10-07,38.0,37.025001525878906,37.76250076293945,37.349998474121094,110976.0,27.832386016845703
2002-10-08,38.724998474121094,37.25,37.462501525878906,38.36249923706055,227352.0,28.586868286132812
2002-10-09,39.11249923706055,37.0625,38.5,37.38750076293945,277040.0,27.860326766967773
2002-10-10,38.5,36.63750076293945,38.5,37.42499923706055,173224.0,27.888273239135742
2002-10-11,38.9375,38.11249923706055,38.474998474121094,38.212501525878906,192536.0,28.475101470947266
2002-10-14,39.0,37.57500076293945,38.92499923706055,37.9375,152744.0,28.270183563232422
2002-10-15,37.9375,37.9375,37.9375,37.9375,0.0,28.270183563232422
2002-10-16,42.775001525878906,37.775001525878906,42.775001525878906,38.01250076293945,247760.0,28.3260555267334
2002-10-17,38.25,37.525001525878906,38.25,38.01250076293945,144512.0,28.3260555267334
2002-10-18,39.92499923706055,38.287498474121094,38.75,38.8125,512312.0,28.922208786010742
2002-10-21,40.73749923706055,39.25,39.724998474121094,39.412498474121094,646296.0,29.369314193725586
2002-10-22,39.75,37.75,39.75,37.98749923706055,229384.0,28.307435989379883
2002-10-23,38.70000076293945,37.525001525878906,38.25,37.8125,153320.0,28.177038192749023
2002-10-24,38.349998474121094,36.900001525878906,38.224998474121094,37.150001525878906,168744.0,27.683345794677734
2002-10-25,37.087501525878906,36.275001525878906,36.5,36.38750076293945,172296.0,27.115154266357422
2002-10-28,36.5,35.54999923706055,36.125,35.849998474121094,134504.0,26.714609146118164
2002-10-29,36.45000076293945,35.54999923706055,35.75,36.162498474121094,143024.0,26.947492599487305
2002-10-30,37.4375,36.25,36.5,36.775001525878906,164320.0,27.403913497924805
2002-10-31,37.5,36.79999923706055,37.0,37.349998474121094,118928.0,27.832386016845703
2002-11-01,38.150001525878906,36.76250076293945,37.525001525878906,36.962501525878906,108792.0,27.543636322021484
2002-11-04,37.5,36.95000076293945,37.5,37.23749923706055,56560.0,27.748558044433594
2002-11-05,37.32500076293945,36.599998474121094,36.88750076293945,36.837501525878906,70288.0,27.45050048828125
2002-11-06,36.837501525878906,36.837501525878906,36.837501525878906,36.837501525878906,0.0,27.45050048828125
2002-11-07,39.5,37.5,37.5,37.974998474121094,204880.0,28.298114776611328
2002-11-08,37.73749923706055,37.025001525878906,37.25,37.3125,77664.0,27.80445098876953
2002-11-11,37.5,36.67499923706055,37.5,36.75,66568.0,27.38526725769043
2002-11-12,37.5,36.5,36.5,36.9375,106864.0,27.524999618530273
2002-11-13,37.224998474121094,36.42499923706055,37.125,36.625,106264.0,27.292133331298828
2002-11-14,37.900001525878906,36.63750076293945,37.20000076293945,37.125,211856.0,27.664716720581055
2002-11-15,38.162498474121094,37.5,37.95000076293945,37.92499923706055,154144.0,28.2608642578125
2002-11-18,38.73749923706055,37.837501525878906,38.25,38.3125,217672.0,28.54962921142578
2002-11-19,38.3125,38.3125,38.3125,38.3125,0.0,28.54962921142578
2002-11-20,39.875,38.25,38.25,39.57500076293945,406128.0,29.49041175842285
2002-11-21,44.724998474121094,40.3125,40.3125,43.0,2664024.0,32.042640686035156
2002-11-22,45.17499923706055,41.38750076293945,41.38750076293945,42.337501525878906,1184016.0,31.548961639404297
2002-11-25,43.20000076293945,41.75,42.75,42.26250076293945,428920.0,31.493080139160156
2002-11-26,43.45000076293945,41.775001525878906,42.625,42.01250076293945,367496.0,31.306787490844727
2002-11-27,42.75,40.88750076293945,42.75,41.125,301128.0,30.64543914794922
2002-11-28,43.724998474121094,41.51250076293945,41.525001525878906,42.79999923706055,447680.0,31.893606185913086
2002-11-29,42.79999923706055,42.79999923706055,42.79999923706055,42.79999923706055,0.0,31.893606185913086
2002-12-02,49.0,44.474998474121094,44.875,47.38750076293945,1388680.0,35.31211471557617
2002-12-03,52.42499923706055,46.775001525878906,48.5,50.099998474121094,4082608.0,37.33340072631836
2002-12-04,51.1875,47.76250076293945,49.224998474121094,48.42499923706055,2594928.0,36.085227966308594
2002-12-05,51.11249923706055,48.125,48.125,49.650001525878906,1720264.0,36.998077392578125
2002-12-06,51.67499923706055,49.63750076293945,50.5,50.95000076293945,1139968.0,37.96681213378906
2002-12-09,51.724998474121094,48.025001525878906,50.75,48.5,975768.0,36.14112854003906
2002-12-10,50.5,47.275001525878906,47.625,49.61249923706055,837808.0,36.97012710571289
2002-12-11,53.98749923706055,50.75,51.0,51.95000076293945,3286400.0,38.71199035644531
2002-12-12,54.0,52.0,52.0,52.375,2568024.0,39.02867126464844
2002-12-13,53.67499923706055,52.275001525878906,53.0,52.587501525878906,1112288.0,39.18703079223633
2002-12-16,53.67499923706055,50.025001525878906,53.25,50.32500076293945,1231456.0,37.50106430053711
2002-12-17,51.275001525878906,48.900001525878906,51.275001525878906,49.400001525878906,855656.0,36.81178665161133
2002-12-18,50.724998474121094,48.599998474121094,49.95000076293945,48.9375,618096.0,36.46713638305664
2002-12-19,54.375,49.375,49.92499923706055,53.07500076293945,3770256.0,39.5503044128418
2002-12-20,54.95000076293945,52.5,53.75,53.51250076293945,2952072.0,39.87631607055664
2002-12-23,53.76250076293945,51.25,53.75,51.61249923706055,1277744.0,38.46049118041992
2002-12-24,54.0,51.5625,51.75,53.73749923706055,1729840.0,40.04398727416992
2002-12-25,53.73749923706055,53.73749923706055,53.73749923706055,53.73749923706055,0.0,40.04398727416992
2002-12-26,55.95000076293945,53.25,54.150001525878906,55.26250076293945,2894448.0,41.180381774902344
2002-12-27,55.875,53.787498474121094,55.650001525878906,54.01250076293945,956984.0,40.24890899658203
2002-12-30,57.724998474121094,52.76250076293945,54.0,57.150001525878906,4253744.0,42.58692169189453
2002-12-31,61.087501525878906,56.0,57.525001525878906,60.11249923706055,9998480.0,44.794498443603516
2003-01-01,61.974998474121094,59.98749923706055,59.98749923706055,61.087501525878906,6027072.0,45.52103805541992
2003-01-02,62.92499923706055,57.912498474121094,61.525001525878906,58.29999923706055,5325328.0,43.44385528564453
2003-01-03,61.04999923706055,58.5,60.0,59.01250076293945,4198040.0,43.974788665771484
2003-01-06,60.1875,56.875,59.92499923706055,57.26250076293945,4121520.0,42.670745849609375
2003-01-07,58.5,56.0625,58.0,56.599998474121094,2650800.0,42.177040100097656
2003-01-08,59.150001525878906,56.92499923706055,57.349998474121094,58.625,2648456.0,43.68602752685547
2003-01-09,60.150001525878906,58.45000076293945,59.0,59.20000076293945,2630400.0,44.114524841308594
2003-01-10,60.0,55.26250076293945,60.0,55.57500076293945,1702816.0,41.413246154785156
2003-01-13,56.75,54.25,56.224998474121094,56.13750076293945,2421496.0,41.8324089050293
2003-01-14,58.625,56.5,56.724998474121094,56.88750076293945,2239360.0,42.39129638671875
2003-01-15,58.625,57.025001525878906,57.349998474121094,58.025001525878906,2759760.0,43.23893356323242
2003-01-16,60.20000076293945,57.525001525878906,58.462501525878906,58.849998474121094,2842656.0,43.85369873046875
2003-01-17,59.0,57.275001525878906,58.125,57.525001525878906,1284144.0,42.866329193115234
2003-01-20,57.474998474121094,55.275001525878906,57.25,55.6875,928872.0,41.497066497802734
2003-01-21,56.5625,54.0,55.76250076293945,54.23749923706055,1147240.0,40.41657638549805
2003-01-22,55.75,54.07500076293945,54.70000076293945,54.474998474121094,1081352.0,40.593563079833984
2003-01-23,54.474998474121094,51.775001525878906,53.75,52.474998474121094,1001872.0,39.103187561035156
2003-01-24,53.474998474121094,49.88750076293945,52.625,50.599998474121094,1436848.0,37.705989837646484
2003-01-27,49.974998474121094,46.275001525878906,48.0,47.07500076293945,916832.0,35.07923126220703
2003-01-28,50.75,46.25,48.13750076293945,50.36249923706055,2043224.0,37.529014587402344
2003-01-29,51.25,48.54999923706055,50.525001525878906,48.9375,1370440.0,36.46713638305664
2003-01-30,51.099998474121094,48.775001525878906,48.775001525878906,49.6875,1203464.0,37.026031494140625
2003-01-31,50.11249923706055,48.17499923706055,48.75,48.48749923706055,1083040.0,36.131797790527344
2003-02-03,52.474998474121094,48.625,48.8125,52.1875,1566808.0,38.88896942138672
2003-02-04,53.474998474121094,50.01250076293945,52.25,50.54999923706055,1311144.0,37.66873550415039
2003-02-05,50.5,48.837501525878906,49.75,49.61249923706055,845080.0,36.97012710571289
2003-02-06,50.900001525878906,49.125,49.6875,50.61249923706055,946624.0,37.715301513671875
2003-02-07,51.912498474121094,49.5625,50.13750076293945,50.125,1023440.0,37.35203552246094
2003-02-10,50.224998474121094,48.29999923706055,49.5,48.462501525878906,449688.0,36.113162994384766
2003-02-11,49.73749923706055,47.75,48.5,48.025001525878906,701960.0,35.787147521972656
2003-02-12,48.75,47.025001525878906,48.525001525878906,47.38750076293945,459064.0,35.31211471557617
2003-02-13,47.38750076293945,47.38750076293945,47.38750076293945,47.38750076293945,0.0,35.31211471557617
2003-02-14,47.849998474121094,44.5625,45.63750076293945,44.98749923706055,790336.0,33.52367401123047
2003-02-17,48.0,45.787498474121094,46.25,47.849998474121094,795272.0,35.65674591064453
2003-02-18,49.0,47.32500076293945,48.599998474121094,47.5625,819688.0,35.44252014160156
2003-02-19,48.462501525878906,47.412498474121094,48.25,47.587501525878906,455960.0,35.46113586425781
2003-02-20,47.73749923706055,45.82500076293945,46.400001525878906,47.4375,542944.0,35.349365234375
2003-02-21,47.95000076293945,46.42499923706055,47.5,46.61249923706055,494544.0,34.734588623046875
2003-02-24,47.73749923706055,46.5,47.73749923706055,46.900001525878906,326488.0,34.948814392089844
2003-02-25,47.0,45.38750076293945,45.38750076293945,45.79999923706055,264440.0,34.12913131713867
2003-02-26,46.95000076293945,44.650001525878906,46.275001525878906,45.0,422312.0,33.53297805786133
2003-02-27,46.45000076293945,44.70000076293945,44.75,45.6875,280480.0,34.0452995300293
2003-02-28,48.5,46.04999923706055,47.38750076293945,48.04999923706055,694688.0,35.8057861328125
2003-03-03,48.98749923706055,46.275001525878906,46.275001525878906,47.525001525878906,500896.0,35.41455841064453
2003-03-04,47.0,46.0,47.0,46.337501525878906,255760.0,34.529666900634766
2003-03-05,47.0,44.9375,45.82500076293945,46.525001525878906,471552.0,34.66939163208008
2003-03-06,46.900001525878906,45.0,46.900001525878906,45.26250076293945,265080.0,33.72861099243164
2003-03-07,45.974998474121094,43.8125,45.974998474121094,44.0,518664.0,32.787803649902344
2003-03-10,44.25,40.375,43.837501525878906,41.025001525878906,346400.0,30.57091522216797
2003-03-11,43.45000076293945,39.57500076293945,40.0,42.01250076293945,497168.0,31.306787490844727
2003-03-12,43.17499923706055,41.20000076293945,43.17499923706055,41.38750076293945,481872.0,30.841039657592773
2003-03-13,42.724998474121094,41.0,42.212501525878906,41.92499923706055,390112.0,31.241561889648438
2003-03-14,41.92499923706055,41.92499923706055,41.92499923706055,41.92499923706055,0.0,31.241561889648438
2003-03-17,43.0,40.275001525878906,40.775001525878906,41.79999923706055,373856.0,31.14841651916504
2003-03-18,41.79999923706055,41.79999923706055,41.79999923706055,41.79999923706055,0.0,31.14841651916504
2003-03-19,43.25,41.3125,42.875,41.712501525878906,374256.0,31.083223342895508
2003-03-20,43.0,41.0,41.875,42.724998474121094,537616.0,31.837724685668945
2003-03-21,42.724998474121094,42.724998474121094,42.724998474121094,42.724998474121094,0.0,31.837724685668945
2003-03-24,43.75,41.25,43.375,41.587501525878906,328920.0,30.99005699157715
2003-03-25,42.474998474121094,40.125,42.474998474121094,40.98749923706055,351496.0,30.54295539855957
2003-03-26,42.25,40.125,42.25,40.79999923706055,260264.0,30.403247833251953
2003-03-27,41.0,40.0,40.474998474121094,40.412498474121094,241056.0,30.11448860168457
2003-03-28,41.5,40.0,41.5,40.17499923706055,218000.0,29.937517166137695
2003-03-31,39.712501525878906,32.474998474121094,32.474998474121094,38.38750076293945,230712.0,28.605506896972656
2003-04-02,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0.0,28.605506896972656
2003-04-03,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0.0,28.605506896972656
2003-04-04,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0.0,28.605506896972656
2003-04-07,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0.0,28.605506896972656
2003-04-08,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0.0,28.605506896972656
2003-04-09,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0.0,28.605506896972656
2003-04-10,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0.0,28.605506896972656
2003-04-11,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0.0,28.605506896972656
2003-04-14,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0.0,28.605506896972656
2003-04-15,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0.0,28.605506896972656
2003-04-16,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0.0,28.605506896972656
2003-04-17,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0.0,28.605506896972656
2003-04-18,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0.0,28.605506896972656
2003-04-21,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0.0,28.605506896972656
2003-04-22,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0.0,28.605506896972656
2003-04-23,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0.0,28.605506896972656
2003-04-24,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0.0,28.605506896972656
2003-04-25,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0.0,28.605506896972656
2003-04-28,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0.0,28.605506896972656
2003-04-29,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0.0,28.605506896972656
2003-04-30,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0.0,28.605506896972656
2003-05-01,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0.0,28.605506896972656
2003-05-02,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0.0,28.605506896972656
2003-05-05,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0.0,28.605506896972656
2003-05-06,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0.0,28.605506896972656
2003-05-07,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0.0,28.605506896972656
2003-05-08,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0.0,28.605506896972656
2003-05-09,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0.0,28.605506896972656
2003-05-12,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0.0,28.605506896972656
2003-05-13,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0.0,28.605506896972656
2003-05-14,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0.0,28.605506896972656
2003-05-15,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0.0,28.605506896972656
2003-05-16,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0.0,28.605506896972656
2003-05-19,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0.0,28.605506896972656
2003-05-20,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0.0,28.605506896972656
2003-05-21,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0.0,28.605506896972656
2003-05-22,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0.0,28.605506896972656
2003-05-23,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0.0,28.605506896972656
2003-05-26,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0.0,28.605506896972656
2003-05-27,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0.0,28.605506896972656
2003-05-28,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0.0,28.605506896972656
2003-05-29,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0.0,28.605506896972656
2003-05-30,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0.0,28.605506896972656
2003-06-02,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0.0,28.605506896972656
2003-06-03,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0.0,28.605506896972656
2003-06-04,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0.0,28.605506896972656
2003-06-05,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0.0,28.605506896972656
2003-06-06,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0.0,28.605506896972656
2003-06-09,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0.0,28.605506896972656
2003-06-10,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0.0,28.605506896972656
2003-06-11,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0.0,28.605506896972656
2003-06-12,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0.0,28.605506896972656
2003-06-13,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0.0,28.605506896972656
2003-06-16,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0.0,28.605506896972656
2003-06-17,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0.0,28.605506896972656
2003-06-18,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0.0,28.605506896972656
2003-06-19,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0.0,28.605506896972656
2003-06-20,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0.0,28.605506896972656
2003-06-23,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0.0,28.605506896972656
2003-06-24,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0.0,28.605506896972656
2003-06-25,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0.0,28.605506896972656
2003-06-26,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0.0,28.605506896972656
2003-06-27,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0.0,28.605506896972656
2003-06-30,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0.0,28.605506896972656
2003-07-01,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0.0,28.605506896972656
2003-07-02,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0.0,28.605506896972656
2003-07-03,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0.0,28.605506896972656
2003-07-04,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0.0,28.605506896972656
2003-07-07,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0.0,28.605506896972656
2003-07-08,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0.0,28.605506896972656
2003-07-09,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0.0,28.605506896972656
2003-07-10,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0.0,28.605506896972656
2003-07-11,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0.0,28.605506896972656
2003-07-14,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0.0,28.605506896972656
2003-07-15,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0.0,28.605506896972656
2003-07-16,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0.0,28.605506896972656
2003-07-17,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0.0,28.605506896972656
2003-07-18,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0.0,28.605506896972656
2003-07-21,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0.0,28.605506896972656
2003-07-22,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0.0,28.605506896972656
2003-07-23,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0.0,28.605506896972656
2003-07-24,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0.0,28.605506896972656
2003-07-25,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0.0,28.605506896972656
2003-07-28,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0.0,28.605506896972656
2003-07-29,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0.0,28.605506896972656
2003-07-30,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0.0,28.605506896972656
2003-07-31,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0.0,28.605506896972656
2003-08-01,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0.0,28.605506896972656
2003-08-04,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0.0,28.605506896972656
2003-08-05,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0.0,28.605506896972656
2003-08-06,38.38750076293945,38.38750076293945,38.38750076293945,38.38750076293945,0.0,28.605506896972656
