Date,High,Low,Open,Close,Volume,Adj Close
2004-07-22,97.5,95.51249694824219,97.5,95.82499694824219,64272.0,71.40663146972656
2004-07-23,97.5,95.7750015258789,97.5,96.86250305175781,42576.0,72.1797866821289
2004-07-26,97.375,96.125,97.0,96.9375,29512.0,72.23564147949219
2004-07-27,96.9375,96.9375,96.9375,96.9375,0.0,72.23564147949219
2004-07-28,103.0,99.0,100.5,101.0625,182768.0,75.30951690673828
2004-07-29,101.9625015258789,99.0,101.5,100.26249694824219,93344.0,74.71338653564453
2004-07-30,102.25,100.0,102.25,100.13749694824219,73272.0,74.62022399902344
2004-08-02,100.75,99.75,99.8125,100.0250015258789,99528.0,74.5363998413086
2004-08-03,100.6875,99.5374984741211,100.25,99.9000015258789,25104.0,74.4432601928711
2004-08-04,100.17500305175781,95.0,95.0,99.94999694824219,43656.0,74.48048400878906
2004-08-05,100.69999694824219,98.25,99.75,98.8499984741211,44048.0,73.66079711914062
2004-08-06,99.9000015258789,97.5,98.2750015258789,97.5625,32392.0,72.70140075683594
2004-08-09,98.75,95.32499694824219,97.51249694824219,98.4749984741211,19040.0,73.3813705444336
2004-08-10,101.375,98.375,101.2249984741211,101.19999694824219,50656.0,75.41197967529297
2004-08-11,109.0,100.5,101.5625,106.30000305175781,271960.0,79.21237182617188
2004-08-12,106.30000305175781,106.30000305175781,106.30000305175781,106.30000305175781,0.0,79.21237182617188
2004-08-13,111.75,105.0,110.0,106.875,119976.0,79.64085388183594
2004-08-16,106.07499694824219,101.7874984741211,104.75,102.4000015258789,39776.0,76.30619049072266
2004-08-17,105.86250305175781,102.0,104.0,102.4124984741211,74976.0,76.31550598144531
2004-08-18,104.4749984741211,102.0,103.375,102.4375,21432.0,76.3341064453125
2004-08-19,104.375,103.125,103.5,104.0625,19856.0,77.54505157470703
2004-08-20,104.2249984741211,102.4000015258789,102.75,102.7125015258789,22184.0,76.53904724121094
2004-08-23,109.75,97.61250305175781,97.61250305175781,107.01249694824219,108624.0,79.74333190917969
2004-08-24,116.4375,108.5,109.94999694824219,115.17500305175781,455456.0,85.82585144042969
2004-08-25,149.83749389648438,122.375,149.83749389648438,123.4937515258789,136928.0,92.02476501464844
2004-08-26,124.625,121.9124984741211,124.0,122.375,40443200.0,91.19111633300781
2004-08-27,122.80000305175781,119.81999969482422,122.80000305175781,120.3324966430664,30646000.0,89.66909790039062
2004-08-30,123.75,120.625,121.23750305175781,123.34500122070312,24465208.0,91.9139404296875
2004-08-31,123.75,122.0,123.3125,123.51249694824219,21194656.0,92.03874206542969
2004-09-01,124.375,122.94999694824219,123.75,123.48750305175781,19935544.0,92.02014923095703
2004-09-02,125.57499694824219,123.25,123.73750305175781,124.2074966430664,21356352.0,92.55665588378906
2004-09-03,137.5,123.79499816894531,125.75,124.73249816894531,9869856.0,92.94786834716797
2004-09-06,129.9875030517578,124.11250305175781,129.9875030517578,124.35749816894531,9038672.0,92.66844177246094
2004-09-07,129.375,124.375,129.375,124.44999694824219,5772232.0,92.7373275756836
2004-09-08,125.0999984741211,123.88749694824219,124.5,124.2125015258789,6593984.0,92.56037139892578
2004-09-09,124.73750305175781,122.30750274658203,124.625,122.49500274658203,7947184.0,91.28054809570312
2004-09-10,123.75,122.0,123.75,123.5999984741211,6415072.0,92.10395050048828
2004-09-13,126.9375,123.875,123.875,125.4375,20904912.0,93.4732437133789
2004-09-14,127.3499984741211,125.37000274658203,125.625,126.9574966430664,15335472.0,94.60591125488281
2004-09-15,127.5,125.1500015258789,127.25,125.76249694824219,11988288.0,93.71540832519531
2004-09-16,126.875,125.3125,125.875,126.05750274658203,7358224.0,93.93522644042969
2004-09-17,128.7375030517578,126.2874984741211,126.5,128.0625,14627896.0,95.42931365966797
2004-09-20,129.6125030517578,127.5199966430664,129.0500030517578,127.86250305175781,8552224.0,95.28028106689453
2004-09-21,131.0625,127.75,128.1074981689453,130.72500610351562,13897080.0,97.41336059570312
2004-09-22,132.0,129.6374969482422,131.0500030517578,131.50750732421875,15371584.0,97.9964828491211
2004-09-23,131.125,128.375,131.0,128.78250122070312,15819680.0,95.96585083007812
2004-09-24,130.0,128.25,128.6374969482422,128.60000610351562,8083208.0,95.8298568725586
2004-09-27,129.0625,126.875,128.4375,127.59500122070312,8229512.0,95.08094024658203
2004-09-28,128.4250030517578,126.5625,127.0,126.94499969482422,6339416.0,94.59656524658203
2004-09-29,129.125,127.0199966430664,127.40750122070312,128.875,11737176.0,96.0347671508789
2004-09-30,130.1125030517578,127.5824966430664,129.4499969482422,128.3874969482422,12521432.0,95.6715087890625
2004-10-01,132.0574951171875,128.2949981689453,128.625,130.96249389648438,10968888.0,97.59031677246094
2004-10-04,135.125,131.8074951171875,132.125,134.5625,15129824.0,100.27297973632812
2004-10-05,136.125,134.4375,135.03750610351562,135.08749389648438,14341288.0,100.66415405273438
2004-10-06,137.85000610351562,134.38250732421875,135.125,135.1999969482422,17670664.0,100.74803924560547
2004-10-07,137.5,135.375,135.375,137.1374969482422,10080128.0,102.19180297851562
2004-10-08,138.875,136.875,137.25,137.25750732421875,8558920.0,102.28125
2004-10-11,138.9375,135.625,137.5,136.16250610351562,9332056.0,101.46527862548828
2004-10-12,139.375,134.70750427246094,138.75,135.5574951171875,15600512.0,101.01443481445312
2004-10-14,140.5,136.00750732421875,137.875,139.52499389648438,19225984.0,103.97091674804688
2004-10-15,142.625,139.65750122070312,140.21249389648438,140.75,17799744.0,104.88377380371094
2004-10-18,142.75,140.65750122070312,141.75,142.15750122070312,13693344.0,105.93260955810547
2004-10-19,143.58749389648438,142.0124969482422,142.52000427246094,142.89999389648438,11767128.0,106.4858627319336
2004-10-20,143.7375030517578,141.125,143.10000610351562,141.65750122070312,7206832.0,105.55998992919922
2004-10-21,142.375,140.25,142.15750122070312,140.69500732421875,6413520.0,104.84276580810547
2004-10-22,140.69500732421875,140.69500732421875,140.69500732421875,140.69500732421875,0.0,104.84276580810547
2004-10-25,140.875,138.84500122070312,140.625,139.6699981689453,9390272.0,104.07897186279297
2004-10-26,142.6199951171875,139.4499969482422,139.4499969482422,142.14999389648438,6932760.0,105.9269790649414
2004-10-27,143.5,141.89999389648438,142.78250122070312,142.4875030517578,7837656.0,106.17852783203125
2004-10-28,146.85000610351562,143.125,143.125,145.7449951171875,18591416.0,108.89250946044922
2004-10-29,145.9949951171875,143.14500427246094,145.9949951171875,144.53250122070312,8661776.0,107.98657989501953
2004-11-01,146.8074951171875,142.78750610351562,143.75,146.33250427246094,6137568.0,109.3315200805664
2004-11-02,147.47000122070312,140.625,141.25,144.96249389648438,8864040.0,108.307861328125
2004-11-03,148.0,145.125,145.125,146.89999389648438,8978136.0,109.75542449951172
2004-11-04,148.4875030517578,145.96249389648438,147.72000122070312,146.3000030517578,6555808.0,109.3071517944336
2004-11-05,147.5,145.0,146.7449951171875,145.6824951171875,5023848.0,108.8458023071289
2004-11-08,148.6125030517578,144.5,145.625,148.02000427246094,10291728.0,110.59220123291016
2004-11-09,149.7375030517578,147.125,148.375,148.5500030517578,7338712.0,110.98822784423828
2004-11-10,149.875,148.7624969482422,148.875,149.2949981689453,5734392.0,111.54483795166016
2004-11-11,150.4250030517578,148.8874969482422,149.875,149.53250122070312,5235128.0,111.72232818603516
2004-11-12,151.0,148.77499389648438,150.5,149.59500122070312,1813408.0,111.76895904541016
2004-11-15,149.59500122070312,149.59500122070312,149.59500122070312,149.59500122070312,0.0,111.76895904541016
2004-11-16,149.75,148.0,149.75,148.8625030517578,4005504.0,111.22172546386719
2004-11-17,151.2375030517578,148.9375,148.9375,150.6750030517578,5467936.0,112.57588195800781
2004-11-18,154.32000732421875,150.8125,151.1824951171875,153.875,7472128.0,114.96678924560547
2004-11-19,154.625,151.3874969482422,154.125,152.1374969482422,6812760.0,113.6686019897461
2004-11-22,153.25,149.375,150.97500610351562,152.8074951171875,4738272.0,114.1692123413086
2004-11-23,155.25,153.02000427246094,153.8249969482422,154.44500732421875,4312792.0,115.39260864257812
2004-11-24,155.625,153.77000427246094,154.875,154.2375030517578,3223304.0,115.23760223388672
2004-11-25,155.5,151.08250427246094,154.25,152.1074981689453,6310872.0,113.64620971679688
2004-11-26,152.1074981689453,152.1074981689453,152.1074981689453,152.1074981689453,0.0,113.64620971679688
2004-11-29,155.96249389648438,150.69500732421875,152.0,155.4875030517578,5281488.0,116.17160034179688
2004-11-30,160.75,155.625,156.02000427246094,159.33250427246094,10508144.0,119.04436492919922
2004-12-01,160.125,157.125,160.125,157.69500732421875,8481864.0,117.8208999633789
2004-12-02,159.625,154.8874969482422,158.125,155.3249969482422,9657704.0,116.05013275146484
2004-12-03,156.9875030517578,152.69500732421875,156.15750122070312,154.59500122070312,9777216.0,115.50474548339844
2004-12-06,156.25,151.0625,155.0,151.82000732421875,11473872.0,113.43144226074219
2004-12-07,154.1125030517578,151.875,152.0,152.28250122070312,7863224.0,113.77696228027344
2004-12-08,153.3249969482422,149.50750732421875,152.25,150.10000610351562,7329408.0,112.14630889892578
2004-12-09,152.125,150.6074981689453,150.6199951171875,151.4324951171875,3801224.0,113.141845703125
2004-12-10,154.4375,151.75,152.5,153.20750427246094,6216808.0,114.46807861328125
2004-12-13,155.20750427246094,153.15750122070312,153.25,154.52000427246094,4996232.0,115.44869232177734
2004-12-14,155.58749389648438,153.78750610351562,155.25,154.14500427246094,3083504.0,115.16851806640625
2004-12-15,156.84500122070312,154.75,155.5,155.6875,5772672.0,116.32101440429688
2004-12-16,158.125,154.75,156.0574951171875,157.83250427246094,4350464.0,117.92363739013672
2004-12-17,159.35000610351562,156.5124969482422,157.5,157.0625,5509752.0,117.34832763671875
2004-12-20,158.5625,157.0625,157.5,157.82000732421875,2268424.0,117.9142837524414
2004-12-21,159.625,157.89500427246094,158.1199951171875,159.08749389648438,3458512.0,118.86124420166016
2004-12-22,159.3874969482422,153.75,159.3874969482422,155.02000427246094,6001712.0,115.82227325439453
2004-12-23,155.96249389648438,153.125,155.96249389648438,153.4824981689453,3948912.0,114.67352294921875
2004-12-24,159.0,152.69500732421875,154.1199951171875,158.4949951171875,6661856.0,118.41860961914062
2004-12-27,160.625,157.77499389648438,158.75,158.82000732421875,4400504.0,118.66142272949219
2004-12-28,164.25,158.27499389648438,159.0,163.6699981689453,9614448.0,122.28499603271484
2004-12-29,167.1125030517578,164.14500427246094,164.6199951171875,165.03250122070312,6633224.0,123.30302429199219
2004-12-30,166.0,161.4824981689453,164.75,162.08250427246094,5626792.0,121.0989761352539
2004-12-31,167.35000610351562,162.08250427246094,162.5,166.9324951171875,4899312.0,124.72257232666016
2005-01-03,169.58749389648438,166.9324951171875,166.9324951171875,169.15750122070312,4734168.0,126.3849868774414
2005-01-04,169.25,166.64500427246094,168.75,167.65750122070312,4979104.0,125.26429748535156
2005-01-05,167.52499389648438,160.03750610351562,167.52499389648438,165.625,9604320.0,123.7457504272461
2005-01-06,168.25,161.5625,165.0,165.0574951171875,8006888.0,123.32169342041016
2005-01-07,168.125,164.08250427246094,166.25,167.4949951171875,7623136.0,125.142822265625
2005-01-10,169.9250030517578,165.25,168.58250427246094,165.9324951171875,7521568.0,123.9754867553711
2005-01-11,166.91250610351562,162.625,166.25,164.22000122070312,7986376.0,122.69601440429688
2005-01-12,170.9949951171875,160.83749389648438,165.7449951171875,162.25750732421875,20720032.0,121.22969818115234
2005-01-13,167.33749389648438,159.375,163.75,161.6125030517578,27757952.0,120.7478256225586
2005-01-14,164.7375030517578,159.625,163.08749389648438,162.0500030517578,15757776.0,121.07465362548828
2005-01-17,163.6999969482422,155.02499389648438,163.6999969482422,157.90750122070312,13651184.0,117.9796371459961
2005-01-18,160.5,157.1875,159.33749389648438,157.9824981689453,6183264.0,118.03565216064453
2005-01-19,159.21249389648438,156.3874969482422,158.25,156.9250030517578,3538488.0,117.24557495117188
2005-01-20,156.875,153.75,156.875,155.46249389648438,4536200.0,116.15288543701172
2005-01-24,155.9199981689453,151.9199981689453,155.46249389648438,152.58250427246094,3628192.0,114.00110626220703
2005-01-25,154.9875030517578,150.8874969482422,151.85000610351562,154.4324951171875,4465928.0,115.38330841064453
2005-01-27,156.72500610351562,154.41250610351562,155.40750122070312,155.07000732421875,5455344.0,115.8596420288086
2005-01-28,161.85000610351562,155.3125,155.3574981689453,161.14999389648438,8393816.0,120.40223693847656
2005-01-31,163.97500610351562,161.28250122070312,162.25,162.5500030517578,5853384.0,121.4482650756836
2005-02-01,165.0,160.875,163.375,164.40750122070312,8019840.0,122.8360595703125
2005-02-02,165.4324951171875,162.875,164.875,163.6199951171875,4870456.0,122.2476577758789
2005-02-03,164.34500122070312,162.75,164.0,163.8874969482422,3327616.0,122.77584075927734
2005-02-04,165.25,162.57000732421875,163.75,163.3074951171875,2684040.0,122.34130859375
2005-02-07,166.33749389648438,162.625,164.0749969482422,164.22000122070312,5944216.0,123.02490234375
2005-02-08,165.375,163.5,164.22000122070312,164.5,3284432.0,123.2347183227539
2005-02-09,167.9499969482422,165.09500122070312,165.125,166.60000610351562,5537936.0,124.80790710449219
2005-02-10,167.9375,165.375,166.25,166.58250427246094,4376648.0,124.79483032226562
2005-02-11,173.375,167.25,167.25,172.72000122070312,10367096.0,129.39271545410156
2005-02-14,177.25,173.88250732421875,173.88250732421875,176.20750427246094,8875264.0,132.0052947998047
2005-02-15,176.875,171.75,176.25,172.6699981689453,3976720.0,129.35519409179688
2005-02-16,174.875,170.125,174.875,171.02000427246094,3126832.0,128.11915588378906
2005-02-17,173.25,168.8249969482422,171.02000427246094,172.7324981689453,4124976.0,129.402099609375
2005-02-18,174.0,169.375,172.5,171.875,2545144.0,128.75970458984375
2005-02-21,171.97500610351562,168.1374969482422,171.375,170.69500732421875,1777152.0,127.87567901611328
2005-02-22,171.2449951171875,168.875,170.58749389648438,170.4324951171875,2139040.0,127.6789779663086
2005-02-23,172.7624969482422,169.39500427246094,170.4324951171875,171.8699951171875,5166816.0,128.75588989257812
2005-02-24,174.4875030517578,170.14999389648438,171.8699951171875,170.9949951171875,10806440.0,128.10040283203125
2005-02-25,172.375,169.14500427246094,172.10000610351562,170.50750732421875,5070896.0,127.73524475097656
2005-02-28,173.125,167.5,172.375,172.6125030517578,6402408.0,129.31214904785156
2005-03-01,180.0,168.875,172.625,169.6824951171875,4958152.0,127.11710357666016
2005-03-02,171.875,170.1999969482422,171.875,171.0,2658112.0,128.10411071777344
2005-03-03,174.375,170.5,171.25,173.69500732421875,2891160.0,130.12310791015625
2005-03-04,175.4375,172.75,174.25,174.03250122070312,4017872.0,130.37596130371094
2005-03-07,176.0,174.25,174.375,175.02499389648438,3658032.0,131.11947631835938
2005-03-08,177.6125030517578,174.4199981689453,175.5,176.7449951171875,5027680.0,132.40797424316406
2005-03-09,178.3125,174.38250732421875,176.125,175.9375,5422088.0,131.80308532714844
2005-03-10,176.25,173.78250122070312,176.25,174.94500732421875,2302280.0,131.05955505371094
2005-03-11,179.3625030517578,175.625,175.75,178.4324951171875,5205744.0,133.67221069335938
2005-03-14,182.5,177.5,178.5,181.4824981689453,6534032.0,135.95712280273438
2005-03-15,182.75,178.75,181.375,180.33250427246094,4146480.0,135.09555053710938
2005-03-16,183.4499969482422,180.0,180.0,181.50750732421875,5473416.0,135.97584533691406
2005-03-17,184.21249389648438,180.0,181.0,182.6199951171875,6805328.0,136.8092498779297
2005-03-18,184.0625,178.125,182.375,183.58749389648438,6123464.0,137.53404235839844
2005-03-21,184.375,180.5749969482422,183.77000427246094,182.0574951171875,4354120.0,136.3878631591797
2005-03-22,182.1374969482422,180.0124969482422,181.85000610351562,180.44500732421875,2684432.0,135.17982482910156
2005-03-23,181.0,176.6699981689453,180.0,177.65750122070312,3439416.0,133.09164428710938
2005-03-24,179.75,172.20750427246094,178.75,173.0449981689453,5954576.0,129.63612365722656
2005-03-28,176.1074981689453,173.0,173.875,174.0500030517578,3699728.0,130.38905334472656
2005-03-29,174.75,170.27499389648438,174.375,171.3625030517578,3053400.0,128.37570190429688
2005-03-30,175.0,170.0,171.3874969482422,173.82000732421875,4115256.0,130.2167510986328
2005-03-31,180.6374969482422,174.65750122070312,175.5625,179.00750732421875,6914640.0,134.1029510498047
2005-04-01,182.125,176.75,179.125,181.3699951171875,5562672.0,135.87281799316406
2005-04-04,182.10000610351562,177.91250610351562,181.5,178.47000122070312,5257360.0,133.70033264160156
2005-04-05,180.3125,177.0124969482422,178.625,178.1824951171875,3367832.0,133.48486328125
2005-04-06,181.0,178.375,178.375,180.1699981689453,1953408.0,134.9738311767578
2005-04-07,181.25,177.75,180.125,178.14999389648438,2483216.0,133.4605712890625
2005-04-08,179.3625030517578,173.75750732421875,178.83749389648438,174.19500732421875,4052280.0,130.49766540527344
2005-04-11,175.0,170.0124969482422,174.625,170.4499969482422,2822992.0,127.6921615600586
2005-04-12,174.875,170.625,174.875,172.75,4112696.0,129.4152069091797
2005-04-13,175.875,173.19500732421875,174.25,175.1999969482422,4638600.0,131.2506103515625
2005-04-15,174.375,164.375,174.375,164.875,9862480.0,123.51560974121094
2005-04-18,168.58749389648438,161.375,162.5,164.83250427246094,6024304.0,123.48379516601562
2005-04-19,168.6125030517578,147.2624969482422,166.25,151.08749389648438,27235152.0,113.18675994873047
2005-04-20,150.0,136.66250610351562,150.0,139.52499389648438,47498256.0,104.52474212646484
2005-04-21,143.5,138.75,140.625,142.8000030517578,13252336.0,106.97817993164062
2005-04-22,146.45750427246094,142.53250122070312,145.0,145.84500122070312,12958672.0,109.25936889648438
2005-04-25,145.9875030517578,143.5,145.60000610351562,144.6199951171875,6880584.0,108.34169006347656
2005-04-26,145.47500610351562,141.7624969482422,144.625,142.08749389648438,5539000.0,106.44445037841797
2005-04-27,142.6374969482422,138.875,142.6374969482422,139.45750427246094,6537368.0,104.47417449951172
2005-04-28,141.25,137.14500427246094,139.3874969482422,139.35000610351562,8728872.0,104.39366912841797
2005-04-29,143.08749389648438,139.63250732421875,141.10000610351562,141.3874969482422,11065704.0,105.9200210571289
2005-05-02,147.25,139.7624969482422,143.75,141.1125030517578,5129600.0,105.71404266357422
2005-05-03,141.875,138.1699981689453,141.25,138.5749969482422,5503048.0,103.81307983398438
2005-05-04,140.5625,138.3125,138.3125,140.1074981689453,4792144.0,104.96112823486328
2005-05-05,143.75,140.69500732421875,143.7449951171875,142.1074981689453,6495064.0,106.45942687988281
2005-05-06,146.46249389648438,141.52000427246094,142.5,145.9375,8188664.0,109.32861328125
2005-05-09,147.78250122070312,145.78250122070312,146.25,146.90750122070312,4739040.0,110.05533599853516
2005-05-10,147.25,143.28250122070312,147.25,144.0625,7075952.0,107.92399597167969
2005-05-11,144.0749969482422,142.2449951171875,143.5,143.6374969482422,3213288.0,107.6055908203125
2005-05-12,145.21249389648438,142.89500427246094,144.875,143.34500122070312,3608944.0,107.38645935058594
2005-05-13,143.875,142.52000427246094,143.625,143.5749969482422,2388752.0,107.55876922607422
2005-05-16,144.8625030517578,142.78250122070312,143.125,144.28750610351562,5775200.0,108.09254455566406
2005-05-17,145.58749389648438,143.0500030517578,145.1374969482422,143.82000732421875,4666576.0,107.74234771728516
2005-05-18,144.25,140.375,144.25,142.83749389648438,4588224.0,107.00627136230469
2005-05-19,146.5,144.14999389648438,144.1824951171875,145.3125,3659448.0,108.86045837402344
2005-05-20,146.83749389648438,143.39999389648438,145.625,146.20750427246094,3265616.0,109.53092193603516
2005-05-23,154.3625030517578,146.25,146.25,152.97500610351562,10362016.0,114.60079193115234
2005-05-24,155.58749389648438,150.65750122070312,155.58749389648438,154.3574981689453,6128856.0,115.63651275634766
2005-05-25,158.6750030517578,151.875,153.71249389648438,157.57000732421875,7894472.0,118.04315948486328
2005-05-26,162.0,156.39500427246094,157.25,161.25750732421875,9782096.0,120.80561065673828
2005-05-27,162.375,156.90750122070312,160.375,158.64999389648438,7363480.0,118.8521728515625
2005-05-30,166.63250732421875,158.0,158.64999389648438,164.8874969482422,17893184.0,123.52499389648438
2005-05-31,167.8625030517578,163.19500732421875,165.0,166.78250122070312,10365568.0,124.9446792602539
2005-06-01,166.25,162.19500732421875,166.25,163.0625,7530088.0,122.15773010253906
2005-06-02,163.625,158.1374969482422,163.5,158.57000732421875,11076624.0,118.79225158691406
2005-06-03,162.08749389648438,157.63250732421875,158.57000732421875,161.64500427246094,6548528.0,121.09591674804688
2005-06-06,162.71249389648438,158.78750610351562,161.875,160.0500030517578,5792512.0,119.9010009765625
2005-06-07,161.10000610351562,158.63250732421875,161.10000610351562,159.70750427246094,3698192.0,119.64436340332031
2005-06-08,162.0,159.5124969482422,160.0,161.5124969482422,4832512.0,120.99662017822266
2005-06-09,162.375,158.9199981689453,161.75,159.66250610351562,3598336.0,119.61068725585938
2005-06-10,162.5,157.6374969482422,160.0,158.27000427246094,6642624.0,118.56751251220703
2005-06-13,160.375,157.52499389648438,159.375,158.95750427246094,2590032.0,119.08255767822266
2005-06-14,159.9875030517578,157.52499389648438,159.625,158.25750732421875,3452384.0,118.5581283569336
2005-06-15,159.7375030517578,158.28750610351562,158.72000122070312,159.02000427246094,2791072.0,119.12942504882812
2005-06-16,160.9875030517578,158.1074981689453,159.72500610351562,159.71249389648438,4593552.0,119.6481704711914
2005-06-17,160.8074951171875,157.8874969482422,160.33749389648438,158.45750427246094,3067992.0,118.70800018310547
2005-06-20,162.7449951171875,158.78750610351562,159.375,161.9875030517578,6412672.0,121.35247802734375
2005-06-21,164.0500030517578,160.41250610351562,162.5,163.1374969482422,10463544.0,122.21398162841797
2005-06-22,167.375,163.625,163.625,166.6699981689453,11537376.0,124.86033630371094
2005-06-23,167.22000122070312,163.125,166.25,163.4250030517578,3676944.0,122.42935943603516
2005-06-24,167.28750610351562,161.875,162.5,165.72000122070312,6021320.0,124.14861297607422
2005-06-27,166.625,163.5,164.96249389648438,164.5574951171875,3548128.0,123.27779388427734
2005-06-28,166.0,164.25750732421875,164.75,165.44500732421875,5776112.0,123.9426498413086
2005-06-29,169.7449951171875,165.27000427246094,165.625,166.57000732421875,6446640.0,124.78546142578125
2005-06-30,170.625,167.35000610351562,167.35000610351562,169.7624969482422,7189000.0,127.1771240234375
2005-07-01,169.58749389648438,167.5449981689453,168.75,169.0500030517578,4820568.0,126.6432876586914
2005-07-04,171.4875030517578,166.375,169.85000610351562,169.88250732421875,3951648.0,127.26698303222656
2005-07-05,171.22000122070312,164.0749969482422,171.22000122070312,165.02499389648438,5187376.0,123.62799835205078
2005-07-06,166.5749969482422,164.52000427246094,165.75,165.3874969482422,3057216.0,124.3705825805664
2005-07-07,167.5,162.90750122070312,165.3874969482422,163.70750427246094,3488888.0,123.10724639892578
2005-07-08,166.1750030517578,161.69500732421875,163.8249969482422,163.8874969482422,6088000.0,123.24259185791016
2005-07-11,166.25,163.8874969482422,163.8874969482422,165.75750732421875,3791264.0,124.64884948730469
2005-07-12,165.125,159.03750610351562,164.8249969482422,160.7375030517578,6150600.0,120.873779296875
2005-07-13,162.5,158.375,160.625,158.84500122070312,6469840.0,119.45068359375
2005-07-14,160.96249389648438,152.0449981689453,159.83250427246094,153.125,8860408.0,115.14924621582031
2005-07-15,157.7375030517578,151.88250732421875,153.875,156.0574951171875,9341720.0,117.35447692871094
2005-07-18,184.875,156.5,156.5,165.27499389648438,14475608.0,124.28599548339844
2005-07-19,169.75,157.5,168.5500030517578,164.89500427246094,4677744.0,124.00025939941406
2005-07-20,166.875,163.14500427246094,166.875,163.53250122070312,3494304.0,122.97563171386719
2005-07-21,165.125,160.0,165.125,161.28750610351562,4198984.0,121.287353515625
2005-07-22,162.2324981689453,158.8000030517578,160.625,161.7449951171875,5179296.0,121.63143157958984
2005-07-25,162.7949981689453,159.39999389648438,162.0749969482422,160.5449981689453,5433024.0,120.72900390625
2005-07-26,161.5,157.5,160.7324981689453,158.15750122070312,5229680.0,118.9336929321289
2005-07-27,161.0,158.125,158.125,160.5625,2597408.0,120.74219512939453
2005-07-28,321.125,321.125,321.125,321.125,0.0,241.48439025878906
2005-07-29,161.25,157.75,159.375,158.60000610351562,8358552.0,119.26648712158203
2005-08-01,159.375,155.33250427246094,158.375,156.52499389648438,5430792.0,117.70598602294922
2005-08-02,162.25,157.25,161.5,161.28750610351562,4821520.0,121.287353515625
2005-08-03,163.4250030517578,160.375,162.1875,162.59500122070312,7274320.0,122.2706298828125
2005-08-04,164.97500610351562,161.0,163.125,161.90750122070312,6346936.0,121.75361633300781
2005-08-05,163.5,159.64999389648438,162.5,160.6750030517578,3162848.0,120.8268051147461
2005-08-08,161.25,158.40750122070312,161.25,160.38250732421875,4109360.0,120.60688018798828
