Date,High,Low,Open,Close,Volume,Adj Close
2005-08-09,160.875,158.0,159.375,160.5500030517578,4743752.0,120.73286437988281
2005-08-10,164.58250427246094,160.70750427246094,160.70750427246094,164.13250732421875,6958080.0,123.42686462402344
2005-08-11,166.125,163.3249969482422,164.58250427246094,164.1074981689453,3645312.0,123.4080581665039
2005-08-12,166.0500030517578,159.4499969482422,166.0500030517578,160.3574981689453,3821832.0,120.5880355834961
2005-08-16,161.25,158.125,161.25,158.63250732421875,3653408.0,119.29085540771484
2005-08-17,162.75,157.66250610351562,160.0,162.39500427246094,5637488.0,122.12027740478516
2005-08-18,165.625,163.16250610351562,163.375,164.21249389648438,7813656.0,123.77281188964844
2005-08-19,166.5,163.8874969482422,164.375,165.6699981689453,4966272.0,124.8713607788086
2005-08-22,168.5500030517578,155.625,165.625,164.7324981689453,4492016.0,124.16472625732422
2005-08-23,166.33250427246094,164.125,165.875,164.50750732421875,4686416.0,123.99517059326172
2005-08-24,164.75,160.5,164.50750732421875,161.96249389648438,4036760.0,122.07688903808594
2005-08-25,166.25,162.5,163.125,165.45750427246094,6341224.0,124.71128845214844
2005-08-26,171.25,165.625,166.0574951171875,170.59500122070312,8198664.0,128.58355712890625
2005-08-29,172.25,166.25,171.25,169.4199981689453,4081336.0,127.69793701171875
2005-08-30,173.875,169.45750427246094,169.45750427246094,173.0449981689453,5807592.0,130.43017578125
2005-08-31,176.9199981689453,172.5,172.60000610351562,175.6074981689453,7408896.0,132.36163330078125
2005-09-01,179.25,176.125,176.2324981689453,178.03250122070312,7600184.0,134.189453125
2005-09-02,180.0,176.88250732421875,178.75,178.39999389648438,4920864.0,134.46644592285156
2005-09-05,183.3625030517578,175.7949981689453,180.0,176.28250122070312,7254784.0,132.87042236328125
2005-09-06,177.4875030517578,173.5,176.875,174.8074951171875,5023440.0,131.7585906982422
2005-09-08,176.875,174.40750122070312,175.0,175.7624969482422,2878192.0,132.47845458984375
2005-09-09,176.75,168.875,168.875,173.9949951171875,3741776.0,131.14620971679688
2005-09-12,204.75,175.8125,178.625,178.77499389648438,6631072.0,134.74908447265625
2005-09-13,178.875,176.3249969482422,178.875,177.8000030517578,2244984.0,134.0142059326172
2005-09-14,178.375,173.375,177.5,175.02000427246094,3890080.0,131.91880798339844
2005-09-15,181.84500122070312,175.25,175.25,181.2375030517578,11040736.0,136.60519409179688
2005-09-16,184.71249389648438,179.52499389648438,181.84500122070312,182.1999969482422,5480184.0,137.3306427001953
2005-09-19,185.0,180.375,184.71249389648438,181.77000427246094,2877448.0,137.00657653808594
2005-09-20,185.0,177.5,181.875,183.8074951171875,6293424.0,138.54226684570312
2005-09-21,184.5,175.0,184.25,181.70750427246094,6215320.0,136.95947265625
2005-09-22,185.875,174.625,184.5,175.1824951171875,6482408.0,132.04135131835938
2005-09-23,178.72500610351562,175.0449981689453,175.0449981689453,176.5574951171875,3815824.0,133.07765197753906
2005-09-26,184.125,177.0,177.5,183.2375030517578,2290048.0,138.1126251220703
2005-09-27,185.125,180.78750610351562,184.375,182.78750610351562,6404008.0,137.7734832763672
2005-09-28,184.3625030517578,180.875,183.0,183.6875,5900064.0,138.45181274414062
2005-09-29,186.8000030517578,183.125,185.0,184.1074981689453,8421888.0,138.76834106445312
2005-09-30,186.47500610351562,183.03250122070312,185.0,185.2949981689453,4982976.0,139.66343688964844
2005-10-03,188.1125030517578,181.9250030517578,181.9250030517578,187.2375030517578,4472520.0,141.1275634765625
2005-10-04,187.75,185.41250610351562,187.47500610351562,186.22000122070312,6350472.0,140.3606414794922
2005-10-05,186.125,183.125,185.5,183.75,6577720.0,138.49891662597656
2005-10-06,183.13250732421875,177.14500427246094,183.13250732421875,178.08250427246094,8233792.0,134.2271270751953
2005-10-07,181.75,176.89999389648438,178.125,180.60000610351562,6206624.0,136.12464904785156
2005-10-10,184.375,180.41250610351562,181.22500610351562,181.0625,5371728.0,136.4733123779297
2005-10-11,184.35000610351562,177.75,182.5,183.47000122070312,11565120.0,138.2878875732422
2005-10-13,185.625,178.7949981689453,183.75,180.16250610351562,13605792.0,135.79490661621094
2005-10-14,181.5,176.875,181.25,178.00750732421875,5226192.0,134.1706085205078
2005-10-17,180.25,177.9875030517578,178.75,179.27000427246094,4388816.0,135.12216186523438
2005-10-18,183.10000610351562,178.8874969482422,180.25,180.1199951171875,10941600.0,136.04745483398438
2005-10-19,182.5,171.52000427246094,182.4949951171875,175.1999969482422,10058832.0,132.3313446044922
2005-10-20,179.375,173.88250732421875,176.8874969482422,177.0449981689453,6352952.0,133.72483825683594
2005-10-21,179.60000610351562,176.125,178.625,178.53250122070312,5923416.0,134.84837341308594
2005-10-24,180.5,175.13250732421875,179.02499389648438,175.9375,3149632.0,132.88839721679688
2005-10-25,181.375,176.0625,177.2949981689453,180.0,5420312.0,135.95681762695312
2005-10-26,180.625,177.3874969482422,180.0,177.78250122070312,4142808.0,134.2819061279297
2005-10-27,178.6125030517578,173.75,177.875,175.16250610351562,6771944.0,132.30296325683594
2005-10-28,176.125,169.375,176.125,170.27000427246094,4501496.0,128.6076202392578
2005-10-31,176.0,170.0449981689453,170.625,175.15750122070312,2851968.0,132.29917907714844
2005-11-02,179.5,173.5500030517578,175.16250610351562,178.625,2852888.0,134.9182586669922
2005-11-04,178.625,178.625,178.625,178.625,0.0,134.9182586669922
2005-11-07,183.46249389648438,176.0,176.0,183.09500122070312,4188480.0,138.29457092285156
2005-11-08,185.53250122070312,183.8000030517578,184.25,184.625,5782184.0,139.45013427734375
2005-11-09,185.38250732421875,181.28250122070312,184.625,182.10000610351562,5000792.0,137.5430145263672
2005-11-10,184.6125030517578,182.125,182.125,183.72000122070312,3095696.0,138.76661682128906
2005-11-11,186.0,183.125,183.125,185.33250427246094,5919888.0,139.9845428466797
2005-11-14,189.33250427246094,186.25,186.25,188.78750610351562,8040360.0,142.59422302246094
2005-11-16,189.625,187.78250122070312,188.90750122070312,188.96249389648438,6742576.0,142.72633361816406
2005-11-17,189.75,186.5574951171875,187.5,188.45750427246094,4878464.0,142.34494018554688
2005-11-18,191.375,189.0,189.0,190.8699951171875,8707720.0,144.16712951660156
2005-11-21,192.33749389648438,188.25,191.1750030517578,189.83250427246094,6597336.0,143.38348388671875
2005-11-22,190.60000610351562,186.0,189.25,187.4824981689453,4751000.0,141.60850524902344
2005-11-23,190.25,187.375,187.5,189.58250427246094,6054776.0,143.1946563720703
2005-11-24,191.64999389648438,189.5,189.5,190.53250122070312,4544088.0,143.91212463378906
2005-11-25,192.5,188.7949981689453,190.53250122070312,191.71249389648438,3344264.0,144.80340576171875
2005-11-28,193.75,192.0,192.35000610351562,193.45750427246094,2535248.0,146.12147521972656
2005-11-29,193.75,190.07000732421875,193.10000610351562,193.1699981689453,3303424.0,145.9043426513672
2005-11-30,194.0625,189.375,191.5,190.1374969482422,4023376.0,143.6138153076172
2005-12-01,194.33250427246094,189.84500122070312,190.0,193.7624969482422,4161968.0,146.35186767578125
2005-12-02,196.8000030517578,192.63250732421875,194.33250427246094,193.75,4784360.0,146.34242248535156
2005-12-05,194.2624969482422,190.78250122070312,194.0,191.4199981689453,1913080.0,144.5825653076172
2005-12-06,196.25,190.78750610351562,191.875,194.25,3233064.0,146.72007751464844
2005-12-07,200.0,195.03750610351562,195.25,199.44500732421875,5618952.0,150.64389038085938
2005-12-08,203.08749389648438,199.03250122070312,199.375,202.07000732421875,9585192.0,152.62657165527344
2005-12-09,211.8249969482422,201.41250610351562,202.25,210.33749389648438,6194224.0,158.87123107910156
2005-12-12,213.125,205.25,206.2949981689453,206.27499389648438,6191488.0,155.80274963378906
2005-12-13,209.75,205.625,206.5,208.4499969482422,6027072.0,157.44552612304688
2005-12-14,212.5,205.0,207.5,210.4875030517578,4819208.0,158.9844970703125
2005-12-15,212.3125,208.5500030517578,211.2375030517578,210.35000610351562,4249016.0,158.88067626953125
2005-12-16,215.75,210.375,211.25,214.3000030517578,7907432.0,161.8641815185547
2005-12-19,219.125,214.625,215.75,216.82000732421875,4701168.0,163.76754760742188
2005-12-20,218.75,210.875,218.75,211.6875,4628568.0,159.89088439941406
2005-12-21,214.3249969482422,208.875,213.125,210.7624969482422,3282432.0,159.19215393066406
2005-12-22,212.46249389648438,209.8699951171875,211.25,210.58749389648438,2519208.0,159.0600128173828
2005-12-23,213.125,208.125,210.875,208.97000122070312,2455032.0,157.83828735351562
2005-12-26,209.25,207.03250122070312,209.25,207.8625030517578,1625280.0,157.00180053710938
2005-12-27,212.875,205.375,207.84500122070312,212.27000427246094,1565208.0,160.3308868408203
2005-12-28,213.75,209.58250427246094,211.875,210.70750427246094,2582056.0,159.1507110595703
2005-12-29,214.9875030517578,210.20750427246094,211.25,213.75750732421875,3461784.0,161.45437622070312
2005-12-30,214.9875030517578,210.0,210.0,212.8574981689453,2380248.0,160.77462768554688
2006-01-02,213.8625030517578,210.1699981689453,213.5,210.9499969482422,1653504.0,159.33384704589844
2006-01-03,217.4949951171875,210.25,210.65750122070312,216.64999389648438,3396936.0,163.63912963867188
2006-01-04,218.7375030517578,215.27499389648438,217.5,217.8874969482422,3545616.0,164.5737762451172
2006-01-05,218.25,215.2375030517578,218.125,216.5449981689453,1431824.0,163.5598602294922
2006-01-06,217.4875030517578,211.5,216.875,213.1999969482422,2965744.0,161.03330993652344
2006-01-09,216.25,210.125,213.77000427246094,211.1199951171875,3883272.0,159.4622344970703
2006-01-10,212.47500610351562,207.625,211.25,209.0625,3972648.0,157.908203125
2006-01-12,211.125,201.875,206.625,209.21249389648438,13919696.0,158.0215301513672
2006-01-13,211.25,205.5,210.0,206.47000122070312,3608568.0,155.95004272460938
2006-01-16,206.375,200.32000732421875,206.375,201.09500122070312,4804912.0,151.89019775390625
2006-01-17,205.0,201.25,201.375,202.9250030517578,3753056.0,153.2724609375
2006-01-18,202.97500610351562,200.2624969482422,202.27499389648438,202.44500732421875,3165120.0,153.19300842285156
2006-01-19,206.83749389648438,202.97500610351562,202.97500610351562,206.2949981689453,3574728.0,156.1062774658203
2006-01-20,208.7324981689453,204.375,206.875,205.5,3294240.0,155.50473022460938
2006-01-23,204.375,201.41250610351562,204.375,202.77000427246094,2280272.0,153.4389190673828
2006-01-24,206.125,203.8000030517578,204.375,205.3249969482422,1890064.0,155.37228393554688
2006-01-25,207.4949951171875,205.4375,206.125,206.39999389648438,6365736.0,156.18582153320312
2006-01-27,210.0,206.3249969482422,210.0,207.39500427246094,3003816.0,156.9386749267578
2006-01-30,209.9499969482422,206.5124969482422,208.1750030517578,207.3625030517578,1383144.0,156.9141082763672
2006-01-31,209.9499969482422,206.5449981689453,209.9499969482422,208.8000030517578,1503160.0,158.00193786621094
2006-02-01,209.75,206.3000030517578,207.0,208.33250427246094,3896696.0,157.6481170654297
2006-02-02,209.5,203.70750427246094,208.75,204.60000610351562,3135736.0,154.82371520996094
2006-02-03,205.97500610351562,201.5500030517578,204.9875030517578,203.85000610351562,4357520.0,154.25613403320312
2006-02-06,210.375,203.2949981689453,203.7375030517578,209.88250732421875,2894976.0,158.82102966308594
2006-02-07,211.6875,205.53250122070312,210.0,209.2624969482422,7002784.0,158.35183715820312
2006-02-08,209.0124969482422,206.5449981689453,208.25,207.8125,3332648.0,157.25462341308594
2006-02-10,209.75,205.63250732421875,208.77000427246094,208.6999969482422,2728200.0,157.92626953125
2006-02-13,208.75,206.0,208.6999969482422,206.375,2020544.0,156.1668701171875
2006-02-14,208.75,201.75,208.75,202.32000732421875,6962064.0,153.09832763671875
2006-02-15,205.9875030517578,200.625,205.9875030517578,202.4199981689453,4209320.0,153.17404174804688
2006-02-16,204.97500610351562,201.5,203.125,203.64500427246094,5284488.0,154.1010284423828
2006-02-17,207.0500030517578,202.5,206.25,203.125,2923448.0,153.70753479003906
2006-02-20,206.875,203.4250030517578,204.875,206.2324981689453,2643608.0,156.0590362548828
2006-02-21,208.875,206.3874969482422,206.875,208.25,2301240.0,157.58566284179688
2006-02-22,208.75,206.41250610351562,208.75,207.7324981689453,1156592.0,157.19412231445312
2006-02-23,211.2375030517578,207.5,207.5,208.82000732421875,4141584.0,158.0170440673828
2006-02-24,210.0,207.03750610351562,208.78250122070312,208.75750732421875,1097336.0,157.9697265625
2006-02-27,211.875,208.3000030517578,208.375,211.2949981689453,2521112.0,159.88990783691406
2006-02-28,213.0,208.75,211.875,212.60000610351562,2821744.0,160.87742614746094
2006-03-01,218.1750030517578,210.90750122070312,212.5,217.52499389648438,4506152.0,164.6042022705078
2006-03-02,219.25,215.0449981689453,218.1750030517578,217.72500610351562,3277696.0,164.75552368164062
2006-03-03,217.75,212.1699981689453,217.75,213.22000122070312,2124440.0,161.34658813476562
2006-03-06,219.125,213.75,214.5,218.03750610351562,3631584.0,164.9919891357422
2006-03-07,218.75,215.0,217.52000427246094,215.58749389648438,1985168.0,163.1380615234375
2006-03-08,217.5,213.125,216.5,215.32000732421875,3813488.0,162.93563842773438
2006-03-09,216.0,211.25,215.0,215.6074981689453,4662712.0,163.1531982421875
2006-03-10,221.875,211.25,211.5,220.45750427246094,6434944.0,166.82333374023438
2006-03-13,230.9499969482422,221.72500610351562,221.72500610351562,228.5749969482422,7178552.0,172.9658966064453
2006-03-14,228.46249389648438,223.8874969482422,228.1125030517578,225.39500427246094,3477456.0,170.55960083007812
2006-03-16,229.9875030517578,225.78750610351562,227.125,229.4250030517578,4600064.0,173.60911560058594
2006-03-17,235.0625,230.0,230.0,232.625,5932240.0,176.03062438964844
2006-03-20,239.375,233.1875,234.25,238.5,7012872.0,180.4762725830078
2006-03-21,241.875,237.33250427246094,238.5,239.39999389648438,5301384.0,181.15733337402344
2006-03-22,240.0,235.14999389648438,240.0,236.6699981689453,5121168.0,179.09149169921875
2006-03-23,239.875,233.53250122070312,237.5,234.27499389648438,2644488.0,177.2792205810547
2006-03-24,238.125,233.63250732421875,235.875,236.4324951171875,2917384.0,178.9117889404297
2006-03-27,238.75,235.69500732421875,236.875,236.3699951171875,2928432.0,178.86447143554688
2006-03-28,238.875,235.125,237.5,235.9499969482422,3751272.0,178.54664611816406
2006-03-29,237.8625030517578,233.375,234.875,237.27000427246094,4284296.0,179.54554748535156
2006-03-30,251.25,237.8625030517578,237.8625030517578,246.0124969482422,5784168.0,186.16107177734375
2006-03-31,244.7375030517578,238.75,244.7375030517578,239.4375,2920168.0,181.18569946289062
2006-04-03,244.5,240.0,240.875,243.84500122070312,3105672.0,184.52090454101562
2006-04-04,245.0,242.50750732421875,243.8000030517578,243.57000732421875,2971608.0,184.31288146972656
2006-04-05,245.64500427246094,240.0,243.7624969482422,241.50750732421875,2776928.0,182.7521514892578
2006-04-07,249.625,234.375,243.5,236.15750122070312,7385560.0,178.7036895751953
2006-04-10,239.9949951171875,235.0,237.5,236.7624969482422,7034440.0,179.16148376464844
2006-04-12,237.5,220.375,237.27499389648438,222.60000610351562,13157376.0,168.44451904296875
2006-04-13,228.71249389648438,221.25,225.625,224.64500427246094,8601672.0,169.99197387695312
2006-04-17,238.875,226.90750122070312,228.125,238.32000732421875,9688752.0,180.340087890625
2006-04-18,261.0,247.25,247.25,251.1875,14778488.0,190.0771484375
2006-04-19,256.25,249.75,253.625,251.59500122070312,9803312.0,190.3854522705078
2006-04-20,253.1199951171875,246.875,252.4875030517578,248.7375030517578,6296944.0,188.22317504882812
2006-04-21,253.7449951171875,245.625,250.0,249.88250732421875,4973000.0,189.08958435058594
2006-04-24,249.95750427246094,245.625,249.75,247.40750122070312,5234808.0,187.2167510986328
2006-04-25,247.4875030517578,237.375,247.4875030517578,240.8699951171875,5702208.0,182.2696990966797
2006-04-26,244.5,238.75,241.0,242.7949981689453,7071136.0,183.72637939453125
2006-04-27,250.375,241.25,242.7949981689453,243.2324981689453,7164848.0,184.05740356445312
2006-04-28,248.875,228.7949981689453,238.375,247.25750732421875,5292360.0,187.1032257080078
2006-05-02,253.0500030517578,247.5,248.0,251.64500427246094,6239280.0,190.42330932617188
2006-05-03,254.9875030517578,251.88250732421875,253.0,253.94500732421875,3148160.0,192.1637420654297
2006-05-04,257.23748779296875,252.66250610351562,253.5,255.46249389648438,3929824.0,193.31201171875
2006-05-05,256.875,249.375,256.875,250.83250427246094,2710520.0,189.80850219726562
2006-05-08,261.5,251.25,252.625,252.4324951171875,1484712.0,191.0192413330078
2006-05-09,255.5500030517578,250.625,254.0,253.1074981689453,1800392.0,191.52993774414062
2006-05-10,255.875,250.28750610351562,255.5500030517578,252.71249389648438,1978192.0,191.2311248779297
2006-05-11,253.66250610351562,250.6750030517578,253.66250610351562,252.33749389648438,1964024.0,190.94732666015625
2006-05-12,253.1074981689453,246.28750610351562,251.375,249.52000427246094,2777136.0,188.8152618408203
2006-05-15,250.125,240.0,247.5,245.1125030517578,4034504.0,185.48004150390625
2006-05-16,249.375,239.97500610351562,244.9949951171875,246.83749389648438,2671568.0,186.78538513183594
2006-05-17,252.5,248.75,249.375,252.07000732421875,1343368.0,190.74496459960938
2006-05-18,249.9875030517578,237.5,248.75,240.70750427246094,4542360.0,182.14671325683594
2006-05-19,244.97500610351562,231.4375,243.75,236.5449981689453,4868216.0,178.9969482421875
2006-05-22,240.0,218.0,240.0,222.5625,4699416.0,168.41616821289062
2006-05-23,234.25,212.625,225.0,228.77499389648438,5388136.0,173.11727905273438
2006-05-24,235.0,220.0,233.75,223.83250427246094,5705568.0,169.37716674804688
2006-05-25,237.3000030517578,218.125,222.5,234.6199951171875,5839048.0,177.5402374267578
2006-05-26,237.5,230.125,236.25,233.2949981689453,2208184.0,176.53761291503906
2006-05-29,233.125,230.03750610351562,233.125,231.32000732421875,2802688.0,175.0430450439453
2006-05-30,236.8874969482422,229.375,233.125,232.5449981689453,4516056.0,175.9700469970703
2006-05-31,230.1374969482422,216.25,230.1374969482422,222.8625030517578,5769856.0,168.64320373535156
2006-06-01,228.125,211.25,228.125,213.6699981689453,5942760.0,161.68711853027344
2006-06-02,225.0,211.0,214.3625030517578,224.25,4213560.0,169.69309997558594
2006-06-05,225.5500030517578,219.28250122070312,224.25,220.9499969482422,3211680.0,167.19595336914062
2006-06-06,223.47500610351562,211.25,218.10000610351562,218.6125030517578,2971136.0,165.4271240234375
2006-06-07,225.0,211.65750122070312,225.0,212.9949951171875,5410536.0,161.1763153076172
2006-06-08,215.625,201.39999389648438,215.625,205.9875030517578,5360992.0,155.87364196777344
2006-06-09,211.5,203.125,209.3074951171875,208.89500427246094,4061912.0,158.0738067626953
2006-06-12,212.375,202.625,212.375,204.84500122070312,3591904.0,155.00912475585938
2006-06-13,203.6750030517578,195.125,202.625,196.2949981689453,2736984.0,148.5391845703125
2006-06-14,203.1199951171875,181.40750122070312,195.2449951171875,185.45750427246094,12786016.0,140.33831787109375
2006-06-15,198.25,187.625,198.25,193.82000732421875,5967360.0,146.66627502441406
2006-06-16,214.375,197.5500030517578,198.25,210.625,8390168.0,159.84677124023438
2006-06-19,210.625,204.53250122070312,210.0,208.5449981689453,4294088.0,158.26828002929688
2006-06-20,211.0,200.0,211.0,200.9199981689453,3687920.0,152.4815216064453
2006-06-21,205.875,199.375,202.5,205.16250610351562,5963496.0,155.70120239257812
2006-06-22,211.25,206.25,206.25,209.59500122070312,3668104.0,159.0651092529297
2006-06-23,212.5,203.125,206.25,211.8574981689453,3304720.0,160.78216552734375
2006-06-26,215.0,202.25750732421875,215.0,204.1875,6575056.0,154.9612579345703
2006-06-27,207.25,200.0,207.25,205.57000732421875,5002632.0,156.01048278808594
2006-06-28,214.07000732421875,200.75,202.5,212.3249969482422,4785400.0,161.13693237304688
2006-06-29,215.0,208.75,213.75,210.10000610351562,6318576.0,159.4483642578125
2006-06-30,220.875,213.20750427246094,216.875,217.34500122070312,5449760.0,164.94671630859375
2006-07-03,225.9375,216.5500030517578,217.75,225.02499389648438,4285520.0,170.7751922607422
2006-07-04,228.875,225.625,226.375,226.8874969482422,3584768.0,172.1886444091797
2006-07-05,232.75,225.0,227.125,230.3249969482422,4245072.0,174.79737854003906
2006-07-06,229.0,224.02000427246094,228.5,225.53750610351562,2310920.0,171.1641387939453
2006-07-07,228.97500610351562,217.5,227.46249389648438,218.33749389648438,2928672.0,165.69996643066406
2006-07-10,227.1999969482422,217.5,217.5,224.7949981689453,3859312.0,170.60064697265625
2006-07-11,226.875,220.39500427246094,225.0,221.2449951171875,3618984.0,167.90650939941406
2006-07-12,238.625,222.5,222.5,236.28750610351562,9521616.0,179.322509765625
2006-07-13,237.34500122070312,231.28250122070312,236.5,233.4199981689453,5383576.0,177.1462860107422
2006-07-14,237.0,228.1374969482422,230.0,234.28750610351562,4949808.0,177.80465698242188
2006-07-17,239.25,231.375,235.60000610351562,232.375,8996832.0,176.3532257080078
2006-07-18,243.75,226.9375,232.5,229.3125,11043936.0,174.02908325195312
2006-07-19,236.875,218.19500732421875,235.25,219.69500732421875,14046384.0,166.7301788330078
2006-07-20,227.5,221.25,221.9875030517578,225.77000427246094,6312720.0,171.340576171875
2006-07-21,225.60000610351562,219.0749969482422,224.75,220.94500732421875,4391664.0,167.67877197265625
2006-07-24,229.0,216.875,224.375,227.25750732421875,6825088.0,172.4695281982422
2006-07-25,231.875,228.13250732421875,230.0,230.91250610351562,4636600.0,175.24334716796875
2006-07-26,236.875,229.0625,232.25,236.10000610351562,5908720.0,179.18019104003906
2006-07-27,239.9949951171875,234.4375,236.875,237.46249389648438,7399848.0,180.2142333984375
2006-07-28,243.7375030517578,231.0,235.02499389648438,232.1125030517578,3019608.0,176.43263244628906
2006-07-31,241.25,232.5,233.75,234.03750610351562,1724700.0,177.8959197998047
2006-08-01,234.9375,215.75,215.75,233.0,1762508.0,177.10723876953125
2006-08-02,235.625,230.0,231.25,235.0500030517578,1784732.0,178.6654510498047
2006-08-03,238.0,234.27499389648438,235.625,236.1750030517578,3010272.0,179.52059936523438
2006-08-04,240.9499969482422,235.75,240.0,237.1374969482422,2674200.0,180.252197265625
2006-08-07,238.0,232.75,237.75,234.02499389648438,1719964.0,177.88636779785156
2006-08-08,239.5,233.75,235.0,238.6999969482422,1178400.0,181.4398956298828
2006-08-09,243.75,235.875,237.5,241.52499389648438,2052120.0,183.58724975585938
2006-08-10,243.75,240.0,240.25,241.4375,2279124.0,183.5207061767578
2006-08-11,243.46249389648438,239.25,242.47500610351562,241.89999389648438,1893972.0,183.87234497070312
2006-08-14,243.75,239.75,243.4375,241.16250610351562,1721428.0,183.3117218017578
2006-08-16,246.125,242.0,244.75,243.0500030517578,3804268.0,184.74642944335938
2006-08-17,245.75,239.5,243.75,240.03750610351562,2497168.0,182.45652770996094
2006-08-18,243.125,240.0,241.25,242.4250030517578,1803640.0,184.2713623046875
2006-08-21,244.0,239.25,244.0,242.3249969482422,2414088.0,184.1953125
2006-08-22,245.75,242.5,243.0,243.85000610351562,2178096.0,185.3544921875
2006-08-23,244.6875,240.02499389648438,244.0,240.77499389648438,2497736.0,183.01715087890625
2006-08-24,243.72500610351562,238.3125,242.5,242.60000610351562,2369852.0,184.40438842773438
2006-08-25,244.22500610351562,241.91250610351562,242.75,243.60000610351562,2611752.0,185.16448974609375
2006-08-28,246.3249969482422,242.0749969482422,243.75,245.27499389648438,2300316.0,186.43765258789062
2006-08-29,248.0,245.75,246.25,247.52499389648438,2679596.0,188.14796447753906
2006-08-30,248.75,245.2624969482422,247.77499389648438,245.9499969482422,2744772.0,186.95074462890625
2006-08-31,251.0,246.0,246.0,249.5124969482422,6076856.0,189.65870666503906
2006-09-01,250.25,247.77499389648438,249.0,249.8125,1728728.0,189.88668823242188
2006-09-04,255.0,249.75,249.75,254.28750610351562,2010492.0,193.2882537841797
2006-09-05,257.5,250.25,255.75,251.4499969482422,3945288.0,191.13136291503906
2006-09-06,254.375,247.77499389648438,254.375,248.39999389648438,2800432.0,188.81307983398438
2006-09-07,248.75,245.0749969482422,245.0749969482422,246.6750030517578,1583584.0,187.50184631347656
2006-09-08,251.5,246.25,251.5,247.75,1570564.0,188.3189697265625
2006-09-11,249.75,237.25,249.75,238.3625030517578,4073480.0,181.1833953857422
2006-09-12,245.0,238.0,238.75,244.47500610351562,1835256.0,185.82960510253906
2006-09-13,252.0,245.25,245.75,249.9875030517578,2307632.0,190.0197296142578
2006-09-14,254.0,250.47500610351562,252.25,253.35000610351562,2388728.0,192.57565307617188
2006-09-15,253.5,249.1750030517578,253.5,250.6750030517578,2359700.0,190.5423583984375
2006-09-18,252.75,248.02499389648438,251.75,249.03750610351562,1390388.0,189.29763793945312
2006-09-19,255.0,247.60000610351562,249.25,252.5124969482422,3973944.0,191.93899536132812
2006-09-20,258.5,248.52499389648438,252.75,257.51251220703125,2695896.0,195.73960876464844
2006-09-21,264.4750061035156,254.5,258.0,263.25,5107184.0,200.1007843017578
2006-09-22,263.4624938964844,257.5249938964844,261.25,259.88751220703125,2488644.0,197.54490661621094
2006-09-25,262.5,255.5625,261.75,256.3999938964844,1349580.0,194.8939666748047
