Date,High,Low,Open,Close,Volume,Adj Close
2006-09-26,262.5,256.2250061035156,257.5,261.07501220703125,3717008.0,198.44754028320312
2006-09-27,263.75,259.0375061035156,262.5,260.6625061035156,3352740.0,198.1339874267578
2006-09-28,262.25,253.25,261.26251220703125,255.1125030517578,6121572.0,193.915283203125
2006-09-29,258.7749938964844,255.0,255.52499389648438,255.5124969482422,1752804.0,194.21942138671875
2006-10-03,258.75,252.25,258.75,253.5749969482422,1632712.0,192.74664306640625
2006-10-04,254.0,245.83749389648438,254.0,246.85000610351562,6947628.0,187.6348419189453
2006-10-05,252.25,248.25,249.5,249.9375,5849400.0,189.98171997070312
2006-10-06,251.75,247.0,250.25,248.5500030517578,2766944.0,188.9270782470703
2006-10-09,252.25,245.1374969482422,246.25,250.53750610351562,1546832.0,190.43783569335938
2006-10-10,254.4499969482422,250.75,250.75,252.875,2769780.0,192.214599609375
2006-10-11,269.8500061035156,257.5,257.5,261.1875,6773716.0,198.53305053710938
2006-10-12,271.25,260.25,262.5,270.63751220703125,5052848.0,205.71615600585938
2006-10-13,280.0,270.5249938964844,272.3500061035156,275.8999938964844,4874112.0,209.71624755859375
2006-10-16,287.5,278.75,281.25,282.42498779296875,9727060.0,214.6761016845703
2006-10-17,292.4375,277.5,285.5,279.2250061035156,8749216.0,212.24362182617188
2006-10-18,279.25,275.25,277.5249938964844,276.5625,4995084.0,210.21986389160156
2006-10-19,278.1875,270.6625061035156,276.5,273.1000061035156,3103620.0,207.58790588378906
2006-10-20,275.5,271.5249938964844,275.0,272.3999938964844,2129404.0,207.05584716796875
2006-10-23,273.7250061035156,265.3500061035156,273.7250061035156,270.0249938964844,1327904.0,205.81723022460938
2006-10-26,272.9750061035156,268.75,270.25,269.8125,5140212.0,205.6553192138672
2006-10-27,272.5,265.6000061035156,270.2875061035156,268.6625061035156,3126408.0,204.7787322998047
2006-10-30,272.0,265.04998779296875,269.0,269.8374938964844,4154172.0,205.67434692382812
2006-10-31,274.70001220703125,268.7749938964844,270.0,271.7749938964844,3430936.0,207.151123046875
2006-11-01,276.4750061035156,270.07501220703125,274.25,270.79998779296875,1910904.0,206.407958984375
2006-11-02,272.5,268.0,272.5,270.01251220703125,2204376.0,205.80772399902344
2006-11-03,272.0,264.5,271.25,266.73748779296875,3144440.0,203.31143188476562
2006-11-06,267.4750061035156,264.0,266.625,264.8500061035156,2536892.0,201.8727569580078
2006-11-07,271.2250061035156,265.04998779296875,268.5,266.2875061035156,3219180.0,202.968505859375
2006-11-08,267.7250061035156,262.7875061035156,266.25,265.82501220703125,2436760.0,202.61599731445312
2006-11-09,268.75,263.3374938964844,267.25,265.8999938964844,3365420.0,202.67308044433594
2006-11-10,273.67498779296875,266.2749938964844,267.5,267.17498779296875,3313476.0,203.6449432373047
2006-11-13,270.0,266.5249938964844,267.70001220703125,268.9375,2023316.0,204.98834228515625
2006-11-14,277.5,270.25,270.25,276.5625,6003860.0,210.8002471923828
2006-11-15,280.5,272.63751220703125,278.75,274.20001220703125,2698040.0,208.99945068359375
2006-11-16,276.5,270.875,275.0,271.8374938964844,2101688.0,207.19876098632812
2006-11-17,274.375,270.29998779296875,273.5,273.7875061035156,2221684.0,208.6851348876953
2006-11-20,280.25,266.38751220703125,271.26251220703125,279.4624938964844,5174936.0,213.01063537597656
2006-11-21,288.0,278.5,279.04998779296875,287.13751220703125,4158152.0,218.8606719970703
2006-11-22,292.75,283.8374938964844,288.5,287.0249938964844,5591464.0,218.77496337890625
2006-11-23,292.3500061035156,285.0,289.0,286.0375061035156,3870324.0,218.02223205566406
2006-11-24,289.2250061035156,284.0375061035156,287.5,287.5,3205304.0,219.13697814941406
2006-11-27,291.0,287.5,287.5,290.20001220703125,2933708.0,221.19491577148438
2006-11-28,289.0,277.7875061035156,287.5,287.4624938964844,2682960.0,219.10842895507812
2006-11-29,292.20001220703125,287.5,290.0,291.13751220703125,2603156.0,221.90960693359375
2006-11-30,301.25,291.5,293.20001220703125,299.70001220703125,6254552.0,228.4359588623047
2006-12-01,300.0,295.3125,300.0,297.3374938964844,3762140.0,226.6352996826172
2006-12-04,302.75,297.5,300.0,298.1000061035156,2234092.0,227.21649169921875
2006-12-05,302.42498779296875,296.25,302.42498779296875,297.9750061035156,2116476.0,227.1212158203125
2006-12-06,301.75,293.04998779296875,293.04998779296875,299.6499938964844,3180856.0,228.39788818359375
2006-12-07,308.61248779296875,296.7749938964844,301.25,298.57501220703125,2872872.0,227.57859802246094
2006-12-08,299.75,293.3374938964844,299.75,294.2250061035156,1887268.0,224.26284790039062
2006-12-11,297.25,283.5,293.75,293.36248779296875,4279432.0,223.60548400878906
2006-12-12,295.0,276.25,292.5,280.125,5118300.0,213.515625
2006-12-13,285.25,270.0874938964844,280.125,280.2124938964844,3617220.0,213.5823211669922
2006-12-14,290.0,276.26251220703125,276.26251220703125,287.3999938964844,2916024.0,219.060791015625
2006-12-15,292.1000061035156,287.0,292.1000061035156,290.04998779296875,2305716.0,221.08070373535156
2006-12-18,297.1000061035156,281.0,288.75,295.3125,2351424.0,225.09176635742188
2006-12-19,295.95001220703125,281.25,295.25,285.4624938964844,3623628.0,217.58392333984375
2006-12-20,291.9624938964844,278.76251220703125,287.5,282.1875,3755660.0,215.087646484375
2006-12-21,287.5,277.75,284.25,284.23748779296875,2255816.0,216.65020751953125
2006-12-22,290.0,282.0249938964844,283.75,288.48748779296875,1750016.0,219.8896942138672
2006-12-26,298.6000061035156,288.25,288.25,297.8500061035156,1797392.0,227.02590942382812
2006-12-27,301.5,295.26251220703125,298.75,299.0,2394400.0,227.90245056152344
2006-12-28,305.0,297.0,301.3500061035156,302.9750061035156,2418308.0,230.9322967529297
2006-12-29,307.3500061035156,300.625,303.36248779296875,305.5,1874468.0,232.85690307617188
2007-01-02,314.5,304.0,307.3500061035156,312.125,1545060.0,237.906494140625
2007-01-03,322.0,309.7875061035156,313.25,320.0375061035156,4384972.0,243.9375762939453
2007-01-04,321.25,312.5249938964844,321.25,314.76251220703125,3970700.0,239.9169158935547
2007-01-05,317.1499938964844,313.2749938964844,316.25,315.75,2718740.0,240.66949462890625
2007-01-08,314.75,303.75,314.75,310.95001220703125,4951892.0,237.010986328125
2007-01-09,315.4624938964844,306.3125,311.9750061035156,314.1000061035156,4020568.0,239.41195678710938
2007-01-10,313.75,307.5,311.13751220703125,308.8500061035156,2931428.0,235.4103240966797
2007-01-11,324.5,299.7250061035156,299.7250061035156,319.4125061035156,7400664.0,243.46116638183594
2007-01-12,332.25,322.5375061035156,322.5375061035156,330.98748779296875,6175748.0,252.28375244140625
2007-01-15,342.0,325.01251220703125,337.5,331.5874938964844,12255832.0,252.74114990234375
2007-01-16,347.23748779296875,329.75,347.23748779296875,331.0249938964844,7625964.0,252.31240844726562
2007-01-17,333.75,325.0,332.4750061035156,326.1625061035156,2633828.0,248.6060791015625
2007-01-18,331.48748779296875,326.25,326.25,328.86248779296875,2719816.0,250.66403198242188
2007-01-19,331.625,323.0375061035156,328.86248779296875,324.5375061035156,2882056.0,247.36753845214844
2007-01-22,330.6000061035156,322.51251220703125,325.0249938964844,328.36248779296875,3180956.0,250.86276245117188
2007-01-23,328.48748779296875,325.0,328.2749938964844,325.67498779296875,3124152.0,248.80941772460938
2007-01-24,328.5,324.5375061035156,327.875,326.7875061035156,2355148.0,249.65951538085938
2007-01-25,342.25,325.7250061035156,331.25,328.86248779296875,5553976.0,251.2447052001953
2007-01-29,328.75,322.75,328.75,324.4375,2982324.0,247.8640899658203
2007-01-31,328.4750061035156,318.0,324.2749938964844,319.4750061035156,4865928.0,244.07296752929688
2007-02-01,323.75,318.75,322.48748779296875,323.01251220703125,1859904.0,246.7754669189453
2007-02-02,326.75,323.76251220703125,324.75,325.125,4274616.0,248.389404296875
2007-02-05,328.4750061035156,323.5,326.25,326.45001220703125,3010736.0,249.40164184570312
2007-02-06,328.4750061035156,322.51251220703125,328.25,324.6000061035156,3411964.0,247.98814392089844
2007-02-07,328.1000061035156,323.79998779296875,325.0,326.57501220703125,2599984.0,249.49708557128906
2007-02-08,328.7250061035156,324.3374938964844,327.8500061035156,326.125,2650024.0,249.1533660888672
2007-02-09,329.36248779296875,320.7875061035156,327.3500061035156,321.8500061035156,1993360.0,245.88739013671875
2007-02-12,324.67498779296875,312.5,312.5,313.95001220703125,1786388.0,239.85183715820312
2007-02-13,321.2250061035156,308.75,314.0,313.2250061035156,4130352.0,239.29794311523438
2007-02-14,316.75,310.0,313.25,315.1875,3137876.0,240.79730224609375
2007-02-15,325.0,306.2749938964844,316.25,323.0625,3673556.0,246.813720703125
2007-02-19,329.67498779296875,323.79998779296875,325.3500061035156,327.45001220703125,4738696.0,250.16574096679688
2007-02-20,330.95001220703125,323.75,328.4750061035156,324.88751220703125,5400148.0,248.20777893066406
2007-02-21,327.9375,320.0,325.0,320.9624938964844,3938188.0,245.20921325683594
2007-02-22,328.1000061035156,321.5,325.0,323.57501220703125,6939112.0,247.20518493652344
2007-02-23,324.875,318.25,323.75,319.3374938964844,3167688.0,243.96778869628906
2007-02-26,323.4624938964844,308.125,318.0,321.5249938964844,4677684.0,245.63906860351562
2007-02-27,323.54998779296875,313.5,313.5,316.0375061035156,4709968.0,241.4466094970703
2007-02-28,311.23748779296875,293.0,308.25,298.3500061035156,9347956.0,227.93377685546875
2007-03-01,317.0,297.6000061035156,300.0,313.6625061035156,7858564.0,239.63218688964844
2007-03-02,315.0,300.25,313.70001220703125,302.13751220703125,5311752.0,230.82730102539062
2007-03-05,299.75,287.5,297.5,288.88751220703125,5120880.0,220.70458984375
2007-03-06,333.75,290.2749938964844,302.5,299.3125,3623920.0,228.66908264160156
2007-03-07,306.17498779296875,289.3500061035156,300.5,297.95001220703125,4440632.0,227.628173828125
2007-03-08,307.42498779296875,297.5,297.5,304.6000061035156,2274988.0,232.708740234375
2007-03-09,308.25,299.5,307.07501220703125,303.0375061035156,3232148.0,231.51498413085938
2007-03-12,313.42498779296875,302.75,306.17498779296875,308.75,3636936.0,235.8791961669922
2007-03-13,317.2250061035156,300.0249938964844,306.375,316.3500061035156,2032088.0,241.68539428710938
2007-03-14,310.4750061035156,301.25,306.25,303.38751220703125,3824948.0,231.7824249267578
2007-03-15,312.75,307.0,307.5,308.57501220703125,3823288.0,235.74546813964844
2007-03-16,314.4624938964844,303.7875061035156,310.3500061035156,309.4125061035156,4224284.0,236.38522338867188
2007-03-19,316.1875,300.45001220703125,304.07501220703125,315.2250061035156,1213696.0,240.82598876953125
2007-03-20,319.125,312.0,315.0,313.25,2775592.0,239.31704711914062
2007-03-21,317.3500061035156,310.0,315.25,316.75,1970036.0,241.99102783203125
2007-03-22,326.75,319.25,319.25,325.76251220703125,4125592.0,248.8764190673828
2007-03-23,330.0,320.0,328.0,322.04998779296875,5265296.0,246.0402069091797
2007-03-26,324.67498779296875,313.8125,321.25,315.3374938964844,6098736.0,240.9118194580078
2007-03-28,317.4750061035156,298.51251220703125,317.4750061035156,300.25,8818048.0,229.38525390625
2007-03-29,314.20001220703125,297.23748779296875,297.23748779296875,312.0874938964844,10266624.0,238.42897033691406
2007-03-30,313.70001220703125,305.0625,312.0874938964844,308.4624938964844,2807056.0,235.65948486328125
2007-04-02,305.0,296.25,302.5,297.29998779296875,3875896.0,227.13148498535156
2007-04-03,304.20001220703125,297.0,298.75,300.6625061035156,3256852.0,229.70045471191406
2007-04-04,306.17498779296875,297.6000061035156,304.5,299.6000061035156,2402496.0,228.88864135742188
2007-04-05,301.5,296.5249938964844,299.86248779296875,298.54998779296875,2533992.0,228.08656311035156
2007-04-09,306.6875,300.125,300.125,304.29998779296875,2284524.0,232.47947692871094
2007-04-10,306.25,298.8374938964844,304.29998779296875,299.3374938964844,3480240.0,228.68824768066406
2007-04-11,302.36248779296875,296.75,301.3500061035156,297.63751220703125,3826336.0,227.389404296875
2007-04-12,302.25,293.0,297.0,300.23748779296875,3694956.0,229.37574768066406
2007-04-13,317.1000061035156,298.5,302.5,315.5,9778848.0,241.03604125976562
2007-04-16,326.4750061035156,317.5625,321.0,320.0625,9986220.0,244.52169799804688
2007-04-17,328.75,309.5,321.42498779296875,312.5625,10464964.0,238.7918243408203
2007-04-18,316.25,310.25,313.5,311.875,2853584.0,238.2666778564453
2007-04-19,312.0,301.2749938964844,307.5,310.7250061035156,3164652.0,237.3880157470703
2007-04-20,316.98748779296875,312.5249938964844,313.0,314.4125061035156,2870752.0,240.20518493652344
2007-04-23,317.45001220703125,311.25,313.75,311.95001220703125,2265224.0,238.32388305664062
2007-04-24,315.5,304.75,311.0,306.2124938964844,6922516.0,233.94056701660156
2007-04-25,306.7250061035156,302.0,306.25,305.3374938964844,21752404.0,233.27206420898438
2007-04-26,312.3999938964844,305.0,306.75,310.1000061035156,5941756.0,236.91058349609375
2007-04-27,309.125,304.3125,308.75,308.625,4805284.0,235.78369140625
2007-04-30,317.4750061035156,301.25,310.26251220703125,316.5,3888052.0,241.8000946044922
2007-05-03,323.70001220703125,318.13751220703125,318.70001220703125,322.54998779296875,6643028.0,246.42205810546875
2007-05-04,332.4750061035156,317.25,324.75,318.26251220703125,7101200.0,243.1465301513672
2007-05-07,321.2250061035156,316.2875061035156,320.5,318.2250061035156,5553328.0,243.1179656982422
2007-05-08,320.0,314.3125,317.5,316.63751220703125,8191004.0,241.90512084960938
2007-05-09,325.0,306.25,325.0,309.875,4699828.0,236.7386016845703
2007-05-10,322.4750061035156,306.5,311.25,307.42498779296875,3044200.0,234.8668670654297
2007-05-11,314.75,302.5,312.5,313.13751220703125,3867656.0,239.23114013671875
2007-05-14,319.625,311.5249938964844,319.625,312.5625,1260376.0,238.7918243408203
2007-05-15,315.0,306.25,315.0,309.51251220703125,4203120.0,236.46177673339844
2007-05-16,316.25,302.63751220703125,316.25,306.04998779296875,6523616.0,233.81639099121094
2007-05-17,313.42498779296875,307.5,308.2749938964844,312.5,2931260.0,238.7440643310547
2007-05-18,319.0,312.5,314.98748779296875,313.2124938964844,2921004.0,239.28834533691406
2007-05-21,317.5,307.5,317.5,309.26251220703125,2856844.0,236.27073669433594
2007-05-22,311.0,305.26251220703125,309.375,307.6625061035156,6160224.0,235.04837036132812
2007-05-23,310.375,306.2749938964844,310.375,308.3500061035156,1271812.0,235.5735626220703
2007-05-24,312.5,305.25,312.5,306.1875,4552804.0,233.92141723632812
2007-05-25,308.75,302.0,305.23748779296875,307.48748779296875,5244168.0,234.9147186279297
2007-05-28,312.5,305.88751220703125,312.5,306.375,2585172.0,234.06475830078125
2007-05-29,308.75,305.0,306.2250061035156,307.7875061035156,2967280.0,235.14389038085938
2007-05-30,312.5,302.54998779296875,312.5,303.9125061035156,2600056.0,232.18341064453125
2007-05-31,307.25,300.0,307.25,302.0874938964844,5176492.0,230.7891082763672
2007-06-01,307.2749938964844,302.7875061035156,307.2749938964844,304.67498779296875,1728988.0,232.76589965820312
2007-06-04,312.5,300.5,307.0,302.0249938964844,1853384.0,230.7413787841797
2007-06-05,304.45001220703125,300.0,304.45001220703125,302.01251220703125,1751600.0,230.7318878173828
2007-06-06,304.25,294.54998779296875,303.75,300.0874938964844,3832020.0,229.26119995117188
2007-06-07,303.6000061035156,291.32501220703125,300.0,301.75,2008940.0,230.53140258789062
2007-06-08,307.625,297.5,301.625,305.0249938964844,6019076.0,233.03341674804688
2007-06-11,309.8500061035156,304.51251220703125,309.13751220703125,305.3374938964844,2648136.0,233.27206420898438
2007-06-12,307.5,300.0,302.5,304.3374938964844,1402072.0,232.5081329345703
2007-06-13,305.0,298.32501220703125,304.75,300.8125,1768488.0,229.81497192382812
2007-06-14,305.0,300.32501220703125,302.5,301.13751220703125,4176068.0,230.0634002685547
2007-06-15,305.0,295.0,305.0,296.1000061035156,4983152.0,226.96852111816406
2007-06-18,298.75,290.0,298.25,290.6499938964844,2874456.0,222.79090881347656
2007-06-19,291.375,285.82501220703125,291.2749938964844,290.0,3495436.0,222.2926483154297
2007-06-20,293.25,285.25,290.25,286.75,4024968.0,219.8014373779297
2007-06-21,287.70001220703125,282.5,286.25,286.3999938964844,3043728.0,219.533203125
2007-06-22,288.75,283.625,286.25,284.98748779296875,2677304.0,218.450439453125
2007-06-25,287.5,279.6875,284.98748779296875,281.4375,2803776.0,215.729248046875
2007-06-26,285.0,279.4624938964844,282.75,280.4375,2832744.0,214.96282958984375
2007-06-27,284.67498779296875,281.0,282.4750061035156,283.2875061035156,2956696.0,217.1473846435547
2007-06-28,285.98748779296875,281.25,285.98748779296875,284.2124938964844,4342792.0,217.8564453125
2007-06-29,289.0,285.01251220703125,285.25,287.3374938964844,3004456.0,220.25181579589844
2007-07-02,288.25,282.75,288.25,283.61248779296875,1477152.0,217.39649963378906
2007-07-03,287.5,281.0,287.5,281.8999938964844,1829368.0,216.0837860107422
2007-07-04,285.0,279.0,282.0,279.4125061035156,2415464.0,214.17710876464844
2007-07-05,282.04998779296875,275.20001220703125,282.04998779296875,277.9125061035156,3179204.0,213.02735900878906
2007-07-06,291.2250061035156,275.0249938964844,278.75,289.6625061035156,7605684.0,222.03395080566406
2007-07-09,295.6000061035156,291.25,292.1000061035156,294.1875,5359768.0,225.5025177001953
2007-07-10,300.0,292.0,296.25,295.7875061035156,7492968.0,226.7289276123047
2007-07-11,296.25,275.0,295.5,287.2250061035156,6062124.0,220.16558837890625
2007-07-12,292.25,283.5,288.75,290.63751220703125,5763944.0,222.7813262939453
2007-07-13,315.375,282.5625,309.0249938964844,284.0,5784648.0,217.69357299804688
2007-07-16,284.5,278.5,283.75,282.07501220703125,3990240.0,216.2179412841797
2007-07-17,293.95001220703125,287.5,293.95001220703125,288.9375,6164688.0,221.4781951904297
2007-07-18,292.5,286.8374938964844,289.25,291.6625061035156,4371180.0,223.5670623779297
2007-07-19,296.25,291.375,291.75,295.54998779296875,4075512.0,226.54685974121094
2007-07-20,297.48748779296875,291.8500061035156,297.25,293.9750061035156,3744932.0,225.3396453857422
2007-07-23,298.75,290.5249938964844,292.45001220703125,297.73748779296875,4716456.0,228.22364807128906
2007-07-24,298.0,291.75,297.4750061035156,292.9750061035156,3127176.0,224.57315063476562
2007-07-25,292.75,286.25,292.0,287.04998779296875,2670172.0,220.0314483642578
2007-07-26,302.5,286.2749938964844,288.75,297.2749938964844,6002804.0,227.86915588378906
2007-07-27,293.75,281.5,290.0,288.25,3203236.0,221.51007080078125
2007-07-30,292.5,282.5625,287.5,284.11248779296875,1835848.0,218.33058166503906
2007-07-31,290.5,282.5,287.75,289.07501220703125,3218540.0,222.14413452148438
2007-08-01,286.25,277.75,286.25,278.7875061035156,4382172.0,214.23855590820312
2007-08-02,281.125,272.5,280.0,273.7875061035156,1912008.0,210.39617919921875
2007-08-03,278.5,270.875,278.5,274.2250061035156,1993184.0,210.73243713378906
2007-08-06,279.5,268.5,272.5,274.86248779296875,2737548.0,211.22227478027344
2007-08-07,279.45001220703125,273.5249938964844,278.2749938964844,277.32501220703125,2985212.0,213.11460876464844
2007-08-08,292.25,279.5,287.5,288.1499938964844,4055164.0,221.43325805664062
2007-08-09,297.2124938964844,283.79998779296875,290.0,286.42498779296875,5074436.0,220.10765075683594
2007-08-10,288.375,270.1000061035156,278.75,286.125,6290560.0,219.87709045410156
2007-08-13,287.5,281.2875061035156,287.5,283.625,1205524.0,217.95599365234375
2007-08-14,285.0,280.0,283.75,282.5625,1222796.0,217.1395263671875
2007-08-16,279.8999938964844,271.25,275.0,272.0,6663120.0,209.0226287841797
2007-08-17,273.25,259.79998779296875,272.0,264.0375061035156,6901104.0,202.90365600585938
2007-08-20,274.8500061035156,262.7749938964844,270.875,263.88751220703125,4386844.0,202.78836059570312
2007-08-21,269.125,251.125,269.125,253.8125,4363364.0,195.046142578125
2007-08-22,258.17498779296875,249.0,255.0,256.4750061035156,3826620.0,197.09219360351562
2007-08-23,262.0,251.0,258.0,251.97500610351562,3113748.0,193.63404846191406
2007-08-24,256.625,249.875,253.75,254.60000610351562,1926972.0,195.65130615234375
2007-08-27,259.70001220703125,255.0124969482422,256.23748779296875,256.625,2666856.0,197.20741271972656
2007-08-28,259.75,252.75,259.0,257.1875,2263504.0,197.6396484375
2007-08-29,259.95001220703125,250.25,255.0,257.8999938964844,3196688.0,198.18727111816406
2007-08-30,264.75,256.25,260.5,261.5,7003172.0,200.95370483398438
2007-08-31,267.42498779296875,261.75,263.0,266.0874938964844,2377496.0,204.47900390625
2007-09-03,268.75,263.3500061035156,267.5,265.3125,2496264.0,203.88345336914062
2007-09-04,271.92498779296875,265.25,266.25,266.5249938964844,2182756.0,204.8152313232422
2007-09-05,270.73748779296875,266.2749938964844,266.75,268.0874938964844,3516964.0,206.0159149169922
2007-09-06,270.25,265.25,266.25,269.5,1871860.0,207.10137939453125
2007-09-07,271.125,267.5,269.25,269.0625,1691576.0,206.76519775390625
2007-09-10,269.0625,261.0,269.0625,261.8125,2201060.0,201.19378662109375
2007-09-11,273.61248779296875,255.0,273.61248779296875,255.83749389648438,3386556.0,196.60227966308594
2007-09-12,259.4375,253.375,257.5,253.89999389648438,2344104.0,195.1133270263672
2007-09-13,258.75,252.60000610351562,256.2250061035156,257.70001220703125,2153072.0,198.0335235595703
2007-09-14,262.5,254.52499389648438,262.5,255.6125030517578,1900228.0,196.4293975830078
2007-09-17,257.95001220703125,248.9250030517578,256.25,249.41250610351562,5086176.0,191.66481018066406
2007-09-18,251.9250030517578,248.25,249.25,250.6125030517578,4942808.0,192.58702087402344
2007-09-19,258.42498779296875,254.3000030517578,256.25,255.7624969482422,4642668.0,196.5446014404297
2007-09-20,255.52499389648438,249.3000030517578,255.0,250.5124969482422,2355156.0,192.5102081298828
2007-09-21,256.25,244.5,247.75,254.4499969482422,7928660.0,195.53598022460938
2007-09-24,257.5,250.0500030517578,255.0,251.8125,3595068.0,193.50914001464844
2007-09-25,253.5,249.0500030517578,252.5,250.4250030517578,5400496.0,192.44288635253906
2007-09-26,262.20001220703125,251.25,252.5,260.1875,8340892.0,199.94512939453125
2007-09-27,266.875,261.75,262.5,265.625,8602140.0,204.1236114501953
2007-09-28,270.0,256.25,256.25,265.0375061035156,6249532.0,203.67218017578125
2007-10-01,265.25,255.75,265.25,260.4125061035156,2176580.0,200.11798095703125
2007-10-03,273.75,262.4750061035156,262.5,269.79998779296875,5122872.0,207.33200073242188
2007-10-04,271.25,263.5,271.25,269.82501220703125,4359804.0,207.35113525390625
2007-10-05,269.82501220703125,264.32501220703125,269.82501220703125,268.20001220703125,1744048.0,206.10243225097656
2007-10-08,274.70001220703125,265.54998779296875,270.26251220703125,269.5874938964844,2662144.0,207.16860961914062
2007-10-09,276.20001220703125,268.82501220703125,270.0,273.73748779296875,3707640.0,210.3577880859375
2007-10-10,282.5625,274.6000061035156,276.17498779296875,281.375,3983236.0,216.22698974609375
2007-10-11,283.8500061035156,265.0,283.75,268.0,5598340.0,205.94874572753906
2007-10-12,268.75,257.57501220703125,263.0,265.875,4912920.0,204.31573486328125
2007-10-15,272.9125061035156,264.9375,267.5,268.5375061035156,6871600.0,206.36175537109375
2007-10-16,278.75,265.25,275.0,267.1000061035156,7060528.0,205.25709533691406
2007-10-17,278.75,250.0,265.0,273.67498779296875,6924440.0,210.30975341796875
2007-10-18,287.4750061035156,269.32501220703125,283.75,280.9624938964844,13645436.0,215.90997314453125
2007-10-19,287.5,270.6000061035156,286.9624938964844,277.2124938964844,8094132.0,213.02822875976562
2007-10-22,279.25,266.2749938964844,279.25,267.98748779296875,3836808.0,206.49774169921875
2007-10-23,275.0,264.75,267.0,265.8999938964844,5862364.0,204.88926696777344
2007-10-24,275.0,260.82501220703125,275.0,262.0,4100988.0,201.88409423828125
2007-10-25,265.0,259.5375061035156,264.75,262.3999938964844,4925272.0,202.19236755371094
2007-10-26,271.0,260.54998779296875,262.5,267.82501220703125,2960060.0,206.37257385253906
2007-10-29,272.5,265.3500061035156,272.25,267.0,3536052.0,205.7368927001953
2007-10-30,268.75,260.07501220703125,268.0,262.125,3145804.0,201.98046875
2007-10-31,265.92498779296875,254.25,261.75,259.5,47216528.0,199.95773315429688
2007-11-01,263.75,254.875,263.75,255.7624969482422,5518404.0,197.0778045654297
2007-11-02,257.5,250.75,252.5,255.3000030517578,3494680.0,196.72145080566406
2007-11-05,257.70001220703125,251.3125,255.25,252.8249969482422,1876468.0,194.81430053710938
2007-11-06,254.9499969482422,250.0,253.75,251.0749969482422,2198988.0,193.46583557128906
2007-11-07,252.28750610351562,246.52499389648438,251.27499389648438,249.2624969482422,3504016.0,192.0692138671875
2007-11-08,249.9499969482422,245.0,247.52499389648438,247.41250610351562,2686964.0,190.6437530517578
2007-11-12,246.3125,240.0,246.3125,240.96249389648438,5280988.0,185.67369079589844
2007-11-13,243.1750030517578,231.66250610351562,240.96249389648438,236.83749389648438,4697988.0,182.49513244628906
2007-11-14,261.2749938964844,240.0,240.0,246.6750030517578,3588368.0,190.0754852294922
2007-11-15,249.47500610351562,242.5,247.75,245.0500030517578,2295396.0,188.82334899902344
2007-11-16,249.5,241.78750610351562,245.0,245.72500610351562,3666816.0,189.3434600830078
2007-11-19,251.75,240.02499389648438,240.02499389648438,248.375,2943548.0,191.38534545898438
2007-11-20,247.25,239.52499389648438,247.25,240.3249969482422,4111392.0,185.18246459960938
