Date,High,Low,Open,Close,Volume,Adj Close
2007-11-21,245.0,234.0,240.3249969482422,236.1999969482422,3337028.0,182.00392150878906
2007-11-22,242.4250030517578,233.75,242.4250030517578,237.5500030517578,2402356.0,183.04415893554688
2007-11-23,241.5,237.4375,238.125,240.2375030517578,2273540.0,185.1150665283203
2007-11-26,248.5,242.5,245.0,246.27499389648438,2234300.0,189.76722717285156
2007-11-27,249.72500610351562,242.52499389648438,247.625,248.9875030517578,1503964.0,191.85740661621094
2007-11-28,250.9499969482422,242.5,250.0,244.125,2927688.0,188.1105499267578
2007-11-29,250.125,238.75,250.0,241.5124969482422,5029688.0,186.09747314453125
2007-11-30,254.5,241.5124969482422,241.5124969482422,253.0500030517578,5334612.0,194.9877471923828
2007-12-03,266.5,252.60000610351562,254.0,262.4750061035156,6516348.0,202.25018310546875
2007-12-04,262.5,256.26251220703125,262.4750061035156,257.42498779296875,1783824.0,198.3588104248047
2007-12-05,261.25,255.125,257.5,258.29998779296875,2069240.0,199.0330810546875
2007-12-06,262.92498779296875,257.79998779296875,260.0,258.88751220703125,4163452.0,199.48583984375
2007-12-07,268.01251220703125,256.5625,260.0,265.6499938964844,4805808.0,204.69659423828125
2007-12-10,268.5,257.5,267.5249938964844,258.8999938964844,3864020.0,199.49542236328125
2007-12-11,262.25,256.3125,262.25,260.32501220703125,2907456.0,200.59344482421875
2007-12-12,265.0,256.5249938964844,257.04998779296875,263.3500061035156,3718608.0,202.92433166503906
2007-12-13,265.5249938964844,256.92498779296875,262.42498779296875,257.3999938964844,4645736.0,198.3395538330078
2007-12-14,263.75,253.8249969482422,253.8249969482422,260.1000061035156,2720436.0,200.4200439453125
2007-12-17,268.1000061035156,251.25,268.1000061035156,253.10000610351562,3203328.0,195.02621459960938
2007-12-18,260.0,250.8249969482422,252.5,251.22500610351562,3845860.0,193.58145141601562
2007-12-19,257.20001220703125,252.0,253.0,256.125,2671020.0,197.35714721679688
2007-12-20,263.48748779296875,255.75,257.375,261.3374938964844,3036020.0,201.37362670898438
2007-12-24,280.0,262.5,270.0,277.42498779296875,4655664.0,213.76988220214844
2007-12-26,279.92498779296875,271.5375061035156,278.75,275.07501220703125,2905996.0,211.9591064453125
2007-12-27,280.0,271.63751220703125,276.2749938964844,277.6875,4008568.0,213.97215270996094
2007-12-28,275.0,265.0,275.0,270.5375061035156,2196596.0,208.4627227783203
2007-12-31,274.01251220703125,263.0,270.75,269.3500061035156,2156168.0,207.5476531982422
2008-01-01,269.25,263.0,269.25,263.63751220703125,928388.0,203.14585876464844
2008-01-02,265.25,257.875,265.0,262.5,2864924.0,202.26939392089844
2008-01-03,261.25,251.33749389648438,257.5249938964844,252.7624969482422,5168280.0,194.7661895751953
2008-01-04,255.72500610351562,250.5749969482422,252.7624969482422,251.3000030517578,2318868.0,193.6392364501953
2008-01-07,252.1999969482422,243.125,250.0,243.89999389648438,3647344.0,187.9371337890625
2008-01-08,248.0,242.3249969482422,245.0,246.96249389648438,3207732.0,190.29693603515625
2008-01-09,251.5,247.47500610351562,248.6999969482422,249.0749969482422,2450128.0,191.92477416992188
2008-01-10,252.375,240.5,249.5,245.41250610351562,3342376.0,189.10263061523438
2008-01-11,251.0,228.83749389648438,228.83749389648438,247.4375,2149188.0,190.6630096435547
2008-01-14,249.9499969482422,238.89999389648438,249.9499969482422,240.28750610351562,4158864.0,185.153564453125
2008-01-15,242.0,233.5,241.25,235.0,2935588.0,181.0792999267578
2008-01-16,241.6750030517578,231.25,235.0,236.2375030517578,3131956.0,182.03282165527344
2008-01-17,241.5,229.75,241.4499969482422,230.6750030517578,6302096.0,177.7467041015625
2008-01-18,235.0,224.27499389648438,232.375,225.8000030517578,4333816.0,173.9901885986328
2008-01-21,226.1750030517578,201.3125,226.0,207.7624969482422,4840032.0,160.09136962890625
2008-01-22,247.5,181.25,203.6750030517578,200.0625,6376872.0,154.15814208984375
2008-01-23,222.5,201.25,214.75,217.9875030517578,5359120.0,168.60238647460938
2008-01-24,222.0,206.4375,217.5,210.8125,2013336.0,163.0528564453125
2008-01-25,224.4250030517578,212.52499389648438,213.25,221.14999389648438,2243116.0,171.0482940673828
2008-01-28,217.5,206.25,217.5,213.5749969482422,2485660.0,165.1895294189453
2008-01-29,221.14999389648438,213.75,214.0,216.9250030517578,3258712.0,167.780517578125
2008-01-30,223.0,215.0,220.5,217.46249389648438,3032856.0,168.1962890625
2008-01-31,222.5,208.83749389648438,217.5,218.4375,5966956.0,168.95040893554688
2008-02-01,235.27499389648438,218.3249969482422,221.25,232.375,4169520.0,179.7303924560547
2008-02-04,247.25,234.75,236.25,243.91250610351562,3730520.0,188.654052734375
2008-02-05,243.75,233.91250610351562,240.0,238.7624969482422,1722872.0,184.67079162597656
2008-02-06,232.5,223.625,232.5,226.52499389648438,4007952.0,175.2056427001953
2008-02-07,226.52499389648438,217.7624969482422,226.52499389648438,219.7624969482422,2574652.0,169.97525024414062
2008-02-08,231.25,220.0,221.0,224.60000610351562,2576820.0,173.71681213378906
2008-02-11,233.0,215.02499389648438,224.60000610351562,226.52499389648438,3200988.0,175.2056427001953
2008-02-12,231.25,215.0,226.25,216.16250610351562,5161328.0,167.1907958984375
2008-02-13,224.25,212.8249969482422,218.75,217.2375030517578,2185376.0,168.0222930908203
2008-02-14,225.0,215.25,221.25,218.4499969482422,2246480.0,168.9600372314453
2008-02-15,221.7624969482422,215.0,215.0,218.1750030517578,2213044.0,168.7473907470703
2008-02-18,218.75,212.5,218.1750030517578,213.3000030517578,1723160.0,164.976806640625
2008-02-19,221.0,213.75,214.0,218.8625030517578,1947288.0,169.2791290283203
2008-02-20,223.66250610351562,218.3125,219.97500610351562,221.52499389648438,3060624.0,171.33843994140625
2008-02-21,232.75,220.5,224.5,228.66250610351562,3562052.0,176.8589324951172
2008-02-22,230.22500610351562,221.25,230.0,225.1374969482422,2401516.0,174.1324920654297
2008-02-25,232.25,222.5625,232.0,225.1875,3255460.0,174.17117309570312
2008-02-26,231.0,223.75,231.0,224.60000610351562,4999584.0,173.71681213378906
2008-02-27,228.71249389648438,218.5124969482422,227.0,219.3874969482422,2364056.0,169.6851806640625
2008-02-28,222.5,218.0,221.25,220.22500610351562,5579004.0,170.33294677734375
2008-02-29,222.9250030517578,215.875,220.0,219.35000610351562,3416480.0,169.65618896484375
2008-03-03,217.1750030517578,210.0,216.5,212.14999389648438,3141328.0,164.08737182617188
2008-03-04,217.5,211.77499389648438,214.5,214.6999969482422,3010532.0,166.05967712402344
2008-03-05,220.6999969482422,211.25,211.25,218.8249969482422,2209348.0,169.25013732910156
2008-03-07,216.52499389648438,210.5625,215.64999389648438,211.53750610351562,1996828.0,163.61358642578125
2008-03-10,213.5,207.5,211.53750610351562,208.41250610351562,2494168.0,161.1965789794922
2008-03-11,210.0,205.0,210.0,205.875,4043520.0,159.23399353027344
2008-03-12,212.5,202.5625,209.75,205.8874969482422,1884412.0,159.24354553222656
2008-03-13,203.75,190.25,203.75,194.9250030517578,3408600.0,150.76466369628906
2008-03-14,203.22500610351562,187.5,195.0,200.96249389648438,2216056.0,155.43434143066406
2008-03-17,199.4250030517578,192.1875,193.75,197.96249389648438,1958904.0,153.11399841308594
2008-03-18,207.1999969482422,192.5,197.5,204.4250030517578,3596080.0,158.11241149902344
2008-03-19,210.0,201.3874969482422,207.0,202.8625030517578,4361924.0,156.9039306640625
2008-03-24,209.375,202.8625030517578,202.8625030517578,205.9250030517578,3301984.0,159.2726593017578
2008-03-25,224.96249389648438,208.75,210.0,219.125,2928896.0,169.48216247558594
2008-03-26,235.0,212.8874969482422,235.0,219.58749389648438,2171768.0,169.83987426757812
2008-03-27,219.0,210.27499389648438,218.0,213.125,6151152.0,164.84146118164062
2008-03-28,218.6750030517578,213.0,213.25,217.7624969482422,3633696.0,168.4283447265625
2008-03-31,217.7624969482422,199.25,217.7624969482422,202.6125030517578,4051860.0,156.7105712890625
2008-04-01,213.22500610351562,202.5,205.0,208.08749389648438,2086728.0,160.9451446533203
2008-04-02,217.25,212.3125,212.5,212.8125,1428844.0,164.59976196289062
2008-04-03,223.0,212.5,212.5,221.35000610351562,3287172.0,171.2030487060547
2008-04-04,222.47500610351562,215.0124969482422,221.5,218.22500610351562,2020844.0,168.7860565185547
2008-04-07,230.02499389648438,219.5500030517578,223.75,226.02499389648438,3659528.0,174.8189697265625
2008-04-08,226.75,218.75,226.25,221.83749389648438,4055352.0,171.5801239013672
2008-04-09,223.0,217.25,220.0,219.0625,1482600.0,169.43386840820312
2008-04-10,229.91250610351562,219.25,220.0,224.8874969482422,2925932.0,173.93911743164062
2008-04-11,231.25,223.3125,225.7624969482422,227.0,2189264.0,175.57302856445312
2008-04-15,246.25,220.10000610351562,230.5,243.53750610351562,5703772.0,188.36392211914062
2008-04-16,250.5,240.5,246.25,242.97500610351562,6438768.0,187.9289093017578
2008-04-17,252.5,244.8874969482422,249.9250030517578,250.22500610351562,3999556.0,193.53643798828125
2008-04-21,258.75,246.64999389648438,252.25,248.35000610351562,3399296.0,192.08619689941406
2008-04-22,246.2375030517578,220.5,246.2375030517578,221.8000030517578,13785196.0,171.55111694335938
2008-04-23,226.4250030517578,220.0124969482422,221.75,222.28750610351562,6326156.0,171.92823791503906
2008-04-24,226.22500610351562,216.0,226.0,222.6875,15290096.0,172.237548828125
2008-04-25,228.0,221.25,228.0,222.3249969482422,6828568.0,171.9571533203125
2008-04-28,224.0,180.0,202.25,220.4250030517578,6598136.0,170.48765563964844
2008-04-29,232.5,217.53750610351562,220.5124969482422,227.6374969482422,16209848.0,176.0661163330078
2008-04-30,233.9375,226.625,229.02499389648438,230.25,9487980.0,178.08673095703125
2008-05-02,240.5,231.0,231.25,235.9375,5298780.0,182.48574829101562
2008-05-05,237.375,230.28750610351562,236.25,231.8625030517578,3613764.0,179.333984375
2008-05-06,237.5,218.14999389648438,227.5,234.2624969482422,3982796.0,181.1902313232422
2008-05-07,244.97500610351562,237.5,237.5,241.6875,12585540.0,186.93310546875
2008-05-08,241.25,229.5,241.22500610351562,236.75,10845832.0,183.11415100097656
2008-05-09,239.75,227.5,239.75,229.25,4492296.0,177.31332397460938
2008-05-12,233.71249389648438,227.5749969482422,229.25,231.72500610351562,3898508.0,179.22764587402344
2008-05-13,235.35000610351562,222.25,232.5,226.2624969482422,4462876.0,175.00265502929688
2008-05-14,244.7375030517578,222.78750610351562,226.25,242.78750610351562,9373188.0,187.78392028808594
2008-05-15,250.5,240.02499389648438,243.25,246.1875,7177896.0,190.41366577148438
2008-05-16,248.5,242.125,248.5,245.2624969482422,3838648.0,189.6981964111328
2008-05-20,247.5,236.8125,243.75,239.02499389648438,4946904.0,184.87379455566406
2008-05-21,242.0,228.75,232.0,241.27499389648438,3140184.0,186.614013671875
2008-05-22,246.375,237.75,239.125,240.28750610351562,5445200.0,185.8502960205078
2008-05-23,244.9250030517578,231.52499389648438,243.72500610351562,233.10000610351562,5401384.0,180.29103088378906
2008-05-26,240.72500610351562,229.0,230.0,238.8625030517578,5457272.0,184.74806213378906
2008-05-27,248.5,236.5,245.0,242.22500610351562,5682072.0,187.34881591796875
2008-05-28,253.8125,242.52499389648438,242.52499389648438,252.3625030517578,5469588.0,195.18966674804688
2008-05-29,257.0874938964844,246.0,252.25,248.66250610351562,8258940.0,192.3279266357422
2008-05-30,262.25,244.5,247.75,259.7875061035156,15485284.0,200.9325408935547
2008-06-02,264.3500061035156,241.25,253.75,245.96249389648438,7054764.0,190.2396240234375
2008-06-03,247.5,234.53750610351562,240.0,243.78750610351562,4900256.0,188.557373046875
2008-06-04,247.4499969482422,236.58749389648438,247.4499969482422,239.1875,3787856.0,184.9994354248047
2008-06-05,249.1999969482422,241.0,241.02499389648438,245.46249389648438,5905256.0,189.8528594970703
2008-06-06,249.66250610351562,239.4499969482422,247.5,241.5500030517578,4137784.0,186.82672119140625
2008-06-09,241.22500610351562,222.5,225.5625,228.52499389648438,6140140.0,176.7525634765625
2008-06-10,229.75,216.75,227.5,219.75,6155372.0,169.96556091308594
2008-06-11,227.5,220.0,222.5,222.58749389648438,4113368.0,172.16026306152344
2008-06-12,225.60000610351562,214.25,223.5,222.0625,2464004.0,171.75416564941406
2008-06-13,230.47500610351562,220.0,220.0,227.39999389648438,6732432.0,175.88250732421875
2008-06-16,232.0,225.8125,229.75,227.6999969482422,6541784.0,176.114501953125
2008-06-17,231.75,226.25,226.25,230.3249969482422,3504824.0,178.14474487304688
2008-06-18,230.25,222.75,230.1999969482422,225.22500610351562,6431336.0,175.15077209472656
2008-06-19,224.5,220.0,220.0625,222.0,3289068.0,172.64279174804688
2008-06-20,224.97500610351562,210.3874969482422,224.97500610351562,215.96249389648438,8157760.0,167.94760131835938
2008-06-23,219.8625030517578,210.75,215.96249389648438,214.6125030517578,3572312.0,166.8977508544922
2008-06-24,216.9250030517578,205.85000610351562,212.5,211.10000610351562,9287176.0,164.1661834716797
2008-06-25,221.25,207.8249969482422,210.0,219.1999969482422,5914196.0,170.46533203125
2008-06-26,224.5,215.10000610351562,221.0,220.33749389648438,7028316.0,171.3498992919922
2008-06-27,220.33749389648438,212.78750610351562,220.33749389648438,216.375,6260948.0,168.26837158203125
2008-06-30,219.5,212.5,217.75,214.5500030517578,3258044.0,166.84918212890625
2008-07-01,218.0,208.7624969482422,216.25,211.9250030517578,5059616.0,164.80775451660156
2008-07-02,222.0,210.0,212.5,219.125,8141112.0,170.4069366455078
2008-07-03,220.25,205.1374969482422,220.25,214.16250610351562,4172528.0,166.54779052734375
2008-07-04,217.5124969482422,208.875,217.47500610351562,211.125,3939584.0,164.18560791015625
2008-07-07,216.0,208.0,211.25,213.0625,1794132.0,165.69235229492188
2008-07-08,211.25,204.5,207.53750610351562,207.5500030517578,3947624.0,161.40545654296875
2008-07-09,222.4875030517578,212.5,212.5,219.1875,3578548.0,170.45559692382812
2008-07-10,222.25,213.08749389648438,217.5,217.10000610351562,3504368.0,168.83221435546875
2008-07-11,235.75,196.35000610351562,229.25,199.64999389648438,5523784.0,155.26182556152344
2008-07-14,200.0,190.25,200.0,191.96249389648438,4559896.0,149.28350830078125
2008-07-15,196.6125030517578,184.28750610351562,191.96249389648438,187.66250610351562,4509844.0,145.9395294189453
2008-07-16,193.41250610351562,178.97500610351562,188.66250610351562,182.02499389648438,5739900.0,141.55540466308594
2008-07-17,196.72500610351562,182.5124969482422,183.75,195.8125,10350716.0,152.27752685546875
2008-07-18,200.5,187.25,195.0,198.46249389648438,8339496.0,154.33834838867188
2008-07-21,203.75,195.75,199.75,203.1999969482422,3582068.0,158.02256774902344
2008-07-22,210.9875030517578,201.5124969482422,204.0,207.96249389648438,4241164.0,161.72622680664062
2008-07-23,217.5,204.72500610351562,207.5,215.1374969482422,5971420.0,167.3059844970703
2008-07-24,218.625,198.08749389648438,218.625,200.6374969482422,11742336.0,156.0298309326172
2008-07-25,212.375,195.5,199.8000030517578,199.8000030517578,8842536.0,155.37847900390625
2008-07-28,204.2375030517578,196.25,200.0,201.5625,1969372.0,156.74905395507812
2008-07-29,203.4499969482422,198.0,201.6750030517578,202.2375030517578,2472192.0,157.27401733398438
2008-07-30,211.5,200.0,211.5,209.7375030517578,4420076.0,163.10659790039062
2008-07-31,210.5,205.375,210.0,208.4375,5195580.0,162.67733764648438
2008-08-01,214.2375030517578,202.8125,206.25,210.16250610351562,4011724.0,164.02365112304688
2008-08-04,210.0,202.75,203.75,203.83749389648438,5238928.0,159.0872802734375
2008-08-05,208.75,201.3125,203.85000610351562,207.4250030517578,4768200.0,161.88706970214844
2008-08-06,217.4875030517578,209.10000610351562,209.97500610351562,215.1374969482422,5009932.0,167.90640258789062
2008-08-07,217.47500610351562,211.25,214.75,213.33749389648438,3072320.0,166.50160217285156
2008-08-08,214.25,208.35000610351562,211.2375030517578,211.27499389648438,2086672.0,164.89187622070312
2008-08-11,214.4499969482422,206.125,213.0,208.4875030517578,3405100.0,162.7163543701172
2008-08-12,210.9250030517578,203.75,208.75,204.8125,3323504.0,159.84817504882812
2008-08-13,209.4250030517578,200.0,200.0,207.0749969482422,3697968.0,161.6139373779297
2008-08-14,211.16250610351562,202.75,207.25,208.3000030517578,3741508.0,162.5700225830078
2008-08-18,213.10000610351562,208.75,210.0,210.3874969482422,1956648.0,164.19924926757812
2008-08-19,212.75,208.77499389648438,211.125,210.3125,1953300.0,164.14064025878906
2008-08-20,212.25,208.75,210.6750030517578,210.39999389648438,1127256.0,164.208984375
2008-08-21,210.5,203.8000030517578,209.0,204.46249389648438,1976516.0,159.5749969482422
2008-08-22,206.1875,200.875,204.75,204.75,2645284.0,159.79937744140625
2008-08-25,208.75,204.0,206.0,204.5500030517578,942244.0,159.64328002929688
2008-08-26,209.2375030517578,202.4875030517578,202.4875030517578,208.5124969482422,2205004.0,162.7357940673828
2008-08-27,209.0,203.27499389648438,205.02499389648438,204.6125030517578,2131788.0,159.69207763671875
2008-08-28,206.0625,195.66250610351562,205.0,198.08749389648438,6580688.0,154.59959411621094
2008-08-29,204.9875030517578,200.0,200.0,203.0500030517578,1998500.0,158.47262573242188
2008-09-01,205.0,201.75,203.75,203.7375030517578,1527432.0,159.0091552734375
2008-09-02,213.25,203.7375030517578,203.7375030517578,212.1999969482422,2647848.0,165.61378479003906
2008-09-04,213.6999969482422,208.08749389648438,211.25,211.0500030517578,2461676.0,164.71629333496094
2008-09-05,212.5,206.25,212.5,209.60000610351562,2445368.0,163.5845947265625
2008-09-08,218.60000610351562,210.5,215.0,214.1750030517578,5170432.0,167.15524291992188
2008-09-09,217.9250030517578,210.0,213.75,216.1999969482422,2815328.0,168.73565673828125
2008-09-10,217.5500030517578,212.02499389648438,215.28750610351562,212.72500610351562,3063456.0,166.02357482910156
2008-09-11,217.0,207.25,212.72500610351562,209.1750030517578,1908976.0,163.2529296875
2008-09-12,216.25,200.2375030517578,216.25,202.6374969482422,3573964.0,158.15066528320312
2008-09-15,199.75,186.25,195.0,190.14999389648438,8550948.0,148.4046173095703
2008-09-16,187.75,181.25,187.375,187.21249389648438,5072364.0,146.11204528808594
2008-09-17,191.16250610351562,182.0,187.0,182.52499389648438,4200868.0,142.45361328125
2008-09-18,187.25,167.75,182.0,180.28750610351562,6357104.0,140.7073974609375
2008-09-19,194.9250030517578,182.52499389648438,194.9250030517578,191.71249389648438,9544368.0,149.6241455078125
2008-09-22,217.0,188.25,217.0,191.6999969482422,4472944.0,149.6143798828125
2008-09-23,191.9250030517578,178.83749389648438,178.83749389648438,180.25,2966120.0,140.67813110351562
2008-09-24,187.0,172.5749969482422,181.1374969482422,178.2624969482422,7380724.0,139.12692260742188
2008-09-25,179.96249389648438,167.7624969482422,178.27499389648438,172.10000610351562,15122632.0,134.31735229492188
2008-09-26,175.0,166.5500030517578,175.0,169.0500030517578,4217244.0,131.9369659423828
2008-09-29,169.6999969482422,153.0,169.6999969482422,155.0,5578636.0,120.97142791748047
2008-09-30,169.1750030517578,147.5,148.0,166.39999389648438,8391372.0,129.86868286132812
2008-10-01,171.22500610351562,161.33749389648438,167.39999389648438,167.9375,6017916.0,131.0686798095703
2008-10-03,166.2375030517578,160.58749389648438,166.2375030517578,164.375,4172404.0,128.2882537841797
2008-10-06,162.8125,150.0,162.8125,154.75,5882984.0,120.77637481689453
2008-10-07,166.25,141.5,157.78750610351562,143.97500610351562,8884604.0,112.36686706542969
2008-10-08,140.7375030517578,127.0,138.75,136.64999389648438,8301380.0,106.64996337890625
2008-10-10,137.5,120.0999984741211,135.0,131.1999969482422,13742076.0,102.396484375
2008-10-13,150.72500610351562,131.1999969482422,131.9875030517578,143.21249389648438,13866024.0,111.77178955078125
2008-10-14,154.85000610351562,145.33749389648438,149.75,148.1750030517578,7424624.0,115.64485931396484
2008-10-15,147.16250610351562,133.8249969482422,146.25,135.77499389648438,5308752.0,105.9670639038086
2008-10-16,132.1750030517578,116.9749984741211,131.25,123.75,8031800.0,96.58206176757812
2008-10-17,132.25,111.25,125.0,113.4625015258789,9743540.0,88.55305480957031
2008-10-20,126.25,113.8125,124.1624984741211,122.8375015258789,12413060.0,95.86988067626953
2008-10-21,141.97500610351562,123.3375015258789,134.60000610351562,139.77499389648438,11804900.0,109.08892822265625
2008-10-22,138.75,127.7750015258789,138.75,136.66250610351562,6020668.0,106.65975189208984
2008-10-23,147.0,125.3125,131.16250610351562,136.8249969482422,10501016.0,106.78656005859375
2008-10-24,134.10000610351562,110.0,125.92500305175781,124.7125015258789,8479936.0,97.33326721191406
2008-10-27,129.5,103.8375015258789,120.25,124.1875,8972576.0,96.92349243164062
2008-10-29,143.75,132.5625,140.5,135.1999969482422,10955572.0,106.15946197509766
2008-10-31,148.75,132.4375,142.25,134.375,10375980.0,105.51165008544922
2008-11-03,145.75,131.7624969482422,139.9875030517578,136.85000610351562,7532020.0,107.45502471923828
2008-11-04,149.14999389648438,122.5,149.14999389648438,127.125,9422540.0,99.81893920898438
2008-11-05,137.22500610351562,125.0,128.75,126.5999984741211,9233164.0,99.40670013427734
2008-11-06,132.125,120.5250015258789,132.125,125.05000305175781,7861916.0,98.18962860107422
2008-11-07,133.75,121.4375,125.0,131.28750610351562,5877720.0,103.08733367919922
2008-11-10,138.125,128.7624969482422,137.47500610351562,136.6125030517578,4099016.0,107.2685546875
2008-11-11,136.9375,130.0,135.5,132.21249389648438,6498776.0,103.81364440917969
2008-11-12,138.6125030517578,128.7624969482422,132.21249389648438,133.72500610351562,7742044.0,105.00126647949219
2008-11-14,137.125,130.875,136.25,132.71249389648438,6617464.0,104.20624542236328
2008-11-17,134.25,126.375,132.25,129.75,8090972.0,101.88009643554688
2008-11-18,130.0,120.0,130.0,120.7874984741211,9755152.0,94.84270477294922
2008-11-19,124.0,117.92500305175781,122.5,120.6624984741211,8175088.0,94.74453735351562
2008-11-20,120.0,115.0,120.0,118.25,5016448.0,92.85028076171875
2008-11-21,129.25,115.0,117.42500305175781,126.61250305175781,6845692.0,99.41651916503906
2008-11-24,132.91250610351562,122.5625,126.0,129.97500610351562,8370556.0,102.05677032470703
2008-11-25,134.9875030517578,125.01249694824219,129.77499389648438,126.0,5774020.0,98.93555450439453
2008-11-26,132.5,124.2874984741211,125.8125,131.8625030517578,6135556.0,103.53881072998047
2008-11-27,131.8625030517578,131.8625030517578,131.8625030517578,131.8625030517578,0.0,103.53881072998047
2008-11-28,142.0,129.5,129.5,139.85000610351562,12138064.0,109.81065368652344
2008-12-01,148.4375,139.08749389648438,139.85000610351562,141.03750610351562,11958704.0,110.74311828613281
2008-12-02,142.5,130.7624969482422,142.5,133.21249389648438,6658808.0,104.59884643554688
2008-12-03,137.9250030517578,130.39999389648438,134.08749389648438,133.6999969482422,9997992.0,104.98164367675781
2008-12-04,138.4250030517578,125.8375015258789,133.75,137.35000610351562,8256508.0,107.84764862060547
2008-12-05,136.3249969482422,129.5625,134.60000610351562,130.4499969482422,7105448.0,102.42972564697266
2008-12-08,136.5625,128.10000610351562,133.75,130.5625,7621404.0,102.51806640625
2008-12-10,139.1999969482422,132.375,137.4499969482422,135.2624969482422,8088380.0,106.20854949951172
2008-12-11,137.4250030517578,125.5,137.4250030517578,126.9124984741211,7300252.0,99.65206909179688
2008-12-12,127.48750305175781,118.8125,127.48750305175781,120.32499694824219,7121036.0,94.47955322265625
2008-12-15,125.5,116.8125,125.5,117.4124984741211,5997716.0,92.19264221191406
2008-12-16,121.2249984741211,116.25,117.5,119.8375015258789,5847868.0,94.0967788696289
2008-12-17,123.0,118.0,121.3375015258789,119.32499694824219,6476068.0,93.69432830810547
2008-12-18,128.52499389648438,118.0,118.7249984741211,127.625,5723936.0,100.21153259277344
2008-12-19,133.5,123.5250015258789,125.75,128.3874969482422,4943988.0,100.81025695800781
2008-12-22,129.875,125.8499984741211,129.875,127.63749694824219,4106852.0,100.22134399414062
2008-12-23,127.9000015258789,123.0625,123.80000305175781,125.1500015258789,3567120.0,98.26813507080078
2008-12-24,126.1875,118.0625,124.17500305175781,119.5374984741211,9148436.0,93.86121368408203
2008-12-26,123.75,116.30000305175781,116.30000305175781,117.9124984741211,3154564.0,92.58524322509766
2008-12-29,119.875,115.0,119.0,119.19999694824219,4875608.0,93.59617614746094
2008-12-30,123.375,117.5,121.25,120.63749694824219,3522528.0,94.72492218017578
2008-12-31,123.07499694824219,118.0625,123.07499694824219,119.4749984741211,2543696.0,93.81211853027344
2009-01-02,127.17500305175781,123.5374984741211,124.26249694824219,124.57499694824219,5375740.0,97.81668853759766
2009-01-05,130.75,124.5,125.5,128.8125,4829776.0,101.14396667480469
2009-01-06,130.5,124.5625,128.75,126.5999984741211,5918992.0,99.40670013427734
2009-01-07,129.9499969482422,116.1500015258789,129.75,126.19999694824219,9013828.0,99.09260559082031
2009-01-09,137.4499969482422,121.25,124.9749984741211,134.2375030517578,14219980.0,105.40371704101562
2009-01-12,132.5,126.2750015258789,127.9124984741211,128.1374969482422,7595416.0,100.61394500732422
2009-01-13,134.25,122.05000305175781,124.9000015258789,131.41250610351562,13359808.0,103.18549346923828
2009-01-14,139.39999389648438,132.0,132.0,134.7375030517578,5958904.0,105.7962875366211
2009-01-15,130.75,124.5875015258789,130.0,127.61250305175781,7171524.0,100.20172119140625
