Date,High,Low,Open,Close,Volume,Adj Close
2009-01-16,129.75,121.625,127.17500305175781,125.75,9790076.0,98.73927307128906
2009-01-19,129.47500610351562,121.82499694824219,129.47500610351562,125.1875,6868376.0,98.29761505126953
2009-01-20,126.9749984741211,122.5,123.67500305175781,124.11250305175781,4635196.0,97.45353698730469
2009-01-21,125.25,121.25,122.75,123.07499694824219,3669860.0,96.63886260986328
2009-01-22,126.01249694824219,120.7874984741211,123.75,124.1500015258789,4848136.0,97.48297882080078
2009-01-23,124.7249984741211,120.82499694824219,122.5250015258789,121.5374984741211,3031220.0,95.431640625
2009-01-27,128.75,122.75,122.75,124.7750015258789,5243956.0,97.97370147705078
2009-01-28,127.5,118.80000305175781,118.80000305175781,126.86250305175781,4789396.0,100.21520233154297
2009-01-29,129.5,124.0250015258789,128.0124969482422,128.5,10017036.0,101.50874328613281
2009-01-30,128.75,124.57499694824219,126.25,127.9000015258789,8707524.0,101.0347900390625
2009-02-02,127.19999694824219,121.7874984741211,127.19999694824219,122.82499694824219,3234692.0,97.0257797241211
2009-02-03,127.44999694824219,123.25,123.25,124.9625015258789,3808560.0,98.71428680419922
2009-02-04,128.22500610351562,123.25,125.75,124.6624984741211,2484756.0,98.477294921875
2009-02-05,125.6500015258789,119.5625,125.0,120.7249984741211,4341548.0,95.36686706542969
2009-02-06,126.9749984741211,121.75,122.5,125.69999694824219,6840388.0,99.296875
2009-02-09,130.91250610351562,124.1624984741211,125.0,128.75,4595224.0,101.70622253417969
2009-02-10,132.0,127.75,129.25,131.14999389648438,6790772.0,103.60208129882812
2009-02-11,130.75,128.0,129.5,128.6875,4502732.0,101.65682983398438
2009-02-12,128.9250030517578,126.0250015258789,128.0,127.4749984741211,2844372.0,100.69903564453125
2009-02-13,130.0,126.75,127.5,127.80000305175781,3257208.0,100.955810546875
2009-02-16,128.7375030517578,124.5,126.9000015258789,125.1875,2501996.0,98.89202117919922
2009-02-17,124.94999694824219,120.0,124.0,121.3125,2950388.0,95.8309555053711
2009-02-18,122.7249984741211,119.25,120.3375015258789,120.1875,2629412.0,94.94227600097656
2009-02-19,123.19999694824219,119.75,120.5,122.375,3477072.0,96.6702880859375
2009-02-20,121.875,116.07499694824219,121.625,118.51249694824219,4771388.0,93.61908721923828
2009-02-24,118.92500305175781,115.125,117.5,117.2249984741211,4495532.0,92.60204315185547
2009-02-25,121.19999694824219,117.5,117.5,120.1875,5517928.0,94.94227600097656
2009-02-26,122.6500015258789,119.25,120.25,120.55000305175781,8808288.0,95.22857666015625
2009-02-27,122.25,113.8125,120.5,120.7750015258789,6750148.0,95.40637969970703
2009-03-02,120.5,113.69999694824219,118.5250015258789,114.9625015258789,3988944.0,90.81478881835938
2009-03-03,116.5,109.8375015258789,113.0,111.55000305175781,3560896.0,88.11904907226562
2009-03-04,116.11250305175781,111.55000305175781,112.0,115.13749694824219,3258300.0,90.95304107666016
2009-03-05,117.7249984741211,114.5,116.23750305175781,115.80000305175781,4284496.0,91.47637176513672
2009-03-06,121.2125015258789,114.4124984741211,115.0,120.42500305175781,5805604.0,95.12987518310547
2009-03-09,120.0,114.75,117.7750015258789,115.75,4535184.0,91.43682861328125
2009-03-12,121.25,115.4124984741211,115.4124984741211,119.3499984741211,8617456.0,94.2806625366211
2009-03-13,127.5,118.3375015258789,118.3375015258789,126.7125015258789,10199700.0,100.09666442871094
2009-03-16,130.6999969482422,125.5999984741211,127.5,129.9499969482422,4672896.0,102.65416717529297
2009-03-17,129.5,123.26249694824219,128.75,124.38749694824219,6946172.0,98.26006317138672
2009-03-18,128.625,125.0,125.0,126.2874984741211,6413800.0,99.7609634399414
2009-03-19,129.5,125.4000015258789,126.375,128.7375030517578,7382584.0,101.69636535644531
2009-03-20,132.22500610351562,126.375,132.22500610351562,127.44999694824219,4139380.0,100.6792984008789
2009-03-23,132.39999389648438,127.75,131.125,129.91250610351562,4587312.0,102.6245346069336
2009-03-24,133.125,128.0500030517578,130.5500030517578,130.41250610351562,6681544.0,103.01953887939453
2009-03-25,132.47500610351562,125.9124984741211,125.9124984741211,131.5,3831616.0,103.87858581542969
2009-03-26,144.4875030517578,128.16250610351562,128.16250610351562,139.6125030517578,15230328.0,110.28707885742188
2009-03-27,146.25,134.16250610351562,134.16250610351562,143.71249389648438,7079424.0,113.52588653564453
2009-03-30,142.5,129.5,133.4375,130.8125,5148188.0,103.33545684814453
2009-03-31,135.97500610351562,131.25,131.25,134.6374969482422,4777672.0,106.35709381103516
2009-04-01,138.4499969482422,130.125,134.0,136.125,6724568.0,107.53208923339844
2009-04-02,146.75,136.41250610351562,136.41250610351562,144.6875,8503764.0,114.29608154296875
2009-04-06,148.5,143.9250030517578,146.1999969482422,144.8874969482422,5414580.0,114.4540786743164
2009-04-08,153.4250030517578,140.25,146.27499389648438,151.03750610351562,10193512.0,119.31224822998047
2009-04-09,154.97500610351562,148.5625,153.0,150.6374969482422,6586724.0,118.9963150024414
2009-04-13,152.25,143.8000030517578,151.125,148.0625,4121008.0,116.96217346191406
2009-04-15,145.4499969482422,137.5124969482422,137.8874969482422,144.4250030517578,9767236.0,114.08869934082031
2009-04-16,147.25,141.8000030517578,145.0,143.0124969482422,8868964.0,112.97289276123047
2009-04-17,149.875,141.27499389648438,144.1999969482422,143.27499389648438,6664024.0,113.18025207519531
2009-04-20,145.4499969482422,138.1875,138.1875,140.35000610351562,5330200.0,110.86969757080078
2009-04-21,147.125,136.25,144.89999389648438,137.6875,11488980.0,108.76641845703125
2009-04-22,141.14999389648438,134.28750610351562,140.0,135.7375030517578,6584924.0,107.22603607177734
2009-04-23,143.21249389648438,136.3000030517578,137.375,142.02499389648438,7373712.0,112.19280242919922
2009-04-24,146.75,139.9875030517578,139.9875030517578,145.97500610351562,5377524.0,115.31317138671875
2009-04-27,152.1999969482422,143.125,145.96249389648438,150.47500610351562,8141124.0,118.86792755126953
2009-04-28,151.96249389648438,144.08749389648438,149.77499389648438,149.625,8388692.0,118.19642639160156
2009-04-29,157.25,150.5,150.5,155.89999389648438,10531292.0,123.1534194946289
2009-04-30,155.52499389648438,155.52499389648438,155.52499389648438,155.52499389648438,0.0,122.85717010498047
2009-05-04,174.89999389648438,157.53750610351562,157.75,166.60000610351562,11142936.0,131.6059112548828
2009-05-05,168.7375030517578,159.02499389648438,167.25,162.75,8822316.0,128.5645294189453
2009-05-06,162.4250030517578,153.75,159.5625,158.83749389648438,52522096.0,125.47388458251953
2009-05-07,161.25,154.8249969482422,159.0,157.9250030517578,7738864.0,124.75306701660156
2009-05-08,160.5,154.625,157.0,157.7375030517578,9001752.0,124.6049575805664
2009-05-11,159.91250610351562,152.25,159.625,153.8125,5298612.0,121.50442504882812
2009-05-12,161.4499969482422,152.5,152.5,160.27499389648438,9487452.0,126.60940551757812
2009-05-13,161.22500610351562,153.75,160.5,155.4250030517578,7324800.0,122.77815246582031
2009-05-14,156.75,151.3249969482422,154.5,154.9499969482422,9443176.0,122.40292358398438
2009-05-15,163.71249389648438,156.0,156.0,161.0124969482422,10942472.0,127.19202423095703
2009-05-18,197.89999389648438,173.75,191.64999389648438,185.96249389648438,73380.0,146.90130615234375
2009-05-19,187.5,163.89999389648438,187.5,167.4375,13015576.0,132.2675018310547
2009-05-20,175.4875030517578,165.75,167.5,169.16250610351562,8507664.0,133.63014221191406
2009-05-21,171.25,161.0,167.5,161.8625030517578,4459324.0,127.863525390625
2009-05-22,161.25,157.5,157.5,158.5124969482422,5861456.0,125.2171630859375
2009-05-25,161.0,155.66250610351562,159.0,157.83749389648438,5673644.0,124.68395233154297
2009-05-26,159.91250610351562,155.125,158.7375030517578,156.1125030517578,6058900.0,123.32128143310547
2009-05-27,163.0,157.6999969482422,157.6999969482422,162.1374969482422,9222868.0,128.0807342529297
2009-05-28,168.47500610351562,155.85000610351562,155.85000610351562,165.8000030517578,16863676.0,130.97396850585938
2009-05-29,177.5,163.16250610351562,167.1875,176.14999389648438,13871224.0,139.14990234375
2009-06-01,177.46249389648438,168.33749389648438,168.33749389648438,174.41250610351562,7905804.0,137.77737426757812
2009-06-02,177.5,172.5,175.0,173.6875,4118172.0,137.2046661376953
2009-06-03,176.1875,170.77499389648438,172.5,174.21249389648438,3914944.0,137.6194305419922
2009-06-04,177.25,171.58749389648438,171.75,176.8000030517578,7020704.0,139.6633758544922
2009-06-05,182.1750030517578,174.08749389648438,177.25,180.33749389648438,13220132.0,142.4579315185547
2009-06-08,187.4375,180.0,181.1750030517578,185.52499389648438,9267824.0,146.55569458007812
2009-06-09,198.75,182.77499389648438,182.77499389648438,195.53750610351562,9690708.0,154.465087890625
2009-06-10,201.25,191.8125,196.25,195.4499969482422,9383796.0,154.39598083496094
2009-06-11,198.1125030517578,192.5,197.0,193.77499389648438,3883200.0,153.07284545898438
2009-06-12,198.6999969482422,190.3000030517578,196.25,191.1374969482422,6358660.0,150.98928833007812
2009-06-15,196.25,188.75,191.1750030517578,194.5,6595868.0,153.64553833007812
2009-06-16,196.75,185.60000610351562,191.64999389648438,194.5749969482422,4344006.0,154.69898986816406
2009-06-17,197.5,187.5,196.0,189.375,3741568.0,150.56468200683594
2009-06-18,196.5,186.02499389648438,189.0,188.1999969482422,4753108.0,149.63046264648438
2009-06-19,196.0,187.5,188.5,189.89999389648438,7727732.0,150.98207092285156
2009-06-22,193.89999389648438,184.0,192.1999969482422,184.8249969482422,4106208.0,146.9471435546875
2009-06-23,188.875,179.0,180.0,183.3249969482422,5135694.0,145.7545623779297
2009-06-24,194.25,180.10000610351562,186.47500610351562,190.875,7303954.0,151.7572479248047
2009-06-25,196.0,185.14999389648438,191.0,190.25,9694662.0,151.26031494140625
2009-06-26,202.1999969482422,188.27499389648438,191.25,198.6999969482422,6099700.0,157.9786376953125
2009-06-29,201.0,191.6750030517578,199.9250030517578,193.10000610351562,4745206.0,153.52626037597656
2009-06-30,199.0,191.5749969482422,193.75,194.9250030517578,5923948.0,154.97727966308594
2009-07-01,197.5,191.22500610351562,193.5500030517578,196.47500610351562,3684738.0,156.20960998535156
2009-07-02,197.64999389648438,190.60000610351562,195.0,195.0,3715428.0,155.03688049316406
2009-07-03,196.1999969482422,192.5,192.5,195.47500610351562,2919844.0,155.41453552246094
2009-07-06,199.22500610351562,189.1750030517578,198.5,190.35000610351562,4488916.0,151.33987426757812
2009-07-07,196.625,190.0,192.0,194.5749969482422,3804568.0,154.69898986816406
2009-07-08,194.4499969482422,184.125,194.35000610351562,190.5749969482422,6694766.0,151.5187225341797
2009-07-09,195.5500030517578,185.5,191.0500030517578,194.0749969482422,3964808.0,154.30145263671875
2009-07-10,200.72500610351562,195.0,195.5,197.5749969482422,7468748.0,157.0841827392578
2009-07-13,200.5,194.125,195.0,198.75,5119832.0,158.0183563232422
2009-07-14,205.5500030517578,200.1999969482422,202.5,203.47500610351562,4464136.0,161.77505493164062
2009-07-15,213.64999389648438,205.0,205.4499969482422,211.5749969482422,4470094.0,168.21502685546875
2009-07-16,217.39999389648438,206.60000610351562,214.0,209.89999389648438,7596876.0,166.88328552246094
2009-07-17,222.875,210.5,210.6999969482422,217.0500030517578,9094956.0,172.5679473876953
2009-07-20,257.45001220703125,222.5,222.5,250.27499389648438,34539536.0,198.98385620117188
2009-07-21,256.57501220703125,237.02499389648438,251.5,238.8000030517578,13005820.0,189.86056518554688
2009-07-22,242.5,226.14999389648438,241.85000610351562,233.14999389648438,10674690.0,185.3684539794922
2009-07-23,241.4499969482422,235.0,235.5,237.8249969482422,7662678.0,189.08534240722656
2009-07-24,245.0,238.0,245.0,242.27499389648438,7909322.0,192.62339782714844
2009-07-27,244.47500610351562,238.5500030517578,241.0,240.14999389648438,4652338.0,191.72520446777344
2009-07-28,242.47500610351562,235.64999389648438,242.1750030517578,240.3249969482422,6334984.0,191.86492919921875
2009-07-29,252.35000610351562,237.5,240.0,249.89999389648438,11072150.0,199.50924682617188
2009-07-30,272.5,245.125,252.625,266.54998779296875,15672482.0,212.80189514160156
2009-07-31,270.0,260.70001220703125,269.5,262.9750061035156,5634966.0,209.94772338867188
2009-08-03,267.42498779296875,260.54998779296875,265.0,265.82501220703125,3520548.0,212.22303771972656
2009-08-04,270.6000061035156,260.25,260.25,265.07501220703125,5481292.0,211.62425231933594
2009-08-05,268.4750061035156,253.77499389648438,264.75,264.5,6424010.0,211.16525268554688
2009-08-06,267.20001220703125,257.1000061035156,264.5,258.70001220703125,4178748.0,206.53477478027344
2009-08-07,260.9750061035156,253.0500030517578,258.29998779296875,254.5500030517578,4552666.0,203.22158813476562
2009-08-10,275.875,257.0,257.57501220703125,269.5249938964844,10623976.0,215.17691040039062
2009-08-11,279.0,267.04998779296875,268.75,270.95001220703125,8843480.0,216.31460571289062
2009-08-12,268.0,255.5,267.5,259.82501220703125,11326536.0,207.43289184570312
2009-08-13,267.20001220703125,259.79998779296875,267.20001220703125,263.375,10033928.0,210.26710510253906
2009-08-14,265.0,259.0,265.0,260.75,5151814.0,208.17137145996094
2009-08-17,258.75,252.625,258.3999938964844,255.0749969482422,5962820.0,203.64076232910156
2009-08-18,257.42498779296875,249.75,252.5,254.4250030517578,8149844.0,203.12179565429688
2009-08-19,257.3500061035156,247.0,256.3999938964844,249.02499389648438,5603370.0,198.81063842773438
2009-08-20,254.1999969482422,249.0500030517578,252.4499969482422,250.5,3660960.0,199.98825073242188
2009-08-21,256.25,247.5,251.0,254.625,6929022.0,203.28146362304688
2009-08-24,262.92498779296875,256.7749938964844,257.9750061035156,260.7749938964844,4207204.0,208.19134521484375
2009-08-25,265.5,257.04998779296875,259.0,264.1499938964844,5529298.0,210.88580322265625
2009-08-26,277.5,263.2749938964844,263.3500061035156,274.25,8852624.0,218.9491729736328
2009-08-27,283.0,270.5,275.0,273.875,10230928.0,218.6497802734375
2009-08-28,275.0,265.54998779296875,272.875,270.3999938964844,4563136.0,215.87548828125
2009-08-31,266.8999938964844,260.6499938964844,265.5,263.5249938964844,7170352.0,210.38681030273438
2009-09-01,268.17498779296875,259.54998779296875,267.5,263.45001220703125,9862194.0,210.32699584960938
2009-09-02,271.45001220703125,260.5,260.5,267.29998779296875,8161418.0,213.4005584716797
2009-09-03,272.20001220703125,265.2250061035156,269.95001220703125,266.82501220703125,7796744.0,213.02139282226562
2009-09-04,272.0,263.6000061035156,270.0,265.95001220703125,6263446.0,212.3228302001953
2009-09-07,276.7749938964844,266.79998779296875,267.8999938964844,275.4750061035156,5925720.0,219.92724609375
2009-09-08,285.25,274.82501220703125,275.95001220703125,277.32501220703125,9892042.0,221.4041748046875
2009-09-09,282.3999938964844,271.57501220703125,278.0,280.2250061035156,7532186.0,223.71929931640625
2009-09-10,284.5,276.0249938964844,282.0,278.2749938964844,4898914.0,222.1625518798828
2009-09-11,284.5,277.75,280.5,280.17498779296875,9130296.0,223.6794891357422
2009-09-14,281.95001220703125,266.82501220703125,266.82501220703125,279.54998779296875,3200972.0,223.18048095703125
2009-09-15,287.8500061035156,281.0,282.0,285.95001220703125,4308186.0,228.2899169921875
2009-09-16,289.9750061035156,282.6000061035156,289.5,285.25,5816522.0,227.73118591308594
2009-09-17,294.0,286.5,287.5,291.4750061035156,5283220.0,232.700927734375
2009-09-18,295.0,289.5,292.5,292.0,3925348.0,233.1200714111328
2009-09-22,303.0,291.125,294.9750061035156,301.32501220703125,3763280.0,240.56468200683594
2009-09-23,305.82501220703125,293.625,304.0,295.45001220703125,4522410.0,235.8743896484375
2009-09-24,304.6499938964844,291.0,294.0,301.2749938964844,6803348.0,240.52479553222656
2009-09-25,299.0,277.5,277.5,293.70001220703125,3068206.0,234.47720336914062
2009-09-29,307.2250061035156,295.5,297.4750061035156,305.20001220703125,7146124.0,243.6582794189453
2009-09-30,311.3999938964844,306.1000061035156,307.4750061035156,310.5,4373424.0,247.8895263671875
2009-10-01,324.95001220703125,307.5249938964844,309.0,314.92498779296875,5686944.0,251.42236328125
2009-10-05,319.5,305.5,309.3500061035156,307.6499938964844,6259596.0,245.6142578125
2009-10-06,314.20001220703125,302.5,312.4750061035156,307.1000061035156,7448054.0,245.1751251220703
2009-10-07,309.45001220703125,294.32501220703125,309.45001220703125,295.8500061035156,10075972.0,236.19371032714844
2009-10-08,299.375,284.25,297.5,285.70001220703125,10162172.0,228.0903778076172
2009-10-09,295.20001220703125,278.32501220703125,287.5249938964844,280.875,10032478.0,224.23831176757812
2009-10-12,292.125,281.7749938964844,283.5,289.92498779296875,5174220.0,231.46337890625
2009-10-13,290.5,290.5,290.5,290.5,0.0,231.9224853515625
2009-10-14,299.0,290.3500061035156,292.4750061035156,296.4750061035156,3979580.0,236.6926727294922
2009-10-15,298.95001220703125,287.5,297.0,290.8999938964844,4232380.0,232.24176025390625
2009-10-16,302.20001220703125,283.0,283.0,299.1499938964844,7189942.0,238.8282928466797
2009-10-20,312.8999938964844,306.0249938964844,307.0,310.5249938964844,7840584.0,247.90953063964844
2009-10-21,319.70001220703125,309.0,310.0,316.3999938964844,5731638.0,252.5999755859375
2009-10-22,321.9750061035156,307.67498779296875,316.0,312.92498779296875,4292924.0,249.8256378173828
2009-10-23,322.95001220703125,314.79998779296875,315.04998779296875,319.8999938964844,7494460.0,255.39410400390625
2009-10-26,328.82501220703125,317.5,321.5,322.2749938964844,4071746.0,257.2902526855469
2009-10-27,328.95001220703125,317.2749938964844,328.95001220703125,321.375,3940880.0,256.5718078613281
2009-10-28,324.45001220703125,317.5,321.20001220703125,321.42498779296875,3582314.0,257.4126281738281
2009-10-29,322.75,315.6000061035156,318.0,317.0249938964844,4882712.0,253.8889617919922
2009-10-30,324.375,310.0,321.0,314.1499938964844,2876124.0,251.58644104003906
2009-11-03,318.0,300.5,318.0,303.0249938964844,2768288.0,242.67698669433594
2009-11-04,314.0,305.0,305.54998779296875,312.8500061035156,4555798.0,250.54544067382812
2009-11-05,315.0,302.79998779296875,315.0,312.25,2731302.0,250.06483459472656
2009-11-06,317.4750061035156,306.82501220703125,310.0,311.07501220703125,4179484.0,249.1238250732422
2009-11-09,314.0,307.5,312.5,311.375,3432086.0,249.36410522460938
2009-11-10,314.5,310.0,313.0,313.32501220703125,4610406.0,250.92578125
2009-11-11,323.5,309.25,313.5249938964844,322.625,4049412.0,258.3736572265625
2009-11-12,330.75,321.7749938964844,322.5,327.67498779296875,4727766.0,262.4178161621094
2009-11-13,337.45001220703125,323.7749938964844,327.4750061035156,335.07501220703125,4597896.0,268.3441467285156
2009-11-16,338.5,330.0,335.0,332.875,3523808.0,266.5823059082031
2009-11-17,346.45001220703125,329.6499938964844,334.0,345.2250061035156,5344330.0,276.47283935546875
2009-11-18,352.8500061035156,341.75,345.5,343.45001220703125,5582914.0,275.0513610839844
2009-11-19,346.20001220703125,334.75,344.95001220703125,339.95001220703125,3464664.0,272.2483215332031
2009-11-20,348.0,335.04998779296875,339.0,346.57501220703125,2800774.0,277.5539855957031
2009-11-23,350.0,343.0,347.5,347.04998779296875,2543474.0,277.934326171875
2009-11-24,352.0,341.0,352.0,349.5249938964844,2721872.0,279.9163513183594
2009-11-25,355.82501220703125,346.0,349.5249938964844,351.3999938964844,3893254.0,281.41796875
2009-11-26,353.67498779296875,342.5,352.4750061035156,343.95001220703125,4409118.0,275.45172119140625
2009-11-27,343.20001220703125,327.5,338.2749938964844,335.2250061035156,3769058.0,268.46435546875
2009-11-30,346.4750061035156,337.0,337.0,344.20001220703125,3882888.0,275.6519470214844
2009-12-01,351.70001220703125,340.125,351.70001220703125,342.875,3229964.0,274.59075927734375
2009-12-02,347.4750061035156,338.5249938964844,347.4750061035156,342.1499938964844,2161954.0,274.0101013183594
2009-12-03,347.95001220703125,339.625,343.875,345.0249938964844,2978706.0,276.3125305175781
2009-12-04,350.5,340.5,340.5,347.6000061035156,3933408.0,278.37481689453125
2009-12-07,352.95001220703125,347.5,349.0,349.70001220703125,2207652.0,280.056640625
2009-12-08,350.42498779296875,345.125,349.92498779296875,349.1499938964844,4226172.0,279.6160888671875
2009-12-09,355.45001220703125,346.6000061035156,349.0,353.3500061035156,4708848.0,282.97979736328125
2009-12-10,355.0,350.9750061035156,352.5,352.82501220703125,1659484.0,282.5591735839844
2009-12-11,357.20001220703125,350.0,353.57501220703125,353.04998779296875,2688312.0,282.7394104003906
2009-12-14,355.9750061035156,350.42498779296875,350.5,352.54998779296875,3008842.0,282.3389892578125
2009-12-15,356.0,348.6000061035156,354.0,350.4750061035156,2087152.0,280.67724609375
2009-12-16,358.875,347.5,350.8500061035156,356.57501220703125,3565378.0,285.5625
2009-12-17,364.0,357.5,359.0,361.375,3782302.0,289.40655517578125
2009-12-18,365.75,359.7749938964844,361.375,363.75,2795290.0,291.3084716796875
2009-12-21,374.5,363.25,365.04998779296875,367.0249938964844,9326994.0,293.93133544921875
2009-12-22,371.25,359.6000061035156,370.0,362.0249938964844,3189142.0,289.92706298828125
2010-01-04,379.45001220703125,374.5249938964844,377.3999938964844,375.82501220703125,1963682.0,300.9787902832031
2010-01-05,379.7749938964844,373.2749938964844,377.5,375.92498779296875,2014488.0,301.058837890625
2010-01-06,376.1000061035156,366.5,375.92498779296875,367.42498779296875,3349176.0,294.2515869140625
2010-01-07,369.70001220703125,355.5,367.75,357.20001220703125,6474892.0,286.06298828125
2010-01-08,359.25,348.25,358.0,349.8999938964844,6048178.0,280.2166748046875
2010-01-11,360.04998779296875,350.20001220703125,352.0,357.1000061035156,4318408.0,285.9827880859375
2010-01-12,377.0,363.5,366.0,375.0249938964844,9027690.0,300.338134765625
2010-01-13,398.20001220703125,372.32501220703125,372.5,394.2749938964844,10910272.0,315.7543640136719
2010-01-14,399.2250061035156,384.67498779296875,399.2250061035156,389.92498779296875,10327614.0,312.2706298828125
2010-01-15,399.79998779296875,386.125,398.0,395.70001220703125,7945008.0,316.89556884765625
2010-01-18,414.5,396.5,400.0,401.1000061035156,7261084.0,321.22015380859375
2010-01-19,401.1000061035156,389.32501220703125,401.1000061035156,390.3500061035156,5154850.0,312.61102294921875
2010-01-20,396.1000061035156,385.45001220703125,396.1000061035156,389.70001220703125,4347054.0,312.0906066894531
2010-01-21,395.9750061035156,383.95001220703125,386.125,385.32501220703125,5089504.0,308.5867614746094
2010-01-22,382.5,372.3500061035156,380.5,378.92498779296875,7574990.0,303.4613037109375
2010-01-25,382.75,370.57501220703125,378.75,378.1000061035156,3008286.0,302.80072021484375
2010-01-27,379.8500061035156,370.07501220703125,375.0,371.6499938964844,4844398.0,298.4245300292969
2010-01-28,378.9750061035156,363.8500061035156,374.75,370.875,6537196.0,297.80218505859375
2010-01-29,369.8999938964844,356.07501220703125,367.0,368.1000061035156,5473326.0,295.5739440917969
2010-02-01,381.3999938964844,360.0,367.17498779296875,373.07501220703125,3378012.0,299.5687255859375
2010-02-02,381.32501220703125,367.5,377.5,369.20001220703125,4739188.0,296.4571228027344
2010-02-03,378.45001220703125,367.75,372.0,376.4750061035156,2977676.0,302.298828125
2010-02-04,376.95001220703125,366.25,376.4750061035156,369.3500061035156,2716612.0,296.5776672363281
2010-02-05,367.5,358.29998779296875,367.5,361.75,4607118.0,290.4750671386719
2010-02-08,367.375,354.07501220703125,364.5,362.07501220703125,4170344.0,290.7359619140625
2010-02-09,370.9750061035156,360.5249938964844,362.5,367.57501220703125,3005894.0,295.15240478515625
2010-02-10,371.8500061035156,364.04998779296875,369.95001220703125,366.1499938964844,2337374.0,294.008056640625
2010-02-11,373.9750061035156,367.5,368.9750061035156,371.3500061035156,2413156.0,298.1835632324219
2010-02-15,375.0,369.2749938964844,375.0,373.07501220703125,1956482.0,299.5687255859375
2010-02-16,382.4750061035156,371.1000061035156,373.625,379.07501220703125,1660490.0,304.3865661621094
2010-02-17,383.9750061035156,376.2749938964844,382.45001220703125,379.32501220703125,2528290.0,304.58734130859375
2010-02-18,383.4750061035156,377.75,380.0,379.3999938964844,1814806.0,304.64752197265625
2010-02-19,379.75,372.8999938964844,377.45001220703125,375.2749938964844,2215880.0,301.33526611328125
2010-02-22,381.8500061035156,376.8999938964844,378.5,378.625,2143460.0,304.02520751953125
2010-02-23,382.5,375.625,379.5,381.04998779296875,1853052.0,305.9725341796875
2010-02-24,385.3500061035156,376.04998779296875,378.0,382.67498779296875,4076058.0,307.2771911621094
2010-02-25,384.8999938964844,380.625,384.8999938964844,383.125,2672984.0,307.6385803222656
2010-02-26,389.2749938964844,373.07501220703125,383.54998779296875,380.8999938964844,3015934.0,305.8519287109375
2010-03-02,384.5,377.5,381.0,381.6000061035156,4053352.0,306.4140930175781
2010-03-03,387.0,382.07501220703125,384.5,384.375,2754742.0,308.64227294921875
2010-03-04,385.0,378.5,384.0,381.95001220703125,2053606.0,306.6951904296875
2010-03-05,383.4750061035156,380.07501220703125,382.5,381.29998779296875,1287312.0,306.17315673828125
2010-03-08,385.0,380.1499938964844,383.79998779296875,381.3500061035156,3015740.0,306.21331787109375
2010-03-09,389.25,381.5,381.5,384.3500061035156,3457732.0,308.62225341796875
