Date,High,Low,Open,Close,Volume,Adj Close
2010-03-10,392.2250061035156,380.0,381.8500061035156,390.0249938964844,4587874.0,313.17913818359375
2010-03-11,397.45001220703125,385.9750061035156,390.0249938964844,395.79998779296875,3214030.0,317.81622314453125
2010-03-12,400.0,396.0,400.0,398.4750061035156,2510976.0,319.9642028808594
2010-03-15,410.0,395.57501220703125,398.4750061035156,409.0,6054434.0,328.41546630859375
2010-03-16,415.9750061035156,407.8999938964844,410.75,414.5,3088856.0,332.8318786621094
2010-03-17,422.95001220703125,415.0,417.0,420.3500061035156,4174794.0,337.5292663574219
2010-03-18,422.5,410.25,422.5,412.92498779296875,3724554.0,331.56707763671875
2010-03-19,417.2250061035156,402.625,402.625,410.45001220703125,4716624.0,329.5797119140625
2010-03-22,416.8999938964844,403.07501220703125,407.45001220703125,413.79998779296875,3310110.0,332.2697448730469
2010-03-23,416.5,411.04998779296875,415.0,414.32501220703125,1694964.0,332.69140625
2010-03-25,418.3999938964844,409.0,412.04998779296875,414.8999938964844,5517582.0,333.15301513671875
2010-03-26,418.0,411.1499938964844,415.0,412.5249938964844,1997806.0,331.2459716796875
2010-03-29,414.6499938964844,404.2749938964844,412.0,405.9750061035156,3443266.0,325.98651123046875
2010-03-30,408.04998779296875,398.57501220703125,404.29998779296875,400.0,3097160.0,321.18878173828125
2010-03-31,403.625,388.6499938964844,400.0,390.32501220703125,7083046.0,313.4199523925781
2010-04-01,404.8999938964844,391.04998779296875,393.17498779296875,403.8999938964844,5781432.0,324.32025146484375
2010-04-05,408.5,399.625,408.5,401.67498779296875,3001836.0,322.53369140625
2010-04-06,404.45001220703125,396.07501220703125,404.45001220703125,398.0249938964844,3702366.0,319.6029357910156
2010-04-07,404.5,390.57501220703125,395.0,399.0249938964844,3024558.0,320.4057312011719
2010-04-08,403.75,395.0,398.0,399.7250061035156,4494438.0,320.9678955078125
2010-04-09,403.95001220703125,394.125,401.0,395.79998779296875,3018012.0,317.81622314453125
2010-04-12,400.0,395.04998779296875,395.5,399.04998779296875,2869882.0,320.4259338378906
2010-04-13,411.8999938964844,393.625,400.0,410.42498779296875,8404916.0,329.5596008300781
2010-04-15,417.45001220703125,409.5249938964844,411.0,410.8500061035156,4290952.0,329.9010009765625
2010-04-16,414.0,405.92498779296875,409.5,407.54998779296875,3810958.0,327.25103759765625
2010-04-19,412.5,400.375,405.0,405.9750061035156,6947704.0,325.98651123046875
2010-04-20,416.32501220703125,393.5,412.5,394.75,12016986.0,316.9730529785156
2010-04-21,399.5,390.125,397.5,392.5,7107490.0,315.1664123535156
2010-04-22,396.82501220703125,390.5,394.54998779296875,392.9750061035156,4751116.0,315.5478820800781
2010-04-23,396.0,388.75,394.0249938964844,390.1000061035156,4306068.0,313.2392272949219
2010-04-26,395.5,390.1000061035156,393.0,392.54998779296875,2512548.0,315.2066345214844
2010-04-27,394.95001220703125,390.5249938964844,392.9750061035156,393.6499938964844,2621234.0,316.0899353027344
2010-04-28,391.9750061035156,382.5,390.0,385.1499938964844,2400382.0,309.2645568847656
2010-04-29,387.625,377.79998779296875,387.54998779296875,379.875,4622964.0,305.02886962890625
2010-04-30,386.3999938964844,381.2749938964844,382.5,382.70001220703125,3690224.0,307.2973327636719
2010-05-03,385.70001220703125,377.04998779296875,380.625,383.3999938964844,2416560.0,307.859375
2010-05-04,387.42498779296875,378.3999938964844,387.42498779296875,380.5,2896028.0,305.5307312011719
2010-05-05,384.0,370.07501220703125,375.0,382.875,4371230.0,307.43780517578125
2010-05-06,385.45001220703125,379.6000061035156,383.9750061035156,383.54998779296875,2580872.0,307.9798889160156
2010-05-07,381.29998779296875,367.5,378.5,370.70001220703125,4267152.0,297.6616516113281
2010-05-10,421.5,372.5,380.0,385.125,2327814.0,309.24444580078125
2010-05-11,389.5,376.95001220703125,387.5,378.1499938964844,1351288.0,303.64385986328125
2010-05-12,383.9750061035156,375.54998779296875,378.5,379.7250061035156,2740076.0,304.9085388183594
2010-05-13,386.6000061035156,380.7250061035156,382.54998779296875,382.79998779296875,1321452.0,307.37762451171875
2010-05-14,388.5,377.5,383.0,381.92498779296875,2026996.0,306.6750793457031
2010-05-17,387.4750061035156,367.04998779296875,387.4750061035156,372.875,3722050.0,299.4081726074219
2010-05-18,373.0,363.1499938964844,373.0,367.54998779296875,3199180.0,295.1321105957031
2010-05-19,366.5,358.1499938964844,365.0,360.75,3929266.0,289.672119140625
2010-05-20,366.1499938964844,358.07501220703125,364.5,365.0,2398092.0,293.0846252441406
2010-05-21,362.95001220703125,342.625,355.0,359.3500061035156,2675092.0,288.5479431152344
2010-05-24,365.0,356.3500061035156,362.5,358.79998779296875,2885428.0,288.1062927246094
2010-05-25,357.0,345.7749938964844,354.0,349.7749938964844,2297366.0,280.8594970703125
2010-05-26,372.3999938964844,352.04998779296875,354.0,369.0,3689464.0,296.2966003417969
2010-05-27,374.9750061035156,363.6000061035156,367.5,370.92498779296875,6883872.0,297.8423156738281
2010-05-28,376.75,367.75,374.8999938964844,375.3999938964844,2479374.0,301.4356384277344
2010-05-31,376.45001220703125,369.0,374.25,371.5249938964844,3327660.0,298.3240966796875
2010-06-01,375.9750061035156,367.3500061035156,371.5249938964844,369.6000061035156,3136912.0,296.7784423828125
2010-06-02,379.75,368.1499938964844,368.8999938964844,377.125,2769330.0,302.8207702636719
2010-06-03,384.5,372.54998779296875,380.0,382.7250061035156,1684434.0,307.3173828125
2010-06-04,384.8500061035156,377.6000061035156,382.7250061035156,382.67498779296875,1368210.0,307.2771911621094
2010-06-07,378.8999938964844,368.0,374.95001220703125,376.625,1734922.0,302.4192810058594
2010-06-08,381.0,373.5,377.0,375.1000061035156,2242222.0,301.1946716308594
2010-06-09,379.2749938964844,365.5,376.0,366.5249938964844,4867400.0,294.3092041015625
2010-06-10,376.5,365.0,365.0,375.25,1796036.0,301.3152160644531
2010-06-11,381.6499938964844,375.5,380.8999938964844,379.54998779296875,3237024.0,304.7678527832031
2010-06-14,393.54998779296875,379.0,381.67498779296875,390.5,3550492.0,313.56048583984375
2010-06-15,388.8500061035156,378.32501220703125,378.32501220703125,383.04998779296875,2642976.0,311.5677795410156
2010-06-16,389.9750061035156,383.6499938964844,388.54998779296875,387.3999938964844,2328816.0,315.1059265136719
2010-06-17,392.3999938964844,381.8500061035156,388.5,387.6499938964844,1528920.0,315.3092346191406
2010-06-18,394.45001220703125,386.125,387.6499938964844,391.6000061035156,2225672.0,318.5220947265625
2010-06-21,397.0,392.29998779296875,396.45001220703125,393.8500061035156,1907428.0,320.352294921875
2010-06-22,393.25,386.6499938964844,392.5,389.32501220703125,1468324.0,316.67169189453125
2010-06-23,394.4750061035156,384.92498779296875,385.0,393.1499938964844,2959524.0,319.7828674316406
2010-06-24,394.25,383.8500061035156,393.1499938964844,386.7250061035156,3777510.0,314.55682373046875
2010-06-25,387.8999938964844,378.04998779296875,387.8999938964844,379.25,2037322.0,308.47686767578125
2010-06-28,383.57501220703125,378.79998779296875,379.2250061035156,382.375,1153124.0,311.0186462402344
2010-06-29,382.5,374.5,382.5,376.8999938964844,2614662.0,306.5653381347656
2010-06-30,379.95001220703125,370.625,377.5,375.5,3316516.0,305.4266052246094
2010-07-01,375.0,362.875,375.0,366.0,3407744.0,297.69940185546875
2010-07-02,373.0,365.42498779296875,367.3999938964844,371.8999938964844,2943550.0,302.49847412109375
2010-07-05,374.45001220703125,368.54998779296875,374.3999938964844,369.5,2165596.0,300.54632568359375
2010-07-06,380.95001220703125,367.92498779296875,368.25,379.57501220703125,2760904.0,308.7413024902344
2010-07-07,383.70001220703125,374.4750061035156,380.70001220703125,382.29998779296875,2152934.0,310.9576416015625
2010-07-08,389.5,384.82501220703125,386.0,388.3999938964844,2187564.0,315.9192810058594
2010-07-09,392.0,385.375,390.0,387.2250061035156,1836666.0,314.9635925292969
2010-07-12,397.0,389.8999938964844,389.8999938964844,395.8500061035156,2725776.0,321.9790954589844
2010-07-13,396.0,384.7749938964844,396.0,387.32501220703125,5545886.0,315.0449523925781
2010-07-14,392.3500061035156,385.125,389.0,387.32501220703125,2833842.0,315.0449523925781
2010-07-15,392.45001220703125,382.625,385.5,391.04998779296875,3795536.0,318.07470703125
2010-07-16,419.25,397.5,397.5,416.82501220703125,19135452.0,339.0397644042969
2010-07-19,417.3500061035156,411.625,415.7250061035156,413.3500061035156,3027924.0,336.21331787109375
2010-07-20,417.2749938964844,412.5,413.3500061035156,413.625,2342062.0,336.43707275390625
2010-07-21,422.3999938964844,414.79998779296875,416.0,421.5,2943720.0,342.8424377441406
2010-07-22,423.0,416.25,421.5,421.8500061035156,1362882.0,343.12701416015625
2010-07-23,425.0,417.54998779296875,425.0,419.6499938964844,1894472.0,341.3376159667969
2010-07-26,425.79998779296875,420.20001220703125,421.20001220703125,424.625,2766490.0,345.38427734375
2010-07-27,429.8999938964844,423.1000061035156,427.5,424.57501220703125,2106602.0,345.3434753417969
2010-07-28,428.9750061035156,423.5,425.5,427.2250061035156,4359228.0,347.49908447265625
2010-07-29,427.5,424.5,427.5,425.0,5331904.0,346.5002136230469
2010-07-30,425.0,417.5,424.5,419.8999938964844,1283426.0,342.3423156738281
2010-08-02,424.2250061035156,418.5,421.5,419.1499938964844,2827762.0,341.7308654785156
2010-08-03,422.25,414.2749938964844,420.5,416.0249938964844,1281552.0,339.1829528808594
2010-08-04,436.0,417.92498779296875,418.0,434.3999938964844,5583934.0,354.1640625
2010-08-05,441.20001220703125,432.82501220703125,436.0,438.92498779296875,2912950.0,357.85333251953125
2010-08-06,441.75,430.32501220703125,440.0,432.3500061035156,2437734.0,352.4928283691406
2010-08-09,441.8500061035156,423.04998779296875,430.57501220703125,439.92498779296875,4259986.0,358.66851806640625
2010-08-10,442.5,430.70001220703125,442.5,432.25,1545194.0,352.4112243652344
2010-08-11,436.5,427.3999938964844,431.0,429.07501220703125,4020248.0,349.8226318359375
2010-08-12,428.45001220703125,423.1000061035156,428.45001220703125,426.7250061035156,2278092.0,347.90673828125
2010-08-13,431.45001220703125,419.0,428.5,427.20001220703125,2589906.0,348.2939147949219
2010-08-16,431.2749938964844,424.3999938964844,428.5,427.04998779296875,1319098.0,348.1715393066406
2010-08-17,430.5,422.0,425.04998779296875,425.1000061035156,1733196.0,346.58184814453125
2010-08-18,437.8999938964844,425.0,426.5,435.54998779296875,2888916.0,355.1017150878906
2010-08-19,440.45001220703125,433.6499938964844,437.0,436.0249938964844,2148534.0,355.4889221191406
2010-08-20,439.95001220703125,431.5,434.5,434.4750061035156,1746396.0,354.2252197265625
2010-08-23,437.7250061035156,428.5249938964844,430.0,435.20001220703125,1049830.0,354.81634521484375
2010-08-24,440.95001220703125,432.5,435.0,435.3500061035156,2650474.0,354.9386291503906
2010-08-25,440.75,433.1499938964844,436.0,435.6000061035156,2379968.0,355.1424255371094
2010-08-26,439.5,430.125,437.0,438.25,4204428.0,357.3031005859375
2010-08-27,436.5,425.5,436.04998779296875,428.0249938964844,1276514.0,348.96661376953125
2010-08-30,431.3999938964844,420.04998779296875,431.3999938964844,422.82501220703125,1558570.0,344.7270202636719
2010-08-31,423.8500061035156,415.1000061035156,420.0,421.875,2447874.0,343.9525146484375
2010-09-01,430.5,420.0,421.0,429.20001220703125,2745484.0,349.9245910644531
2010-09-02,433.75,420.75,433.75,422.04998779296875,2758800.0,344.09521484375
2010-09-03,425.75,417.54998779296875,425.0,418.6499938964844,2777970.0,341.3231201171875
2010-09-06,428.75,419.0,419.0,427.67498779296875,2287978.0,348.68121337890625
2010-09-07,437.45001220703125,428.0,429.0,435.67498779296875,2484236.0,355.2035827636719
2010-09-08,441.45001220703125,429.45001220703125,432.0,439.5249938964844,4189478.0,358.3424072265625
2010-09-09,441.25,435.67498779296875,441.0,437.3500061035156,2938158.0,356.56927490234375
2010-09-13,444.5,435.3500061035156,435.67498779296875,439.875,2349410.0,358.6278381347656
2010-09-14,449.5,440.1499938964844,441.5,447.67498779296875,3071038.0,364.9869689941406
2010-09-15,459.70001220703125,449.5,450.0,457.3999938964844,5560394.0,372.9157409667969
2010-09-16,456.7250061035156,432.25,454.0,447.70001220703125,2334264.0,365.0074462890625
2010-09-17,459.375,450.04998779296875,450.04998779296875,456.8999938964844,3007978.0,372.5082092285156
2010-09-20,460.95001220703125,453.3500061035156,458.5,456.125,2419108.0,371.8763122558594
2010-09-21,479.0,455.1499938964844,456.0,476.9750061035156,4997184.0,388.8752136230469
2010-09-22,480.0,465.0,478.0,467.625,4031066.0,381.252197265625
2010-09-23,472.6499938964844,463.8999938964844,470.0,465.67498779296875,3327236.0,379.6625061035156
2010-09-24,468.95001220703125,462.5,466.54998779296875,465.9750061035156,2738784.0,379.90704345703125
2010-09-27,470.7250061035156,461.0,467.5,463.79998779296875,3423290.0,378.1338195800781
2010-09-28,465.1499938964844,457.04998779296875,462.625,459.82501220703125,2521714.0,374.8929138183594
2010-09-29,468.625,457.45001220703125,462.5,460.17498779296875,3370194.0,375.1783752441406
2010-09-30,465.0,457.57501220703125,462.5,463.4750061035156,7560924.0,377.86865234375
2010-10-01,483.0,461.0,463.5,480.79998779296875,3326156.0,391.9937438964844
2010-10-04,487.5,476.5,483.375,477.8999938964844,2140956.0,389.6293640136719
2010-10-05,482.9750061035156,473.07501220703125,475.0,475.125,2211664.0,387.366943359375
2010-10-06,483.95001220703125,475.0,475.0,479.82501220703125,1838960.0,391.19879150390625
2010-10-07,483.0,469.20001220703125,480.0,474.3999938964844,1972940.0,386.77587890625
2010-10-08,477.3500061035156,434.5,472.0249938964844,471.29998779296875,2695996.0,384.2485046386719
2010-10-11,476.9750061035156,464.5249938964844,471.29998779296875,470.45001220703125,3065370.0,383.55548095703125
2010-10-12,477.8999938964844,469.54998779296875,471.32501220703125,475.3500061035156,2608902.0,387.5504150390625
2010-10-13,498.8500061035156,474.54998779296875,477.9750061035156,496.42498779296875,5350604.0,404.7326965332031
2010-10-14,502.0,491.17498779296875,498.45001220703125,493.0249938964844,2949086.0,401.9607849121094
2010-10-15,505.5,472.5,499.5,475.1499938964844,5717798.0,387.3874206542969
2010-10-18,492.0,465.0,485.0,490.625,4480734.0,400.00408935546875
2010-10-19,493.70001220703125,482.04998779296875,491.0,483.875,2200912.0,394.5007019042969
2010-10-20,490.25,478.1000061035156,482.25,481.625,2206638.0,392.6663818359375
2010-10-21,496.92498779296875,485.0,487.0249938964844,493.1000061035156,3752354.0,402.02191162109375
2010-10-22,524.7000122070312,511.0,511.0,520.0999755859375,9610404.0,424.0349426269531
2010-10-25,536.4749755859375,518.5999755859375,521.5,533.4749755859375,5156316.0,434.9393310546875
2010-10-26,533.875,520.7750244140625,531.75,531.2999877929688,3507024.0,433.1661376953125
2010-10-27,533.4000244140625,521.7750244140625,530.0,524.0999755859375,2141382.0,427.2959289550781
2010-10-28,533.7750244140625,520.0,525.0,526.4500122070312,5255690.0,429.21197509765625
2010-10-29,530.0,515.5,530.0,526.4500122070312,2212398.0,429.21197509765625
2010-11-01,533.2000122070312,524.5499877929688,526.0250244140625,526.7000122070312,1147948.0,430.23309326171875
2010-11-02,530.0,521.8499755859375,527.5,524.7249755859375,1565778.0,428.61981201171875
2010-11-03,539.5,524.2000122070312,525.4500122070312,526.4000244140625,2217878.0,429.98797607421875
2010-11-04,539.2999877929688,530.75,531.0,534.5750122070312,1717440.0,436.6658020019531
2010-11-08,541.2000122070312,531.0499877929688,540.0,534.0750122070312,2248586.0,436.25738525390625
2010-11-09,549.3499755859375,534.25,536.9500122070312,545.5499877929688,3504086.0,445.63055419921875
2010-11-10,554.0,543.0499877929688,546.125,546.1500244140625,1540224.0,446.1208190917969
2010-11-11,545.0,529.125,545.0,532.375,1926096.0,434.8686828613281
2010-11-12,534.9500122070312,524.0999755859375,530.0,527.9500122070312,1802330.0,431.2540588378906
2010-11-15,539.9249877929688,526.5,532.5,533.0,1389396.0,435.3791198730469
2010-11-16,533.2000122070312,521.0999755859375,533.0,524.4500122070312,2178076.0,428.3952331542969
2010-11-18,536.0,520.0,536.0,521.4000244140625,2765160.0,425.90362548828125
2010-11-19,524.5,503.0,522.4500122070312,507.70001220703125,2172652.0,414.7129821777344
2010-11-22,521.5,505.75,508.0,519.5499877929688,2221236.0,424.3926086425781
2010-11-23,522.5,506.20001220703125,517.0,515.0250244140625,1684448.0,420.6964111328125
2010-11-24,517.25,499.4750061035156,512.5,502.375,3008608.0,410.36322021484375
2010-11-25,520.9500122070312,503.54998779296875,505.0249938964844,510.8999938964844,5855006.0,417.32684326171875
2010-11-26,527.0,512.5,512.5,523.625,3617826.0,427.7211608886719
2010-11-29,539.25,525.125,527.5,535.6500244140625,4518892.0,437.5438232421875
2010-11-30,543.0250244140625,526.5499877929688,530.25,538.0,4808408.0,439.4633483886719
2010-12-01,546.5999755859375,532.0,532.0,540.9500122070312,3776032.0,441.8731689453125
2010-12-02,549.5999755859375,537.5250244140625,545.5,547.9000244140625,4095716.0,447.5502624511719
2010-12-03,556.5,545.5750122070312,546.5250244140625,548.6749877929688,2030112.0,448.1832580566406
2010-12-06,555.0,547.6500244140625,550.0,550.8499755859375,1930954.0,449.95989990234375
2010-12-07,550.0,541.0499877929688,550.0,543.75,2158324.0,444.16021728515625
2010-12-08,546.4749755859375,535.625,545.4749755859375,539.5750122070312,1984132.0,440.74993896484375
2010-12-09,548.6500244140625,534.0499877929688,541.8499755859375,536.2999877929688,2579902.0,438.0748291015625
2010-12-10,541.9249877929688,528.5,533.5,537.4500122070312,2245624.0,439.0141906738281
2010-12-13,540.3499755859375,524.2000122070312,535.5,538.0499877929688,2115066.0,439.50433349609375
2010-12-14,544.7999877929688,532.0750122070312,536.5999755859375,540.4749755859375,2615340.0,441.485107421875
2010-12-15,554.2000122070312,540.75,542.5499877929688,551.8250122070312,2572034.0,450.75634765625
2010-12-16,572.0,552.0750122070312,554.5,570.3499755859375,4515704.0,465.8884582519531
2010-12-20,588.5,557.4249877929688,567.4000244140625,583.3499755859375,4514046.0,476.5074157714844
2010-12-21,586.125,577.0,584.5,580.4000244140625,2810642.0,474.09783935546875
2010-12-22,584.5,568.875,583.5,574.875,3186836.0,469.5845642089844
2010-12-23,579.7750244140625,566.0499877929688,575.0,570.0,2850924.0,465.6025390625
2010-12-24,574.4000244140625,562.875,567.0,570.5499877929688,1624640.0,466.0516357421875
2010-12-27,579.7249755859375,569.0999755859375,572.5,570.5999755859375,1664936.0,466.0925598144531
2010-12-28,575.4500122070312,570.0250244140625,570.5999755859375,573.1749877929688,1012876.0,468.1959533691406
2010-12-29,581.0,573.5250244140625,574.5,578.4749755859375,1042370.0,472.5254821777344
2010-12-30,587.4000244140625,576.25,576.25,585.0999755859375,3845552.0,477.93701171875
2010-12-31,590.0,580.9000244140625,586.25,582.8250122070312,1532980.0,476.07861328125
2011-01-03,588.4749755859375,577.2750244140625,583.5,579.0250244140625,1405042.0,472.9745178222656
2011-01-04,583.0750122070312,569.0499877929688,581.9500122070312,572.375,2502868.0,467.5424499511719
2011-01-05,582.9500122070312,570.875,572.625,579.4749755859375,3069674.0,473.34210205078125
2011-01-06,591.0,576.5499877929688,584.0,585.8499755859375,2846720.0,478.54962158203125
2011-01-07,593.4249877929688,569.0750122070312,588.0,571.3250122070312,2532724.0,466.684814453125
2011-01-10,574.5,560.5,573.75,565.4500122070312,3952426.0,461.8858642578125
2011-01-11,567.7750244140625,543.9000244140625,561.5,549.25,3768730.0,448.6528625488281
2011-01-12,575.7999877929688,554.0,554.9500122070312,567.9749755859375,3160874.0,463.9482421875
2011-01-13,577.9749755859375,558.0999755859375,564.4749755859375,562.125,5589198.0,459.16986083984375
2011-01-14,575.0,560.0,564.9500122070312,560.0750122070312,3151692.0,457.495361328125
2011-01-17,573.2750244140625,560.0,560.5999755859375,568.7000122070312,3000212.0,464.5406188964844
2011-01-18,604.4500122070312,582.1749877929688,587.0,601.2750244140625,8481370.0,491.14947509765625
2011-01-19,604.5,592.5,601.7249755859375,596.5,2952040.0,487.2489929199219
2011-01-20,609.375,590.0,590.0,606.0999755859375,4545208.0,495.0905456542969
2011-01-21,610.0,602.0,605.0,605.8250122070312,2597404.0,494.86602783203125
2011-01-24,610.0,599.125,600.0,604.5999755859375,2016678.0,493.86529541015625
2011-01-25,609.6500244140625,590.0,607.4000244140625,594.2750244140625,2467094.0,485.43145751953125
2011-01-27,604.9749755859375,590.7999877929688,593.7750244140625,599.7000122070312,4714118.0,490.68841552734375
2011-01-28,601.7999877929688,582.625,597.5,590.6749877929688,3014578.0,483.30401611328125
2011-01-31,584.5,564.2750244140625,584.5,579.75,5940816.0,474.36492919921875
2011-02-01,582.5,566.5,582.5,575.0750122070312,4212708.0,470.53973388671875
2011-02-02,599.4500122070312,581.1749877929688,585.0,591.2249755859375,3937618.0,483.7539978027344
2011-02-03,597.8499755859375,585.3250122070312,592.3499755859375,591.8499755859375,1883412.0,484.2654724121094
2011-02-04,591.5499877929688,570.125,588.0,574.4000244140625,3457600.0,469.98736572265625
2011-02-07,586.75,563.25,586.75,565.5750122070312,2578382.0,462.7666320800781
2011-02-08,574.9500122070312,559.25,566.0,562.5499877929688,5288638.0,460.2915344238281
2011-02-09,564.7999877929688,541.8499755859375,561.25,549.1500244140625,6012732.0,449.32733154296875
2011-02-10,557.25,536.0,550.0,545.375,4551822.0,446.2385559082031
2011-02-11,552.0999755859375,527.9500122070312,542.0499877929688,544.7999877929688,2945056.0,445.7680358886719
2011-02-14,560.0,543.5,545.5,556.1500244140625,2462548.0,455.05499267578125
2011-02-15,559.5,538.2750244140625,559.5,548.8499755859375,3625426.0,449.0819091796875
2011-02-16,554.8499755859375,540.5,552.5,548.25,2464592.0,448.59100341796875
2011-02-17,557.2249755859375,546.2000122070312,552.5,554.5999755859375,1477760.0,453.78662109375
2011-02-18,566.2000122070312,541.0499877929688,555.125,544.8499755859375,4076928.0,445.8090515136719
2011-02-21,574.0,529.0999755859375,545.0,569.2999877929688,5657800.0,465.81451416015625
2011-02-22,573.8499755859375,560.0,561.3250122070312,569.375,3305400.0,465.8760681152344
2011-02-23,572.4749755859375,561.5499877929688,564.0750122070312,562.7750244140625,1879344.0,460.4757385253906
2011-02-24,569.375,545.6500244140625,559.5,555.9000244140625,5378830.0,454.8504333496094
2011-02-25,558.5,544.125,552.6500244140625,555.0250244140625,3070474.0,454.1343994140625
2011-02-28,574.125,550.0,550.5999755859375,555.125,3229396.0,454.216064453125
2011-03-01,566.0,548.7999877929688,556.5,562.25,3167804.0,460.0460510253906
2011-03-03,577.5,553.5,559.9500122070312,575.0999755859375,3452600.0,470.5603332519531
2011-03-04,581.6749877929688,566.25,581.6749877929688,567.7750244140625,2061198.0,464.56671142578125
2011-03-07,562.5,547.2249755859375,562.0,554.125,4184588.0,453.3980407714844
2011-03-08,564.4000244140625,552.5750122070312,552.5750122070312,558.8499755859375,3947902.0,457.26397705078125
2011-03-09,569.0,559.25,561.2750244140625,563.3499755859375,2424486.0,460.9461975097656
2011-03-10,561.0,550.0,561.0,554.2750244140625,1871324.0,453.5206604003906
2011-03-11,551.2000122070312,531.6500244140625,550.0,538.5250244140625,5012882.0,440.6336669921875
2011-03-14,551.0,529.2000122070312,535.5,548.7750244140625,3248618.0,449.0205383300781
2011-03-15,547.7249755859375,532.8250122070312,537.5,544.9000244140625,3411868.0,445.8499755859375
2011-03-16,561.7249755859375,545.5750122070312,546.0,557.4249877929688,2677874.0,456.0980224609375
2011-03-17,559.4500122070312,546.3250122070312,552.5,549.0,2056102.0,449.20458984375
2011-03-18,554.5,538.0499877929688,546.75,541.375,2211348.0,442.965576171875
2011-03-21,545.75,533.25,545.75,535.4000244140625,2619090.0,438.0766906738281
2011-03-22,540.0,531.5,537.5499877929688,534.75,2657774.0,437.5449523925781
2011-03-23,535.5,528.625,535.5,532.1749877929688,4352248.0,435.4381103515625
2011-03-24,547.7750244140625,535.0,535.5,546.7000122070312,3094834.0,447.3227233886719
2011-03-25,564.25,551.875,558.4249877929688,559.8250122070312,4146434.0,458.0617980957031
2011-03-28,563.3499755859375,554.0,561.9249877929688,559.9500122070312,2248642.0,458.16412353515625
2011-03-29,575.9500122070312,559.5750122070312,560.0,569.3499755859375,3159588.0,465.8553771972656
2011-03-30,582.0,572.4500122070312,574.0,575.9749755859375,2294770.0,471.27618408203125
2011-03-31,599.0,576.0,576.0,591.9500122070312,7394126.0,484.34722900390625
2011-04-01,599.375,586.2750244140625,592.5,590.0750122070312,1799624.0,482.8132019042969
2011-04-04,608.0,592.0,592.5,606.5999755859375,2311616.0,496.33416748046875
2011-04-05,621.9749755859375,601.875,607.5250244140625,619.9249877929688,2891014.0,507.23687744140625
2011-04-06,623.4749755859375,607.0750122070312,619.5,610.9249877929688,2422352.0,499.8729553222656
2011-04-07,610.0,597.5750122070312,610.0,599.5999755859375,2149016.0,490.6066589355469
2011-04-08,607.0,592.375,598.4500122070312,598.0,1983768.0,489.2975158691406
2011-04-11,597.5,587.6500244140625,590.0750122070312,589.2000122070312,2256232.0,482.09722900390625
2011-04-13,610.7000122070312,587.1500244140625,587.5,605.0499877929688,3757530.0,495.0660705566406
2011-04-15,609.9500122070312,590.0,608.4500122070312,595.7000122070312,7566770.0,487.41571044921875
