Date,High,Low,Open,Close,Volume,Adj Close
2011-04-18,606.25,570.0250244140625,599.0,572.2999877929688,7765454.0,468.2691345214844
2011-04-19,584.7000122070312,570.0,572.2999877929688,582.3499755859375,3120224.0,476.492431640625
2011-04-20,612.0,589.7750244140625,589.9000244140625,609.3499755859375,5338548.0,498.5841979980469
2011-04-21,622.9000244140625,585.4249877929688,620.5,596.0499877929688,17333968.0,487.7019348144531
2011-04-25,602.0,586.3250122070312,598.5,598.9249877929688,4191552.0,490.0545349121094
2011-04-26,601.0,590.1749877929688,600.0,594.5,3155246.0,486.4338073730469
2011-04-27,597.4749755859375,588.0250244140625,597.4749755859375,590.2999877929688,1774478.0,482.99725341796875
2011-04-28,591.75,577.7999877929688,590.0750122070312,579.3250122070312,2846194.0,474.0172424316406
2011-04-29,586.0,575.125,586.0,582.8250122070312,1866696.0,476.8810729980469
2011-05-02,588.75,576.25,585.0,579.2249755859375,1543070.0,473.9353332519531
2011-05-03,581.0,565.5,581.0,569.2249755859375,2120156.0,465.7530212402344
2011-05-04,573.0,557.5750122070312,573.0,568.5250244140625,2722934.0,465.180419921875
2011-05-05,572.5,554.0499877929688,572.5,557.5,1885596.0,456.15948486328125
2011-05-06,576.75,559.875,560.0,574.4749755859375,2405348.0,470.0490417480469
2011-05-09,575.9749755859375,562.25,575.0,567.7750244140625,1012232.0,464.56671142578125
2011-05-10,579.9749755859375,564.0,566.5,569.9500122070312,1529158.0,466.3465270996094
2011-05-11,575.8499755859375,563.0499877929688,569.5,570.125,1460670.0,466.48956298828125
2011-05-12,566.9500122070312,554.1749877929688,566.9500122070312,555.875,2540458.0,454.8298034667969
2011-05-13,571.1500244140625,556.0,556.0,563.5499877929688,2365488.0,461.1096496582031
2011-05-16,573.7000122070312,560.0,560.5,565.5499877929688,2227368.0,462.74609375
2011-05-17,574.5999755859375,561.0250244140625,561.0250244140625,570.8499755859375,1391414.0,467.0828857421875
2011-05-18,580.75,571.125,571.125,577.5250244140625,2225180.0,472.5445251464844
2011-05-19,585.0,578.0,582.5,582.4249877929688,2050922.0,476.5536804199219
2011-05-20,591.7000122070312,581.625,586.875,587.5,2050600.0,480.7062683105469
2011-05-23,585.25,575.0,582.0,583.2750244140625,2017284.0,477.249267578125
2011-05-24,586.4000244140625,569.5750122070312,581.3250122070312,574.9500122070312,1681994.0,470.4375
2011-05-25,574.9500122070312,560.0,574.5499877929688,564.2999877929688,1867470.0,461.7232971191406
2011-05-26,571.5,560.0,569.5,567.875,2060218.0,464.648681640625
2011-05-27,574.9500122070312,568.1500244140625,574.2750244140625,572.2750244140625,1286704.0,468.2486572265625
2011-05-30,579.9749755859375,571.1500244140625,575.5,575.9749755859375,1140868.0,471.27618408203125
2011-05-31,588.8499755859375,575.0499877929688,577.5,578.5750122070312,2644154.0,473.40350341796875
2011-06-01,588.5,578.5,578.5,587.7000122070312,982386.0,480.86993408203125
2011-06-02,586.0,578.3250122070312,579.4500122070312,583.875,1697654.0,477.7403259277344
2011-06-03,587.5,575.0,583.0,576.0499877929688,1367808.0,471.3375244140625
2011-06-06,584.0,570.0,570.0,582.1749877929688,1357074.0,476.34918212890625
2011-06-07,591.5750122070312,579.0,581.5,589.6500244140625,1837442.0,482.4654541015625
2011-06-08,592.5,581.75,585.9500122070312,590.7000122070312,2127670.0,486.6257629394531
2011-06-09,596.9000244140625,587.5,587.5,593.1749877929688,2693966.0,488.6645812988281
2011-06-10,598.75,592.5499877929688,593.2750244140625,594.5999755859375,3774550.0,489.8385009765625
2011-06-13,595.25,586.2750244140625,594.5999755859375,587.6500244140625,3229400.0,484.11297607421875
2011-06-14,597.4500122070312,589.0,589.0,595.5250244140625,2125782.0,490.6002502441406
2011-06-15,602.5,590.625,593.0,592.125,2812382.0,487.7995910644531
2011-06-16,592.9500122070312,574.125,591.5,575.5750122070312,2337520.0,474.16552734375
2011-06-17,578.5,552.0,577.5,554.5999755859375,3788146.0,456.885986328125
2011-06-20,559.5,529.0,557.5,534.6500244140625,5310408.0,440.4508972167969
2011-06-21,555.3499755859375,531.5999755859375,537.5,553.375,3425946.0,455.8769836425781
2011-06-22,558.4500122070312,540.0,558.0,541.75,3570834.0,446.2999267578125
2011-06-23,550.5,535.0499877929688,540.9000244140625,548.5,2428236.0,451.86065673828125
2011-06-24,570.375,549.5,550.0,568.875,4151588.0,468.6459045410156
2011-06-27,577.3499755859375,561.0,561.0,575.2999877929688,3125218.0,473.9389953613281
2011-06-28,581.0,567.8250122070312,580.0,577.0,2133332.0,475.3393249511719
2011-06-29,589.4500122070312,577.3499755859375,577.3499755859375,584.9249877929688,2958704.0,481.86822509765625
2011-06-30,596.0,583.5,584.9000244140625,592.0999755859375,5172916.0,487.77886962890625
2011-07-01,599.0,589.8499755859375,599.0,595.9500122070312,1920840.0,490.9508056640625
2011-07-04,600.0,590.0,596.5,592.8499755859375,1603734.0,488.3968505859375
2011-07-05,595.5,586.7000122070312,594.9000244140625,589.7249755859375,2061136.0,485.82257080078125
2011-07-06,596.4500122070312,585.8499755859375,589.125,591.4000244140625,1490178.0,487.2022705078125
2011-07-07,600.0,591.5499877929688,591.5499877929688,597.9500122070312,2602634.0,492.59832763671875
2011-07-08,602.5,584.625,598.0,585.8250122070312,3412060.0,482.6095275878906
2011-07-11,588.9000244140625,573.2999877929688,585.0,578.3250122070312,1822504.0,476.4310607910156
2011-07-12,574.4000244140625,556.0499877929688,567.8499755859375,572.6749877929688,4079404.0,471.7762756347656
2011-07-13,584.0,565.5,575.0,574.5250244140625,3952600.0,473.3004455566406
2011-07-14,579.2999877929688,559.5499877929688,575.0,561.8499755859375,6937844.0,462.8586730957031
2011-07-15,588.9500122070312,570.5499877929688,584.0,573.0250244140625,7279700.0,472.064697265625
2011-07-18,576.0,561.1500244140625,574.0,562.5250244140625,3125208.0,463.4147644042969
2011-07-19,574.0750122070312,560.125,560.7999877929688,570.0250244140625,2195292.0,469.59320068359375
2011-07-20,575.9000244140625,562.5,575.0,566.2249755859375,2807746.0,466.4627685546875
2011-07-21,566.25,560.0250244140625,566.0,561.2750244140625,1850624.0,462.38507080078125
2011-07-22,570.6500244140625,563.25,563.375,566.7000122070312,2090442.0,466.854248046875
2011-07-25,572.0,561.5750122070312,567.5,569.9500122070312,4740714.0,469.5316162109375
2011-07-26,575.9749755859375,563.625,569.9000244140625,572.3250122070312,3968722.0,471.4880676269531
2011-07-27,577.3250122070312,569.0750122070312,574.4749755859375,573.5750122070312,2024290.0,472.5179138183594
2011-07-28,572.4500122070312,560.1500244140625,570.0,564.7750244140625,4093814.0,466.48822021484375
2011-07-29,571.0,560.8250122070312,566.5,568.5,1719138.0,469.565185546875
2011-08-01,574.9500122070312,562.5499877929688,571.2000122070312,567.625,1982346.0,468.84222412109375
2011-08-02,567.0,561.125,565.25,565.3250122070312,2025292.0,466.9425354003906
2011-08-03,562.8499755859375,547.6749877929688,560.0,555.1749877929688,3064246.0,458.55877685546875
2011-08-04,559.75,545.5499877929688,555.0250244140625,547.9249877929688,3049294.0,452.57061767578125
2011-08-05,537.0,514.0,536.5750122070312,528.9749755859375,5269388.0,436.9184265136719
2011-08-08,516.6749877929688,498.29998779296875,505.6000061035156,502.67498779296875,6549306.0,415.19537353515625
2011-08-09,492.6000061035156,473.8500061035156,482.5,482.3999938964844,8159270.0,398.44873046875
2011-08-10,506.0,486.8999938964844,499.5,492.0249938964844,5949080.0,406.3988037109375
2011-08-11,491.70001220703125,481.5,490.0,489.17498779296875,2900464.0,404.04473876953125
2011-08-12,495.95001220703125,468.75,495.2749938964844,473.57501220703125,4169084.0,391.1596374511719
2011-08-16,489.17498779296875,478.0249938964844,483.5,486.79998779296875,2983568.0,402.0830993652344
2011-08-17,504.70001220703125,485.0,487.25,499.95001220703125,4557892.0,412.9446105957031
2011-08-18,504.6499938964844,479.0,502.95001220703125,481.17498779296875,3619896.0,397.43707275390625
2011-08-19,473.4750061035156,452.5,471.5,464.4750061035156,5443614.0,383.6431884765625
2011-08-22,465.0,451.0,464.5,459.0249938964844,3528922.0,379.14166259765625
2011-08-23,494.0,460.17498779296875,460.42498779296875,490.79998779296875,4874670.0,405.3869934082031
2011-08-24,489.0,477.5,489.0,481.29998779296875,3194790.0,397.54022216796875
2011-08-25,486.5,469.0,484.8500061035156,475.20001220703125,4445488.0,392.5018615722656
2011-08-26,484.75,470.0,475.54998779296875,474.2250061035156,3584910.0,391.696533203125
2011-08-29,512.0,482.04998779296875,482.04998779296875,509.79998779296875,5590444.0,421.08050537109375
2011-08-30,525.1500244140625,512.0750122070312,515.0,521.2000122070312,5966682.0,430.4964294433594
2011-09-02,537.375,506.0,536.5,511.04998779296875,4413506.0,422.1129150390625
2011-09-05,516.5999755859375,499.2250061035156,507.8999938964844,513.8499755859375,3789658.0,424.4256286621094
2011-09-06,521.0,502.5,509.0,516.9500122070312,4763292.0,426.9861755371094
2011-09-07,525.0,512.5,517.0499877929688,515.5,4432156.0,425.78839111328125
2011-09-08,527.4749755859375,514.5,516.5,518.0250244140625,4892662.0,427.8740234375
2011-09-09,525.7999877929688,505.32501220703125,520.0,508.0249938964844,5062650.0,419.6142272949219
2011-09-12,501.92498779296875,489.32501220703125,500.0,492.8500061035156,3297170.0,407.0801696777344
2011-09-13,512.0,494.375,498.8999938964844,496.875,3798204.0,410.4046936035156
2011-09-14,514.5,496.875,500.5,507.54998779296875,4745632.0,419.22198486328125
2011-09-15,522.9000244140625,505.0,514.0,520.875,3852238.0,430.2281799316406
2011-09-16,536.2000122070312,510.6499938964844,524.0,513.875,4656504.0,424.4462585449219
2011-09-19,516.25,506.25,510.75,509.0249938964844,2240234.0,420.44024658203125
2011-09-20,532.0,511.04998779296875,511.04998779296875,528.9749755859375,3487986.0,436.9184265136719
2011-09-21,533.9749755859375,518.4500122070312,533.9749755859375,521.75,2740760.0,430.95086669921875
2011-09-22,517.0,493.1000061035156,511.5,497.20001220703125,3141570.0,410.6731872558594
2011-09-23,507.5,491.125,494.0,495.1499938964844,4564232.0,408.9798889160156
2011-09-26,504.0,484.5,498.0,498.4750061035156,3388478.0,411.7262878417969
2011-09-27,522.5,503.0,506.8999938964844,520.2750244140625,3964578.0,429.7324523925781
2011-09-28,532.3499755859375,518.5,524.25,523.9500122070312,4425190.0,432.7679138183594
2011-09-29,534.0,517.8499755859375,521.625,530.7249755859375,5380350.0,438.3638610839844
2011-09-30,532.0,516.5499877929688,524.9500122070312,518.6500244140625,2691018.0,428.39019775390625
2011-10-03,524.9500122070312,507.6499938964844,510.0,521.6500244140625,3949264.0,430.8681945800781
2011-10-04,529.5,514.5499877929688,519.2000122070312,522.9749755859375,4718224.0,431.96246337890625
2011-10-05,531.5,520.5,527.25,521.7750244140625,3415262.0,430.9714050292969
2011-10-07,538.9000244140625,518.75,537.5499877929688,524.2750244140625,5085808.0,433.0364074707031
2011-10-10,537.0,524.0,524.0,532.3499755859375,3854814.0,439.70599365234375
2011-10-11,539.0,517.25,537.5,520.4249877929688,4476374.0,429.8564147949219
2011-10-12,544.7000122070312,531.0,533.0,539.5250244140625,5871662.0,445.63250732421875
2011-10-13,552.4749755859375,540.0499877929688,548.25,546.375,5408918.0,451.2904052734375
2011-10-14,570.375,544.4500122070312,544.7000122070312,567.125,6710132.0,468.4293518066406
2011-10-17,577.0,555.6500244140625,575.75,560.125,4358690.0,462.6473693847656
2011-10-18,532.125,510.25,531.0,516.7750244140625,12006778.0,426.8416442871094
2011-10-19,527.2000122070312,517.5999755859375,521.5,524.4749755859375,3827420.0,433.2015686035156
2011-10-20,523.5,515.1500244140625,518.0,522.4500122070312,2245412.0,431.5289306640625
2011-10-21,530.0,521.5,527.4500122070312,524.9249877929688,2461130.0,433.57318115234375
2011-10-24,546.1500244140625,529.75,530.0,539.875,3271720.0,445.9216003417969
2011-10-25,553.5,535.7249755859375,544.5,549.3250122070312,4158746.0,454.990966796875
2011-10-28,569.5499877929688,555.5,564.5,560.75,3259116.0,464.4540710449219
2011-10-31,566.0,556.0,560.0,557.9000244140625,1778740.0,462.0935363769531
2011-11-01,561.5,548.125,554.0,554.2249755859375,1458210.0,459.0495300292969
2011-11-02,560.9249877929688,550.0,550.625,553.4249877929688,1550844.0,458.38720703125
2011-11-03,554.7000122070312,543.5,548.9000244140625,552.5,1891268.0,457.6208190917969
2011-11-04,562.5,543.5999755859375,560.5,549.9000244140625,2716008.0,455.4673156738281
2011-11-08,557.4000244140625,548.0,548.0,552.625,1692104.0,457.72454833984375
2011-11-09,573.0,553.1500244140625,555.0,561.4749755859375,3921980.0,465.05462646484375
2011-11-11,570.5,553.625,555.0,565.5,3629590.0,468.3885803222656
2011-11-14,578.0,562.25,570.0,564.2000122070312,2329150.0,467.3116455078125
2011-11-15,569.4749755859375,560.0,562.5250244140625,562.2000122070312,1468478.0,465.6551513671875
2011-11-16,566.4000244140625,552.5999755859375,563.0,558.625,1871602.0,462.6939697265625
2011-11-17,561.75,553.7999877929688,557.5,557.5750122070312,1391988.0,461.824462890625
2011-11-18,554.9000244140625,538.1500244140625,552.875,543.2999877929688,2789442.0,450.000732421875
2011-11-21,544.1500244140625,530.0499877929688,542.5,533.5999755859375,2871704.0,441.9664306640625
2011-11-22,547.5,528.5,534.4500122070312,540.9249877929688,3723582.0,448.0335388183594
2011-11-23,540.9749755859375,520.5,540.9749755859375,531.1500244140625,2355750.0,439.937255859375
2011-11-24,548.2000122070312,522.5,531.0,545.9000244140625,3766844.0,452.15423583984375
2011-11-25,543.9500122070312,528.5499877929688,542.5,531.9500122070312,2140604.0,440.599853515625
2011-11-28,548.0,537.0,538.9749755859375,544.25,1504486.0,450.7876281738281
2011-11-29,552.9500122070312,543.0999755859375,546.5,546.6500244140625,2554696.0,452.77545166015625
2011-11-30,561.4749755859375,540.5750122070312,540.5750122070312,557.7750244140625,3481698.0,461.9901123046875
2011-12-01,574.2750244140625,563.0999755859375,570.0,567.4000244140625,2481448.0,469.9621276855469
2011-12-02,592.5,564.7999877929688,567.4249877929688,589.0,3968866.0,487.8528747558594
2011-12-05,591.9500122070312,581.2750244140625,586.25,590.4749755859375,1530476.0,489.0744934082031
2011-12-07,596.4500122070312,586.7999877929688,590.0,589.7750244140625,2637422.0,488.4947509765625
2011-12-08,594.5,583.5750122070312,585.0,588.7999877929688,3326444.0,487.6871643066406
2011-12-09,591.4000244140625,580.5,580.5,586.2000122070312,2763230.0,485.5335693359375
2011-12-12,595.0,577.5499877929688,588.0,590.1749877929688,3172170.0,488.8260498046875
2011-12-13,598.4500122070312,583.3250122070312,587.5,589.3499755859375,3274558.0,488.14276123046875
2011-12-14,594.5,585.0,590.25,591.2249755859375,3346176.0,489.6957092285156
2011-12-15,594.9500122070312,577.2999877929688,589.8499755859375,591.25,3669372.0,489.71661376953125
2011-12-16,591.2750244140625,566.1500244140625,588.2750244140625,573.1500244140625,3550896.0,474.7246398925781
2011-12-19,578.7000122070312,557.2000122070312,569.5,571.8250122070312,3667724.0,473.6272277832031
2011-12-20,575.5499877929688,564.125,572.6749877929688,566.6749877929688,1809396.0,469.36151123046875
2011-12-21,583.0,561.2249755859375,575.0,579.3499755859375,3116976.0,479.85992431640625
2011-12-22,581.9249877929688,567.125,576.0,575.8499755859375,2086268.0,476.96087646484375
2011-12-23,581.0,569.5499877929688,575.5,578.5750122070312,1578590.0,479.2181091308594
2011-12-26,595.0999755859375,576.75,578.5750122070312,594.2000122070312,2229352.0,492.1598205566406
2011-12-27,595.0,585.0,592.7000122070312,589.7249755859375,983902.0,488.4534912109375
2011-12-28,591.7750244140625,582.9500122070312,589.3499755859375,584.5999755859375,1197910.0,484.2083435058594
2011-12-29,589.0499877929688,579.75,581.75,582.8499755859375,1585728.0,482.7588195800781
2011-12-30,591.25,578.25,589.0,580.3250122070312,1545410.0,480.667724609375
2012-01-02,592.9749755859375,576.5,580.5,589.2999877929688,2248542.0,488.10125732421875
2012-01-03,604.9500122070312,590.0,591.625,598.7999877929688,2708884.0,495.96990966796875
2012-01-04,602.5,584.6500244140625,602.4500122070312,586.5,2386770.0,485.78228759765625
2012-01-05,592.5,583.6749877929688,586.4000244140625,586.0,2547312.0,485.36785888671875
2012-01-06,594.1749877929688,578.4000244140625,583.0,584.7000122070312,2119728.0,484.291259765625
2012-01-09,589.8499755859375,582.625,585.5,585.6749877929688,1509028.0,485.0987548828125
2012-01-10,592.75,579.25,587.5,582.7000122070312,3591790.0,482.63470458984375
2012-01-11,587.5,566.5750122070312,585.7000122070312,568.5,5675380.0,470.87335205078125
2012-01-12,557.5,534.3250122070312,550.5,544.75,9528684.0,451.2016296386719
2012-01-13,551.6749877929688,536.5,548.5750122070312,542.875,4019828.0,449.6487121582031
2012-01-16,557.0,539.4500122070312,542.0,554.7000122070312,3047202.0,459.44317626953125
2012-01-17,562.3499755859375,547.0,559.9500122070312,551.9749755859375,3704218.0,457.1859436035156
2012-01-18,548.1500244140625,522.6500244140625,540.0,538.0750122070312,11665532.0,445.67303466796875
2012-01-19,544.4500122070312,532.7000122070312,543.5,537.7750244140625,4163292.0,445.4245300292969
2012-01-20,545.4749755859375,536.5,539.9749755859375,539.75,2572694.0,447.0602722167969
2012-01-23,545.7249755859375,537.0750122070312,543.0,538.8499755859375,2130496.0,446.3149108886719
2012-01-24,547.5,539.0,544.0,544.3499755859375,2641310.0,450.8704833984375
2012-01-25,554.9749755859375,545.5250244140625,547.4500122070312,549.0,5845238.0,455.9783935546875
2012-01-27,560.2750244140625,550.0499877929688,552.5,554.375,5209718.0,460.4426574707031
2012-01-30,559.4749755859375,550.375,551.25,555.875,2595558.0,461.68841552734375
2012-01-31,567.9500122070312,556.5,556.5,566.2000122070312,3538120.0,470.26397705078125
2012-02-01,567.5,554.125,564.7000122070312,564.3499755859375,2288804.0,468.72735595703125
2012-02-02,576.3250122070312,565.1500244140625,568.0,574.0,3386140.0,476.7424011230469
2012-02-03,588.0,570.5,572.5,585.7750244140625,2777558.0,486.52239990234375
2012-02-06,600.0250244140625,586.6749877929688,591.8499755859375,596.9249877929688,3427196.0,495.7829895019531
2012-02-07,604.8499755859375,595.9500122070312,604.8499755859375,599.0,3407656.0,497.50640869140625
2012-02-08,613.4249877929688,605.5,608.2000122070312,609.8250122070312,3627184.0,506.49737548828125
2012-02-09,616.0,594.0,605.5499877929688,614.2999877929688,3038062.0,510.2140808105469
2012-02-10,619.0,606.0,614.0,616.7000122070312,2324302.0,512.2073974609375
2012-02-13,618.9749755859375,607.0,611.0999755859375,612.8499755859375,1631770.0,509.0097961425781
2012-02-14,614.7750244140625,607.5,612.5,610.0,1826646.0,506.6427001953125
2012-02-15,624.4000244140625,609.75,613.5750122070312,620.7999877929688,2167166.0,515.6127319335938
2012-02-16,621.0,609.0,619.0,612.6749877929688,1886660.0,508.8643798828125
2012-02-17,627.0,610.5,617.4249877929688,614.375,4096568.0,510.2763671875
2012-02-21,620.0,602.375,611.7750244140625,618.5250244140625,2489504.0,513.7232055664062
2012-02-22,633.4249877929688,614.5,617.5,626.1749877929688,3141826.0,520.0769653320312
2012-02-23,637.4500122070312,622.0,624.5250244140625,629.9000244140625,4086880.0,523.1709594726562
2012-02-24,640.4249877929688,628.625,629.5,635.0,2346400.0,527.4067993164062
2012-02-27,639.9749755859375,622.7999877929688,639.5,626.0250244140625,1861370.0,519.9525146484375
2012-02-28,630.2000122070312,609.5499877929688,627.625,613.2750244140625,3973490.0,509.36260986328125
2012-02-29,620.0,606.125,620.0,610.9749755859375,3060216.0,507.45245361328125
2012-03-01,613.4749755859375,605.0250244140625,611.5,609.7999877929688,1568594.0,506.47637939453125
2012-03-02,613.5,603.5,613.0,608.625,2309232.0,505.5006408691406
2012-03-05,611.2249755859375,600.5,607.0,603.6500244140625,1540878.0,501.36871337890625
2012-03-06,610.6500244140625,594.5,601.5,601.0,1717722.0,499.1675720214844
2012-03-07,603.0,593.2750244140625,597.5,596.4249877929688,1945666.0,495.3676452636719
2012-03-09,613.5,601.4749755859375,613.5,604.2750244140625,2225758.0,501.8876953125
2012-03-12,609.4249877929688,591.5999755859375,607.9500122070312,594.5250244140625,2240278.0,493.78955078125
2012-03-13,607.4749755859375,595.0,595.0,598.5,2492464.0,497.0911560058594
2012-03-14,607.0,575.5,605.0499877929688,577.2750244140625,8065314.0,479.4626159667969
2012-03-15,585.4749755859375,572.5,579.5,581.8499755859375,4284236.0,483.2622985839844
2012-03-16,590.0,579.0,584.9749755859375,584.7750244140625,2054724.0,485.6916809082031
2012-03-19,584.7750244140625,555.9000244140625,584.7750244140625,561.0,5132864.0,465.94512939453125
2012-03-20,572.5,560.0,564.5,567.4249877929688,3683204.0,471.281494140625
2012-03-21,589.9000244140625,568.2750244140625,568.4749755859375,587.875,4553242.0,488.2666320800781
2012-03-22,594.8499755859375,580.0,587.3499755859375,583.875,3421694.0,484.94439697265625
2012-03-23,595.9500122070312,582.4000244140625,587.5,592.3250122070312,3158436.0,491.9624938964844
2012-03-26,592.5,577.0,588.5,580.7999877929688,3053384.0,482.39013671875
2012-03-27,589.8250122070312,575.9749755859375,586.5,587.375,1588246.0,487.8512268066406
2012-03-28,587.3250122070312,577.2249755859375,587.0,582.5499877929688,2051096.0,483.8439025878906
2012-03-29,582.0,566.2000122070312,575.5,570.5999755859375,2681214.0,473.9184875488281
2012-03-30,587.875,572.75,572.75,584.4000244140625,2543342.0,485.3802795410156
2012-04-02,599.5,585.0,585.0,597.125,2326988.0,495.94927978515625
2012-04-03,603.6749877929688,587.6500244140625,600.0999755859375,589.0,2269154.0,489.2008972167969
2012-04-04,594.9000244140625,583.5,584.5,589.2249755859375,2165054.0,489.38775634765625
2012-04-09,594.0,579.125,585.0,582.0499877929688,1576628.0,483.4285583496094
2012-04-10,587.8250122070312,576.125,583.1500244140625,578.0999755859375,1532992.0,480.1475830078125
2012-04-11,577.5,567.5999755859375,574.8499755859375,569.0499877929688,1781586.0,472.6312255859375
2012-04-12,574.0,564.5499877929688,570.125,565.8250122070312,2114686.0,469.9526062011719
2012-04-13,552.3499755859375,530.625,545.6749877929688,534.1749877929688,8994680.0,443.6653747558594
2012-04-16,537.1500244140625,526.6500244140625,532.625,534.875,5016110.0,444.2467041015625
2012-04-17,547.4749755859375,536.9000244140625,542.5,545.4249877929688,2473664.0,453.00909423828125
2012-04-18,557.3499755859375,546.9249877929688,550.0,548.7750244140625,2882264.0,455.7916259765625
2012-04-19,553.4000244140625,545.5499877929688,550.4500122070312,551.4749755859375,1767416.0,458.0340576171875
2012-04-20,553.9749755859375,538.7000122070312,546.625,544.2249755859375,2450024.0,452.0124206542969
2012-04-23,551.2000122070312,523.8250122070312,546.9749755859375,532.125,2843868.0,441.9626159667969
2012-04-24,602.5,558.6500244140625,561.0,597.0999755859375,18113782.0,495.9283447265625
2012-04-25,595.0,583.75,594.5,585.5250244140625,5417898.0,486.3146057128906
2012-04-26,600.9500122070312,582.25,585.0,597.3250122070312,5476292.0,496.1152648925781
2012-04-27,606.0,595.0,595.0,602.0,3711146.0,499.99822998046875
2012-04-30,625.0,602.0,602.0,623.2999877929688,4604822.0,517.6890258789062
2012-05-02,637.2000122070312,621.0499877929688,621.0499877929688,633.625,3981448.0,526.2647094726562
2012-05-03,642.0499877929688,629.2750244140625,631.3499755859375,639.75,3358922.0,531.3519897460938
2012-05-04,647.625,631.5250244140625,640.0,638.4000244140625,3571718.0,530.2305908203125
2012-05-07,639.25,624.2000122070312,630.0,636.625,2627762.0,528.75634765625
2012-05-08,617.3499755859375,597.8250122070312,612.5,600.3499755859375,9631578.0,498.6278076171875
2012-05-09,617.2999877929688,597.0499877929688,597.5,612.7750244140625,9271544.0,508.947509765625
2012-05-10,620.9000244140625,612.5,612.7750244140625,616.2750244140625,2992620.0,511.85443115234375
2012-05-11,618.4500122070312,610.5999755859375,612.0,615.375,2745190.0,511.10693359375
2012-05-14,617.0,610.0,613.6500244140625,612.9749755859375,2573752.0,509.1136474609375
2012-05-15,616.5,609.9000244140625,612.0,613.1500244140625,1875510.0,509.2590637207031
2012-05-16,620.9500122070312,603.375,610.0,611.7000122070312,4567936.0,508.0546569824219
2012-05-17,617.5,599.5250244140625,611.0,611.0,4137524.0,507.47320556640625
2012-05-18,612.4500122070312,601.3250122070312,602.4000244140625,605.3250122070312,2656670.0,502.75958251953125
2012-05-21,612.5,602.0250244140625,605.5,604.5999755859375,2227088.0,502.15753173828125
2012-05-22,620.0,606.5,610.5,612.0250244140625,2360916.0,508.32452392578125
2012-05-23,617.7750244140625,607.0499877929688,616.5,612.5750122070312,2162806.0,508.7815246582031
2012-05-24,614.4749755859375,603.5499877929688,612.5,610.7249755859375,1205674.0,507.2447509765625
2012-05-25,612.5,604.5499877929688,606.0499877929688,610.4000244140625,915046.0,506.97479248046875
2012-05-28,615.0,607.5250244140625,612.0,612.3499755859375,790194.0,508.5943298339844
2012-05-29,624.0,609.2000122070312,614.0,620.1749877929688,1575032.0,515.0936889648438
2012-05-30,628.5,615.625,615.625,620.2750244140625,1581514.0,515.1767578125
2012-05-31,627.9500122070312,610.5,610.5,622.6749877929688,4411602.0,517.1699829101562
2012-06-01,622.5,609.25,620.0,612.2999877929688,1479528.0,508.552978515625
2012-06-04,608.0,598.0999755859375,605.0,606.625,1204430.0,503.8394470214844
2012-06-05,615.4500122070312,607.0,607.0,613.25,2063398.0,509.3420104980469
2012-06-06,631.875,614.5499877929688,615.0,625.5750122070312,3291908.0,519.5787353515625
