Date,High,Low,Open,Close,Volume,Adj Close
2012-06-07,624.9500122070312,615.7750244140625,623.5,620.0999755859375,2149728.0,518.3455810546875
2012-06-08,621.2999877929688,612.0750122070312,615.5999755859375,615.4500122070312,2400244.0,514.4586791992188
2012-06-11,623.0250244140625,613.5499877929688,616.5,616.7750244140625,1545048.0,515.5662841796875
2012-06-12,626.5,610.5499877929688,610.5499877929688,624.0499877929688,1092142.0,521.6473999023438
2012-06-13,630.0,621.2999877929688,624.5,625.2000122070312,1450858.0,522.6087036132812
2012-06-14,630.75,622.5,624.5,627.0,1471124.0,524.1134033203125
2012-06-15,640.0,624.5,627.0250244140625,636.2249755859375,1986040.0,531.8246459960938
2012-06-18,643.1749877929688,625.0,638.0,628.5750122070312,1495388.0,525.4299926757812
2012-06-19,639.625,627.5499877929688,628.4500122070312,636.9749755859375,1769058.0,532.4515380859375
2012-06-20,637.0,621.6500244140625,637.0,626.4000244140625,1753740.0,523.6121826171875
2012-06-21,626.0,604.5,622.5250244140625,612.0250244140625,4155980.0,511.595703125
2012-06-22,619.9500122070312,607.125,607.125,616.7249755859375,1919560.0,515.5243530273438
2012-06-25,619.25,605.5,618.5,608.375,1588758.0,508.54461669921875
2012-06-26,618.5,608.5250244140625,608.75,617.5499877929688,1109714.0,516.214111328125
2012-06-27,629.4000244140625,618.125,618.125,623.3499755859375,2305862.0,521.0624389648438
2012-06-28,631.9500122070312,618.125,623.4749755859375,629.4249877929688,1894228.0,526.1405639648438
2012-06-29,643.5,631.4500122070312,631.6749877929688,638.7249755859375,1990150.0,533.91455078125
2012-07-02,639.5,628.2249755859375,639.5,629.7249755859375,2111100.0,526.3912963867188
2012-07-03,634.9000244140625,615.1500244140625,632.5,619.7000122070312,2227292.0,518.01123046875
2012-07-04,624.75,615.7750244140625,621.75,623.9249877929688,1301806.0,521.5428466796875
2012-07-05,623.9249877929688,617.5999755859375,623.9249877929688,620.2999877929688,1520876.0,518.5127563476562
2012-07-06,626.4000244140625,613.5,620.0,623.875,1929928.0,521.5014038085938
2012-07-09,632.2750244140625,621.6749877929688,622.5,629.7000122070312,1912768.0,526.3704223632812
2012-07-10,635.125,624.7750244140625,632.5,630.8499755859375,2517598.0,527.33154296875
2012-07-11,637.25,626.625,626.625,629.1500244140625,2034538.0,525.9107666015625
2012-07-12,625.0,609.6500244140625,612.5,618.0,7859080.0,516.59033203125
2012-07-13,642.0,621.5,636.9000244140625,624.7000122070312,7217154.0,522.1907958984375
2012-07-16,629.625,601.4500122070312,624.5,603.6749877929688,3620626.0,504.6160583496094
2012-07-17,612.0,587.5999755859375,609.0,592.9500122070312,6383816.0,495.6507873535156
2012-07-18,602.2000122070312,589.25,597.5,597.6500244140625,2975286.0,499.5796813964844
2012-07-19,605.0,597.625,601.5,600.5,1335352.0,501.9620361328125
2012-07-20,614.0,600.1500244140625,600.5,611.5250244140625,3378226.0,511.177734375
2012-07-23,613.5999755859375,600.5,604.0,607.125,2903198.0,508.7478332519531
2012-07-24,609.3250122070312,598.5499877929688,604.0499877929688,604.5750122070312,1648092.0,506.6109619140625
2012-07-25,608.5,598.4500122070312,602.0,606.5750122070312,1666030.0,508.28680419921875
2012-07-26,610.5,595.0999755859375,606.5,599.2249755859375,2945746.0,502.12786865234375
2012-07-27,615.0999755859375,601.625,607.5,612.6500244140625,1842976.0,513.37744140625
2012-07-30,621.4249877929688,607.2750244140625,617.4500122070312,615.5,2625712.0,515.7657470703125
2012-07-31,624.625,613.125,617.5,621.8250122070312,1979964.0,521.0657958984375
2012-08-01,622.4000244140625,611.0499877929688,619.0499877929688,612.3250122070312,1295750.0,513.1050415039062
2012-08-02,618.3499755859375,611.0,614.9749755859375,616.4000244140625,951058.0,516.52001953125
2012-08-03,620.125,609.0499877929688,614.0,618.4500122070312,977736.0,518.2374877929688
2012-08-06,624.0,612.5999755859375,622.5,614.4500122070312,1015540.0,514.8858032226562
2012-08-07,633.0999755859375,617.3250122070312,619.5,632.0250244140625,2099154.0,529.6128540039062
2012-08-08,633.3250122070312,623.2000122070312,632.5,624.5999755859375,1643000.0,523.3910522460938
2012-08-09,633.9249877929688,625.125,625.125,629.0750122070312,1129474.0,527.1409912109375
2012-08-10,642.5,627.875,628.0,640.0250244140625,3082356.0,536.3165893554688
2012-08-13,639.5499877929688,628.625,639.5499877929688,633.1500244140625,1428038.0,530.5557861328125
2012-08-14,636.625,629.625,630.0,634.2000122070312,1136930.0,531.4354858398438
2012-08-16,635.7750244140625,626.0499877929688,635.0750122070312,631.7750244140625,1788292.0,529.4034423828125
2012-08-17,642.25,632.0,632.5250244140625,639.2999877929688,1287576.0,535.7091064453125
2012-08-21,652.5,638.5499877929688,639.9500122070312,649.3250122070312,2051576.0,544.109619140625
2012-08-22,654.5,644.0499877929688,647.9500122070312,645.8250122070312,1134096.0,541.1769409179688
2012-08-23,663.0,645.875,645.875,661.7249755859375,2337314.0,554.5003662109375
2012-08-24,664.2000122070312,656.5,660.0,661.4249877929688,1578938.0,554.2489624023438
2012-08-27,665.4500122070312,657.5,658.0999755859375,660.2249755859375,967200.0,553.243408203125
2012-08-28,677.3250122070312,657.5,663.4749755859375,675.4500122070312,2266204.0,566.0013427734375
2012-08-29,679.0,667.5,675.0,671.6500244140625,2139290.0,562.8173828125
2012-08-30,694.4000244140625,661.7000122070312,669.9500122070312,683.5750122070312,3333432.0,572.809814453125
2012-08-31,679.5,667.3250122070312,678.5,671.875,1773848.0,563.0056762695312
2012-09-03,677.4500122070312,666.5,675.0,668.9249877929688,1223826.0,560.5336303710938
2012-09-04,673.5,661.0250244140625,666.4500122070312,670.4249877929688,1508018.0,561.7908325195312
2012-09-05,685.5,666.0,669.75,682.25,2028960.0,571.6995239257812
2012-09-06,689.9500122070312,676.8250122070312,682.0499877929688,687.7999877929688,2291684.0,576.3502807617188
2012-09-07,698.4000244140625,689.4500122070312,695.0,693.3499755859375,2636656.0,581.0009155273438
2012-09-10,691.9500122070312,682.9749755859375,691.5999755859375,685.7249755859375,1476024.0,574.6115112304688
2012-09-11,697.7999877929688,682.0250244140625,684.5,696.3250122070312,1274180.0,583.4939575195312
2012-09-12,710.5,694.9500122070312,698.4749755859375,707.4500122070312,2114466.0,592.8163452148438
2012-09-13,711.9749755859375,704.7750244140625,706.5,708.8499755859375,1881210.0,593.9894409179688
2012-09-14,719.9000244140625,701.0750122070312,714.0,706.5499877929688,2814840.0,592.0621337890625
2012-09-17,710.7750244140625,667.75,709.125,671.0499877929688,5094390.0,562.3145751953125
2012-09-18,672.5,646.2750244140625,672.5,649.9000244140625,7220206.0,544.5917358398438
2012-09-20,668.4500122070312,645.7999877929688,647.5,661.0,4042506.0,553.8929443359375
2012-09-21,666.1500244140625,649.1500244140625,662.4500122070312,652.0250244140625,4247758.0,546.3721923828125
2012-09-24,656.5,638.5,655.0,644.7249755859375,4937020.0,540.2552490234375
2012-09-25,654.875,641.1500244140625,645.0499877929688,646.5999755859375,3823694.0,541.826416015625
2012-09-26,652.5,641.0,647.5999755859375,642.7999877929688,3292812.0,538.6419677734375
2012-09-27,649.75,630.5499877929688,640.0499877929688,635.7750244140625,5605398.0,532.75537109375
2012-09-28,652.5,638.25,639.4000244140625,647.9500122070312,2912996.0,542.957275390625
2012-10-01,654.9000244140625,646.5250244140625,647.5,651.4749755859375,1795618.0,545.9114379882812
2012-10-03,662.5,650.5,650.5,661.3250122070312,2318230.0,554.1651000976562
2012-10-04,660.8250122070312,654.3250122070312,660.0,658.5750122070312,1319284.0,551.8609008789062
2012-10-05,659.6749877929688,527.5,655.125,652.0,3836110.0,546.3511962890625
2012-10-08,657.625,642.7249755859375,655.0,646.3499755859375,1685408.0,541.616943359375
2012-10-09,649.4000244140625,642.5,648.9500122070312,647.4249877929688,1291154.0,542.5176391601562
2012-10-10,650.875,642.5,643.0,644.6749877929688,1163978.0,540.213134765625
2012-10-11,650.7750244140625,643.0250244140625,645.125,644.7249755859375,1635526.0,540.2552490234375
2012-10-12,656.8250122070312,636.5999755859375,639.4000244140625,649.2249755859375,2469542.0,544.0259399414062
2012-10-15,651.2000122070312,643.75,647.0,647.3250122070312,814528.0,542.433837890625
2012-10-16,655.0999755859375,643.9000244140625,648.5,647.9500122070312,1282744.0,542.957275390625
2012-10-17,652.4500122070312,636.0,650.6500244140625,641.5750122070312,1597480.0,537.615478515625
2012-10-18,655.5,640.0999755859375,643.125,653.6749877929688,1447128.0,547.7548217773438
2012-10-19,655.7000122070312,641.0,654.5,644.8499755859375,2825616.0,540.3599853515625
2012-10-22,667.4500122070312,651.5,662.5499877929688,659.4500122070312,5397342.0,552.5941162109375
2012-10-23,662.0,655.9500122070312,662.0,657.2999877929688,1136696.0,550.79248046875
2012-10-25,661.9500122070312,652.125,657.5,657.6749877929688,2254470.0,551.1065063476562
2012-10-29,659.9000244140625,650.4000244140625,655.5,654.2000122070312,815628.0,548.1947021484375
2012-10-30,661.0,652.2000122070312,652.2000122070312,655.75,805268.0,549.4935302734375
2012-10-31,658.4000244140625,652.0,654.5499877929688,657.75,999536.0,552.4331665039062
2012-11-01,660.1749877929688,655.0999755859375,657.4500122070312,657.625,1579768.0,552.3282470703125
2012-11-02,669.0,659.2000122070312,662.4500122070312,665.5999755859375,1673974.0,559.0263671875
2012-11-05,671.6749877929688,662.6500244140625,667.9500122070312,664.7999877929688,1223826.0,558.3543090820312
2012-11-06,668.7000122070312,659.7249755859375,662.5,660.2750244140625,1297466.0,554.5538330078125
2012-11-07,666.6749877929688,660.75,662.5,665.75,1058390.0,559.1522827148438
2012-11-08,667.3499755859375,658.2999877929688,662.0,665.5999755859375,1239044.0,559.0263671875
2012-11-09,666.625,660.4500122070312,665.0,662.4749755859375,711382.0,556.4016723632812
2012-11-12,674.0,660.0,660.0,667.25,1466782.0,560.4122314453125
2012-11-15,661.0,645.5,660.0499877929688,647.0750122070312,1735402.0,543.467529296875
2012-11-16,653.4000244140625,640.0499877929688,649.9000244140625,643.4000244140625,1598890.0,540.3807983398438
2012-11-19,647.5,629.25,645.0499877929688,631.1749877929688,1676286.0,530.1134033203125
2012-11-20,641.4500122070312,628.0250244140625,637.5,636.4000244140625,1256040.0,534.5017700195312
2012-11-21,647.3499755859375,638.125,638.125,641.0999755859375,941744.0,538.44921875
2012-11-22,642.0499877929688,635.5,641.0499877929688,638.2249755859375,611624.0,536.034423828125
2012-11-23,645.7000122070312,635.625,641.0,644.2999877929688,749676.0,541.13671875
2012-11-26,647.8499755859375,642.5,644.0,646.8499755859375,456334.0,543.2784423828125
2012-11-27,649.9500122070312,644.1500244140625,649.9500122070312,647.5999755859375,1338160.0,543.9083862304688
2012-11-29,656.0,646.1749877929688,655.0,649.0499877929688,3470578.0,545.1261596679688
2012-11-30,662.5,645.5499877929688,647.5,657.0,3579294.0,551.8032836914062
2012-12-03,661.0,652.5999755859375,657.5,658.4000244140625,1319512.0,552.9791259765625
2012-12-04,660.9000244140625,646.4500122070312,657.5499877929688,649.7249755859375,1595120.0,545.6931762695312
2012-12-05,653.7750244140625,644.2999877929688,650.0,648.9500122070312,1790058.0,545.0422973632812
2012-12-06,647.5,634.5,647.5,640.3499755859375,2370092.0,537.8192138671875
2012-12-07,640.3499755859375,628.5250244140625,638.3250122070312,632.0750122070312,1957214.0,530.869384765625
2012-12-10,633.4000244140625,615.5999755859375,631.0499877929688,618.5999755859375,3029430.0,519.5519409179688
2012-12-11,621.5,605.1749877929688,617.5,609.8499755859375,4926914.0,512.2027587890625
2012-12-12,620.5,610.5499877929688,612.4500122070312,612.9000244140625,2487948.0,514.7644653320312
2012-12-13,617.2999877929688,608.5499877929688,615.0499877929688,611.2750244140625,2297162.0,513.3995971679688
2012-12-14,622.5,608.0750122070312,608.5,621.4500122070312,2196814.0,521.9453735351562
2012-12-17,624.4500122070312,601.0499877929688,619.5750122070312,602.75,4482898.0,506.2397155761719
2012-12-18,612.5,598.5,607.3499755859375,605.3250122070312,4688482.0,508.402099609375
2012-12-19,618.2750244140625,608.0499877929688,608.0499877929688,616.3250122070312,6642060.0,517.64111328125
2012-12-20,627.5,613.5750122070312,613.5750122070312,626.0250244140625,2314030.0,525.7879638671875
2012-12-21,632.2000122070312,618.8499755859375,625.0,629.3499755859375,2457968.0,528.5805053710938
2012-12-24,635.5499877929688,630.0499877929688,631.0,633.0999755859375,1254818.0,531.72998046875
2012-12-26,634.5750122070312,627.6500244140625,633.5,631.0999755859375,1435258.0,530.05029296875
2012-12-27,632.4500122070312,623.8250122070312,632.4500122070312,625.4749755859375,1994158.0,525.3261108398438
2012-12-28,636.0,625.375,627.0,633.75,1501622.0,532.2760009765625
2012-12-31,632.7999877929688,626.0,630.5,627.9249877929688,704170.0,527.3834838867188
2013-01-01,633.9500122070312,630.0,633.4749755859375,632.0750122070312,509580.0,530.869384765625
2013-01-02,636.2000122070312,627.7750244140625,633.5,631.6500244140625,1880246.0,530.5122680664062
2013-01-03,642.0,629.9749755859375,632.5,640.2999877929688,2635130.0,537.7772827148438
2013-01-04,650.5,640.4500122070312,642.5,649.5999755859375,5228760.0,545.5880737304688
2013-01-07,652.0,645.125,650.0,647.4249877929688,1820752.0,543.7614135742188
2013-01-08,652.1500244140625,647.1500244140625,647.5,650.125,2341870.0,546.0291748046875
2013-01-09,653.7000122070312,636.5750122070312,650.5,638.2999877929688,3135898.0,536.097412109375
2013-01-10,641.0499877929688,627.6500244140625,639.9500122070312,629.2000122070312,4522838.0,528.4545288085938
2013-01-11,661.25,645.0,645.0,653.1749877929688,7805006.0,548.5908203125
2013-01-14,674.2249755859375,653.6749877929688,659.5,667.25,5790224.0,560.4122314453125
2013-01-15,700.0,663.5,695.0,668.7249755859375,8262978.0,561.6510009765625
2013-01-16,677.5,654.5,668.4500122070312,673.875,4109492.0,565.9761352539062
2013-01-17,685.9000244140625,671.5,674.8499755859375,681.0,3028544.0,571.9605102539062
2013-01-18,683.0250244140625,669.0250244140625,681.25,675.5,1440470.0,567.3411865234375
2013-01-21,677.4500122070312,663.5499877929688,676.25,665.0,1260038.0,558.5224609375
2013-01-22,665.8499755859375,654.0499877929688,663.0,658.75,1386630.0,553.2730102539062
2013-01-23,661.875,649.2000122070312,657.875,655.9749755859375,1877654.0,552.1997680664062
2013-01-24,668.4500122070312,652.5,652.5,664.2750244140625,3498470.0,559.1867065429688
2013-01-25,672.5,661.875,661.875,670.25,1521100.0,564.2164916992188
2013-01-28,674.9749755859375,668.9749755859375,670.1500244140625,672.5250244140625,2428154.0,566.1318359375
2013-01-29,678.2750244140625,670.1500244140625,670.5999755859375,672.4749755859375,1731804.0,566.0894775390625
2013-01-30,674.9249877929688,667.9000244140625,670.5,673.0750122070312,2279144.0,566.5947265625
2013-01-31,676.2249755859375,663.2000122070312,674.4249877929688,672.0750122070312,4313168.0,565.7527465820312
2013-02-01,676.0,671.0750122070312,672.0,674.0499877929688,1484540.0,567.4154052734375
2013-02-04,683.9000244140625,672.5750122070312,674.5,678.1749877929688,2487304.0,570.8876953125
2013-02-05,682.5,672.5499877929688,672.5499877929688,680.0250244140625,2161994.0,572.4451293945312
2013-02-06,687.9500122070312,681.0,681.25,685.2750244140625,3573706.0,576.864501953125
2013-02-07,695.0,680.5,680.5,693.5750122070312,2612782.0,583.8515014648438
2013-02-08,718.5,692.5499877929688,693.0,711.2999877929688,6973618.0,598.7723999023438
2013-02-11,714.4500122070312,706.125,712.0,707.3499755859375,2312126.0,595.4472045898438
2013-02-12,707.5,700.9249877929688,704.5250244140625,705.0250244140625,2225502.0,593.4900512695312
2013-02-13,720.8250122070312,702.5499877929688,704.9000244140625,717.7000122070312,3822666.0,604.1599731445312
2013-02-14,727.9000244140625,714.5,715.0499877929688,723.8499755859375,2946958.0,609.3369750976562
2013-02-15,725.9000244140625,715.3250122070312,722.0,721.0750122070312,1820790.0,607.0009155273438
2013-02-18,720.9500122070312,710.0,720.0499877929688,712.6749877929688,952086.0,599.9300537109375
2013-02-19,724.4500122070312,706.3499755859375,710.7999877929688,721.7750244140625,744294.0,607.590087890625
2013-02-20,728.5,720.75,720.75,726.4000244140625,2261518.0,611.4834594726562
2013-02-21,728.4249877929688,720.3499755859375,720.3499755859375,725.5250244140625,3849146.0,610.7469482421875
2013-02-22,732.0250244140625,721.1500244140625,725.0,727.5499877929688,1310694.0,612.4515991210938
2013-02-25,737.5,725.75,726.5,736.8499755859375,1730030.0,620.2804565429688
2013-02-26,749.9749755859375,733.0,733.5,748.2000122070312,2853670.0,629.8348388671875
2013-02-27,751.5250244140625,738.6500244140625,747.625,741.5999755859375,2556682.0,624.27880859375
2013-02-28,762.5,742.625,743.125,758.5,4599424.0,638.5053100585938
2013-03-01,758.0,749.0,757.5499877929688,750.9249877929688,2537326.0,632.1288452148438
2013-03-04,759.9500122070312,745.5,745.5,756.5999755859375,3136076.0,636.90576171875
2013-03-05,771.5,754.2999877929688,758.5,770.0750122070312,3440054.0,648.2493286132812
2013-03-06,782.75,768.0750122070312,768.0750122070312,780.5999755859375,2299510.0,657.1090698242188
2013-03-07,798.7999877929688,779.6749877929688,780.5,794.9500122070312,3908702.0,669.1887817382812
2013-03-08,797.8250122070312,787.4500122070312,795.0,791.5750122070312,4341502.0,666.3479614257812
2013-03-11,794.7750244140625,778.3250122070312,787.5,783.0999755859375,2221330.0,659.2135620117188
2013-03-12,783.9749755859375,774.0,779.0,780.25,1809452.0,656.8145751953125
2013-03-13,779.3499755859375,774.0,778.0250244140625,775.8499755859375,1794496.0,653.110595703125
2013-03-14,788.5,771.9000244140625,778.5,783.8499755859375,3051218.0,659.8450927734375
2013-03-15,790.2000122070312,780.2999877929688,786.0,785.125,4212398.0,660.9183349609375
2013-03-18,786.8250122070312,777.2000122070312,779.9249877929688,783.4749755859375,1694988.0,659.5292358398438
2013-03-19,782.25,770.2249755859375,782.25,773.375,3739910.0,651.027099609375
2013-03-20,786.3250122070312,769.9749755859375,770.0,778.8250122070312,4168136.0,655.6149291992188
2013-03-21,787.2000122070312,776.8499755859375,781.5,779.9749755859375,1664604.0,656.5830078125
2013-03-22,781.0499877929688,766.0,780.7000122070312,771.0750122070312,2714456.0,649.0910034179688
2013-03-25,776.0,764.2000122070312,774.25,771.6749877929688,1857316.0,649.5960693359375
2013-03-26,785.0,768.0750122070312,770.0499877929688,778.1749877929688,1781536.0,655.0677490234375
2013-03-28,791.7000122070312,770.8250122070312,778.0,787.875,3065662.0,663.2332153320312
2013-04-01,786.8499755859375,775.625,782.5,778.4249877929688,968812.0,655.2782592773438
2013-04-02,785.5999755859375,770.625,778.0,783.6749877929688,1130332.0,659.6976318359375
2013-04-03,787.5,765.5,785.0,771.7000122070312,959932.0,649.6171875
2013-04-04,770.0499877929688,750.5,770.0499877929688,753.9000244140625,1126338.0,634.6331787109375
2013-04-05,754.6749877929688,742.0499877929688,752.5,749.1749877929688,1865248.0,630.6554565429688
2013-04-08,749.4500122070312,737.5,749.4500122070312,740.375,896416.0,623.247802734375
2013-04-09,756.5,738.7999877929688,740.0,748.7000122070312,1672354.0,630.2557983398438
2013-04-10,769.4500122070312,750.5,754.9500122070312,765.2249755859375,2046284.0,644.1664428710938
2013-04-11,775.0499877929688,760.3499755859375,770.0,768.4500122070312,2244658.0,646.88134765625
2013-04-12,762.25,739.1749877929688,740.9500122070312,755.875,5032060.0,636.2955932617188
2013-04-15,757.0,724.1749877929688,756.75,736.2249755859375,5391496.0,619.7542724609375
2013-04-16,746.7249755859375,728.9749755859375,735.0,741.5750122070312,3071582.0,624.2578125
2013-04-17,749.5,715.5,747.5,728.3250122070312,5279004.0,613.1041259765625
2013-04-18,747.4500122070312,713.7249755859375,743.9749755859375,726.375,8554458.0,611.46240234375
2013-04-22,729.9000244140625,712.5,723.0,712.6500244140625,2962484.0,599.9088134765625
2013-04-23,724.0,712.0,712.2249755859375,715.2750244140625,3384170.0,602.1185913085938
2013-04-25,715.2750244140625,699.3250122070312,715.2750244140625,701.1500244140625,7929194.0,590.2281494140625
2013-04-26,696.7249755859375,682.5499877929688,696.5,684.6749877929688,4754076.0,576.3594360351562
2013-04-29,692.3499755859375,682.5,682.5,685.375,3968916.0,576.94873046875
2013-04-30,691.0,682.5,684.0,689.2000122070312,4020570.0,580.1685180664062
2013-05-02,719.4000244140625,686.75,686.75,716.9500122070312,5630326.0,603.5284423828125
2013-05-03,723.625,703.9500122070312,713.0,709.25,3641790.0,597.046630859375
2013-05-06,736.2000122070312,710.0,710.0,733.5999755859375,3727118.0,617.5446166992188
2013-05-07,739.4249877929688,728.7000122070312,733.5499877929688,735.7999877929688,2260180.0,619.3966064453125
2013-05-08,743.9000244140625,735.0,736.0,740.0499877929688,1768130.0,622.97412109375
2013-05-09,751.7249755859375,741.5,741.5999755859375,749.2249755859375,1949700.0,630.6975708007812
2013-05-10,755.4500122070312,745.5499877929688,749.2249755859375,747.9500122070312,1139714.0,629.6244506835938
2013-05-13,740.5,722.8499755859375,740.0,725.7999877929688,1862498.0,610.9784545898438
2013-05-14,735.2750244140625,721.875,727.5499877929688,728.9749755859375,2250100.0,613.6511840820312
2013-05-15,738.5999755859375,725.0,729.0499877929688,735.7750244140625,3565926.0,619.3753662109375
2013-05-16,734.5,723.7249755859375,734.5,727.0250244140625,2415652.0,612.0098266601562
2013-05-17,739.25,727.0499877929688,727.5,736.9000244140625,2900200.0,620.3223876953125
2013-05-20,739.0,730.5,735.625,736.2000122070312,1385504.0,619.7332153320312
2013-05-21,751.0,732.5,732.5,746.4249877929688,1898432.0,628.3405151367188
2013-05-22,754.5750122070312,746.1500244140625,749.0,749.2000122070312,1846944.0,630.6766967773438
2013-05-23,763.375,739.1749877929688,747.5,746.3499755859375,3063962.0,628.27734375
2013-05-24,751.4749755859375,731.7999877929688,750.0,734.7750244140625,1586612.0,618.5335693359375
2013-05-27,750.0,730.0,734.75,749.0,2023864.0,630.508056640625
2013-05-28,758.25,745.1500244140625,749.0,757.0499877929688,1400254.0,637.2847900390625
2013-05-29,763.75,742.5499877929688,758.0,748.6749877929688,1452038.0,630.2347412109375
2013-05-30,756.0,743.5,750.0,749.7000122070312,2408346.0,631.0975341796875
2013-05-31,754.625,738.375,745.5,749.2249755859375,1929868.0,630.6975708007812
2013-06-03,753.5,728.5499877929688,752.0,734.7000122070312,3097612.0,618.4705200195312
2013-06-04,736.9500122070312,725.0750122070312,730.0,732.6749877929688,1305320.0,616.7656860351562
2013-06-05,736.3250122070312,726.3499755859375,730.5499877929688,733.9000244140625,1728676.0,617.7970581054688
2013-06-06,739.25,726.0250244140625,726.8499755859375,735.375,2540452.0,624.5704345703125
2013-06-07,769.5,734.0,735.0499877929688,759.4749755859375,3550844.0,645.0390014648438
2013-06-10,772.3499755859375,759.5499877929688,762.5250244140625,762.5250244140625,3360430.0,647.6295166015625
2013-06-11,771.0,746.0,765.0999755859375,750.7750244140625,2205468.0,637.64990234375
2013-06-12,747.5499877929688,731.0250244140625,747.0499877929688,734.0499877929688,4805954.0,623.4449462890625
2013-06-13,732.0,717.5499877929688,730.0,722.8250122070312,3151342.0,613.91162109375
2013-06-14,728.625,715.5,724.0,725.3499755859375,3105996.0,616.0559692382812
2013-06-17,732.5,714.0,726.5,726.2249755859375,2584162.0,616.7991333007812
2013-06-18,730.0,720.0750122070312,727.5,721.9000244140625,2291528.0,613.1258544921875
2013-06-19,727.4500122070312,711.7750244140625,727.4500122070312,713.8499755859375,2139788.0,606.2886352539062
2013-06-20,716.5750122070312,699.5499877929688,710.5,702.25,4172878.0,596.4366455078125
2013-06-21,715.9249877929688,704.0,704.4000244140625,711.125,2848224.0,603.9742431640625
2013-06-24,717.0499877929688,700.0499877929688,707.5,705.3499755859375,1889164.0,599.0694580078125
2013-06-25,713.5499877929688,690.3499755859375,706.75,696.1500244140625,1860548.0,591.2557373046875
2013-06-26,723.875,690.5250244140625,698.4500122070312,718.8499755859375,2326488.0,610.5354614257812
2013-06-27,748.5,721.0,723.9000244140625,745.9500122070312,3820678.0,633.5519409179688
2013-06-28,762.1500244140625,729.0999755859375,747.5,759.0750122070312,4817096.0,644.6993408203125
2013-07-01,758.3499755859375,741.7000122070312,756.0,746.1749877929688,1354652.0,633.7430419921875
2013-07-02,754.25,743.3250122070312,746.5499877929688,750.2750244140625,1657242.0,637.2252807617188
2013-07-03,759.5,732.5,748.8499755859375,744.9000244140625,1530906.0,632.6600952148438
2013-07-04,770.5,745.0,745.4249877929688,769.1500244140625,1917060.0,653.2562255859375
2013-07-05,779.0,761.0,771.0,765.0999755859375,1293012.0,649.8165893554688
2013-07-08,767.5,750.0,764.0,753.3250122070312,1658796.0,639.815673828125
2013-07-09,760.875,747.6500244140625,747.6500244140625,752.4500122070312,1097326.0,639.0725708007812
2013-07-10,763.4000244140625,749.0,755.0,755.9749755859375,1322624.0,642.06640625
2013-07-11,785.0,760.0,760.0,782.2750244140625,2335274.0,664.4035034179688
2013-07-12,812.4000244140625,789.6500244140625,797.5,804.9249877929688,3251536.0,683.6406860351562
2013-07-15,823.6500244140625,799.6500244140625,800.5499877929688,820.875,2060570.0,697.1874389648438
2013-07-16,833.1749877929688,808.7999877929688,812.5,824.6749877929688,2224986.0,700.4149169921875
2013-07-17,842.4749755859375,822.5250244140625,822.5250244140625,839.25,2999250.0,712.7936401367188
