Date,High,Low,Open,Close,Volume,Adj Close
2013-07-18,846.1500244140625,822.0,840.0,830.2000122070312,3445532.0,705.1072998046875
2013-07-19,879.5,850.0,859.5,871.4000244140625,8550804.0,740.0994873046875
2013-07-22,879.4000244140625,864.1500244140625,870.5,873.25,2974772.0,741.6707763671875
2013-07-23,890.2249755859375,871.7999877929688,874.0,874.9000244140625,1646502.0,743.0722045898438
2013-07-24,896.0,872.5,874.25,891.4000244140625,2181644.0,757.0858764648438
2013-07-25,905.0,883.3499755859375,890.0,897.875,4088808.0,762.5853881835938
2013-07-26,899.4749755859375,875.0499877929688,897.5,887.25,2379064.0,753.5609741210938
2013-07-29,897.2999877929688,878.625,879.0,889.5999755859375,1774262.0,757.2639770507812
2013-07-30,902.4749755859375,887.7249755859375,890.0,896.1500244140625,2617484.0,762.8396606445312
2013-07-31,915.75,894.7249755859375,895.0,907.75,2826750.0,772.7141723632812
2013-08-01,917.4000244140625,895.0,905.0250244140625,907.7000122070312,2141178.0,772.6714477539062
2013-08-02,924.9500122070312,908.3499755859375,909.8499755859375,922.9249877929688,1846854.0,785.6317138671875
2013-08-05,938.7000122070312,920.0,920.0,933.5999755859375,2355184.0,794.7186279296875
2013-08-06,940.9749755859375,932.3250122070312,936.5,935.0499877929688,2305290.0,795.9530029296875
2013-08-07,945.4500122070312,906.7249755859375,937.0,911.3499755859375,2694980.0,775.778564453125
2013-08-08,928.0750122070312,891.8499755859375,902.5499877929688,922.7000122070312,2158628.0,785.4402465820312
2013-08-12,920.5,904.0750122070312,920.5,907.0,2077574.0,772.0756225585938
2013-08-13,922.4249877929688,904.9749755859375,910.0999755859375,909.9000244140625,2168296.0,774.5441284179688
2013-08-14,929.0,901.0,912.25,916.75,3302068.0,780.3753662109375
2013-08-16,915.0,877.7750244140625,912.0999755859375,890.4500122070312,2779930.0,757.987548828125
2013-08-19,903.5,877.7750244140625,899.0,888.7249755859375,2121352.0,756.5191650390625
2013-08-20,894.9000244140625,865.0,894.9000244140625,868.2000122070312,2724844.0,739.047607421875
2013-08-21,871.8499755859375,850.5750122070312,870.0499877929688,858.9000244140625,3623994.0,731.1309814453125
2013-08-22,898.5750122070312,847.5999755859375,852.5,889.4749755859375,4260988.0,757.15771484375
2013-08-23,919.0,892.1500244140625,897.0,914.7249755859375,4032884.0,778.6514892578125
2013-08-26,939.2999877929688,907.0,911.5499877929688,921.0,2663238.0,783.9931640625
2013-08-27,939.4249877929688,915.0,919.5,919.4000244140625,1945284.0,782.6310424804688
2013-08-28,973.0499877929688,914.0,914.0,953.9500122070312,4444684.0,812.0415649414062
2013-08-29,985.0,939.1500244140625,950.5,973.5499877929688,5905182.0,828.7257690429688
2013-08-30,1025.0,965.0,969.5,1016.5999755859375,5282942.0,865.3715209960938
2013-09-02,1034.5,1008.75,1010.0,1028.425048828125,2154034.0,875.4376220703125
2013-09-03,1033.5,993.0750122070312,1025.050048828125,1000.5499877929688,2355064.0,851.7091674804688
2013-09-04,1039.4000244140625,996.9749755859375,1000.0,1034.550048828125,2626516.0,880.651611328125
2013-09-05,1034.5,990.5250244140625,1034.5,995.375,3927492.0,847.3042602539062
2013-09-06,1012.5,987.5,1004.5,994.4000244140625,2759596.0,846.4741821289062
2013-09-10,1008.3499755859375,990.5,993.0,993.9500122070312,4300972.0,846.0911254882812
2013-09-11,1009.0,991.75,1004.0,996.9000244140625,3008494.0,848.6024780273438
2013-09-12,999.2750244140625,972.9000244140625,997.5,983.9500122070312,1905568.0,837.5787353515625
2013-09-13,995.0,973.2750244140625,982.5,976.875,2096320.0,831.55615234375
2013-09-16,992.5,947.0250244140625,975.0,951.2750244140625,2460506.0,809.7643432617188
2013-09-17,976.2750244140625,948.5499877929688,950.0,973.7249755859375,3327816.0,828.8746948242188
2013-09-18,982.4000244140625,968.9500122070312,971.0250244140625,977.25,2109818.0,831.8754272460938
2013-09-19,995.0,963.25,974.0,983.1500244140625,3907240.0,836.8977661132812
2013-09-20,994.9500122070312,970.5,975.0,975.1500244140625,3591858.0,830.0878295898438
2013-09-23,988.5999755859375,970.0,975.0,977.5499877929688,2988758.0,832.1306762695312
2013-09-24,988.9500122070312,963.0,977.5,969.75,4940300.0,825.4911499023438
2013-09-25,985.4749755859375,960.0999755859375,970.75,979.5250244140625,4333858.0,833.81201171875
2013-09-26,987.0499877929688,967.5499877929688,977.4000244140625,971.4500122070312,4919704.0,826.9381713867188
2013-09-27,980.9749755859375,968.7249755859375,971.5499877929688,974.0499877929688,1784666.0,829.1513671875
2013-09-30,980.9249877929688,960.0,977.0,963.9000244140625,1987350.0,820.5113525390625
2013-10-01,977.4249877929688,958.3499755859375,966.0,974.5250244140625,1591994.0,829.5558471679688
2013-10-03,1018.4500122070312,980.2000122070312,985.9000244140625,1012.2999877929688,4672354.0,861.7112426757812
2013-10-04,1034.5,1013.4749755859375,1016.0,1016.7999877929688,1934032.0,865.5419921875
2013-10-07,1048.8499755859375,1012.6500244140625,1017.5,1044.875,1993878.0,889.4404907226562
2013-10-08,1049.0,1028.2750244140625,1041.5,1030.7249755859375,1828106.0,877.3955078125
2013-10-09,1048.824951171875,1022.5499877929688,1027.75,1045.425048828125,1775858.0,889.9088134765625
2013-10-10,1049.0,1033.625,1044.0,1040.0,1164320.0,885.2905883789062
2013-10-11,1069.0,1041.199951171875,1051.5,1061.0250244140625,2284448.0,903.1880493164062
2013-10-14,1112.5,1062.5,1063.75,1106.375,4374460.0,941.7916870117188
2013-10-15,1129.425048828125,1100.5,1117.5,1107.699951171875,4665092.0,942.9196166992188
2013-10-17,1115.0,1047.8499755859375,1115.0,1054.2249755859375,6687214.0,897.3997802734375
2013-10-18,1066.9000244140625,1030.7750244140625,1052.4000244140625,1060.324951171875,5346166.0,902.5919799804688
2013-10-21,1063.9749755859375,1025.0,1062.5,1035.824951171875,3685372.0,881.7366333007812
2013-10-22,1053.824951171875,1038.425048828125,1044.0,1044.675048828125,2044614.0,889.2703247070312
2013-10-23,1051.5,1023.0750122070312,1044.25,1030.574951171875,2455496.0,877.2677001953125
2013-10-24,1041.175048828125,1000.9249877929688,1021.0,1004.3499755859375,3617758.0,854.9440307617188
2013-10-25,1036.0,997.5,997.5,1033.875,2527402.0,881.8329467773438
2013-10-28,1044.9000244140625,1026.2750244140625,1034.0,1031.9749755859375,1803942.0,880.2122192382812
2013-10-29,1042.9000244140625,1023.9500122070312,1032.5,1034.9000244140625,1829076.0,882.7072143554688
2013-10-30,1050.0,1035.125,1035.125,1045.9749755859375,2114874.0,892.1533203125
2013-10-31,1064.5,1039.699951171875,1044.5,1056.0250244140625,3523076.0,900.7256469726562
2013-11-01,1070.9749755859375,1045.550048828125,1055.0,1048.800048828125,1346480.0,894.5632934570312
2013-11-05,1052.5,1015.8499755859375,1050.0,1021.0,2261286.0,870.8513793945312
2013-11-06,1051.7750244140625,1029.5250244140625,1031.5,1045.550048828125,1667750.0,891.791015625
2013-11-07,1074.074951171875,1040.1500244140625,1050.0,1060.9749755859375,1956948.0,904.9476318359375
2013-11-08,1065.875,1035.5999755859375,1065.0,1045.425048828125,1609346.0,891.6844482421875
2013-11-11,1070.0,1025.0,1045.0,1047.324951171875,1961138.0,893.3048706054688
2013-11-12,1060.8499755859375,1039.5,1048.425048828125,1043.574951171875,1000682.0,890.1063842773438
2013-11-13,1053.0999755859375,1021.8250122070312,1049.4749755859375,1024.5,1208338.0,873.8365478515625
2013-11-14,1036.0,1010.9249877929688,1036.0,1013.0999755859375,2129704.0,864.113037109375
2013-11-18,1029.949951171875,1016.125,1023.0,1022.0,2831602.0,871.704345703125
2013-11-19,1027.5,1010.5999755859375,1024.9749755859375,1014.9500122070312,2077864.0,865.6911010742188
2013-11-20,1024.949951171875,1008.5,1023.4249877929688,1011.7999877929688,1658696.0,863.00439453125
2013-11-21,1017.3499755859375,990.0,1011.5999755859375,993.2999877929688,2302882.0,847.2247924804688
2013-11-22,1005.5,992.5499877929688,995.5,1000.4249877929688,1494494.0,853.3020629882812
2013-11-25,1013.4249877929688,996.5499877929688,1004.0,1006.625,1950998.0,858.59033203125
2013-11-26,1008.2249755859375,993.5,1001.5499877929688,996.8499755859375,2047412.0,850.2528076171875
2013-11-27,1006.8499755859375,987.5,1004.5,993.2249755859375,2120978.0,847.160888671875
2013-11-28,998.2750244140625,985.0,996.5499877929688,992.2999877929688,2805722.0,846.3718872070312
2013-11-29,1007.3499755859375,990.9000244140625,996.0,1002.1749877929688,1924812.0,854.7948608398438
2013-12-02,1010.5,997.5,997.5,1006.9500122070312,1253260.0,858.867431640625
2013-12-03,1021.0,1007.5250244140625,1008.0250244140625,1010.4000244140625,1449184.0,861.8101806640625
2013-12-04,1015.7999877929688,996.8250122070312,1009.9500122070312,1000.0250244140625,1519036.0,852.9608154296875
2013-12-05,1016.7750244140625,991.5250244140625,1008.0,993.5750122070312,1397190.0,847.45947265625
2013-12-06,1005.0,995.5,995.5,1000.1500244140625,1446962.0,853.067626953125
2013-12-09,1014.9749755859375,1000.0,1014.5,1002.4249877929688,1826340.0,855.008056640625
2013-12-10,1044.5,1000.0,1000.0,1041.375,3653334.0,888.22998046875
2013-12-11,1043.425048828125,1021.5,1039.5,1029.0250244140625,1556062.0,877.6961669921875
2013-12-12,1032.0,1012.5499877929688,1022.5,1014.4500122070312,1655964.0,865.2645874023438
2013-12-13,1022.5,997.5,1018.9749755859375,1000.9000244140625,3463350.0,853.707275390625
2013-12-16,1019.9000244140625,1002.5750122070312,1006.8499755859375,1009.5750122070312,2858500.0,861.1064453125
2013-12-17,1032.925048828125,1015.0,1015.7999877929688,1022.6749877929688,2995474.0,872.280029296875
2013-12-18,1035.5,1019.0,1020.0,1027.9000244140625,1587990.0,876.7366943359375
2013-12-19,1055.0,1031.324951171875,1037.9749755859375,1040.75,2161986.0,887.6968994140625
2013-12-20,1065.0,1042.925048828125,1044.050048828125,1060.2750244140625,1965812.0,904.3505859375
2013-12-23,1071.7249755859375,1048.9749755859375,1064.9749755859375,1054.5250244140625,1321224.0,899.4459838867188
2013-12-24,1064.5,1052.125,1059.9000244140625,1055.3499755859375,870156.0,900.1498413085938
2013-12-26,1058.5,1045.7249755859375,1057.5,1050.1500244140625,2297194.0,895.7146606445312
2013-12-27,1084.949951171875,1052.5,1053.5,1080.324951171875,2479946.0,921.4519653320312
2013-12-30,1087.625,1073.3499755859375,1085.0,1078.0250244140625,1668776.0,919.4901733398438
2013-12-31,1092.4749755859375,1075.449951171875,1080.050048828125,1086.0250244140625,1245776.0,926.313720703125
2014-01-01,1092.25,1075.550048828125,1090.050048828125,1076.6500244140625,529952.0,918.3173217773438
2014-01-02,1094.5,1078.074951171875,1083.0,1083.5,1726948.0,924.16015625
2014-01-03,1114.550048828125,1073.625,1082.3499755859375,1111.0999755859375,2618174.0,947.701171875
2014-01-06,1122.0,1098.5,1114.5,1119.800048828125,2311810.0,955.1220092773438
2014-01-07,1128.2249755859375,1099.5,1120.0,1103.074951171875,2897486.0,940.8563232421875
2014-01-08,1122.0,1105.0,1106.0,1116.324951171875,2550020.0,952.157958984375
2014-01-09,1127.75,1111.050048828125,1114.375,1120.9749755859375,2582206.0,956.1239624023438
2014-01-10,1154.9000244140625,1117.5,1130.0,1140.449951171875,3369334.0,972.7348022460938
2014-01-13,1192.0,1142.5,1142.5,1184.375,3814316.0,1010.2003173828125
2014-01-14,1192.4000244140625,1160.0,1186.0,1163.375,2974964.0,992.2885131835938
2014-01-15,1189.0999755859375,1163.5,1171.2249755859375,1176.800048828125,3048854.0,1003.7392578125
2014-01-16,1190.050048828125,1162.5,1190.0,1175.1500244140625,2997962.0,1002.3323364257812
2014-01-17,1149.0,1103.0250244140625,1149.0,1106.5250244140625,7564756.0,943.7989501953125
2014-01-20,1175.0,1107.75,1109.4749755859375,1169.0999755859375,6010558.0,997.1716918945312
2014-01-21,1169.625,1137.550048828125,1167.0,1140.1500244140625,3132282.0,972.4789428710938
2014-01-22,1148.425048828125,1132.050048828125,1143.550048828125,1137.0250244140625,2384030.0,969.8134765625
2014-01-23,1138.3499755859375,1118.6500244140625,1134.050048828125,1126.2249755859375,2290762.0,960.6016235351562
2014-01-24,1141.625,1117.5,1122.0,1124.3499755859375,1850266.0,959.0025634765625
2014-01-27,1129.75,1110.050048828125,1113.0,1114.800048828125,2532948.0,952.5513916015625
2014-01-28,1123.925048828125,1098.050048828125,1116.0,1106.175048828125,2852166.0,945.1820068359375
2014-01-29,1120.0,1102.5,1120.0,1104.9000244140625,1698076.0,944.09228515625
2014-01-30,1113.5,1095.0,1099.0250244140625,1108.800048828125,2225250.0,947.4246826171875
2014-01-31,1134.9000244140625,1110.5,1112.550048828125,1120.5250244140625,2174246.0,957.4430541992188
2014-02-03,1122.125,1095.4000244140625,1111.0,1097.2249755859375,1362480.0,937.5343017578125
2014-02-04,1087.5,1056.0250244140625,1087.0,1075.675048828125,2694166.0,919.1210327148438
2014-02-05,1100.0,1070.0,1081.9000244140625,1097.199951171875,1853650.0,937.512939453125
2014-02-06,1094.949951171875,1072.5,1090.0,1087.625,1922652.0,929.331298828125
2014-02-07,1097.5,1065.5,1095.0,1072.199951171875,1990912.0,916.1514892578125
2014-02-10,1072.0,1042.550048828125,1072.0,1046.7750244140625,4019270.0,894.4268798828125
2014-02-11,1063.25,1048.0,1050.0,1050.8499755859375,3568786.0,897.90869140625
2014-02-12,1061.800048828125,1047.5,1059.0,1052.7249755859375,3074348.0,899.5108642578125
2014-02-13,1069.199951171875,1048.25,1053.5,1066.875,2094350.0,911.6015625
2014-02-14,1092.375,1064.050048828125,1068.949951171875,1083.949951171875,1910062.0,926.1913452148438
2014-02-17,1093.0,1073.5999755859375,1080.0,1082.699951171875,1670394.0,925.1231079101562
2014-02-18,1095.5,1077.925048828125,1082.5,1083.0,1526916.0,925.3795166015625
2014-02-19,1107.5,1081.125,1085.0,1098.9749755859375,1072918.0,939.029541015625
2014-02-20,1111.0,1091.4000244140625,1103.0,1094.675048828125,1587924.0,935.3554077148438
2014-02-21,1106.5,1095.375,1099.0,1102.8499755859375,1717860.0,942.3408203125
2014-02-24,1102.625,1085.050048828125,1102.0,1088.949951171875,2450424.0,930.463623046875
2014-02-25,1099.75,1090.0,1094.5,1094.449951171875,3305374.0,935.1631469726562
2014-02-26,1097.5,1088.574951171875,1097.0,1091.074951171875,3859712.0,932.2791748046875
2014-02-28,1140.0,1080.074951171875,1080.5,1137.875,3988192.0,972.2680053710938
2014-03-03,1149.5,1114.0,1135.9000244140625,1120.0250244140625,1606078.0,957.0159912109375
2014-03-04,1127.0,1112.0,1116.5999755859375,1120.324951171875,2030332.0,957.2723388671875
2014-03-05,1143.125,1121.2750244140625,1127.425048828125,1125.949951171875,2302006.0,962.0789794921875
2014-03-06,1130.0,1116.074951171875,1126.425048828125,1120.375,1314562.0,957.31494140625
2014-03-07,1125.0250244140625,1076.4000244140625,1122.75,1114.25,4698472.0,952.0816040039062
2014-03-10,1114.25,1067.5,1114.050048828125,1071.324951171875,3829768.0,915.40380859375
2014-03-11,1088.824951171875,1061.0,1077.5,1075.824951171875,2550254.0,919.2489013671875
2014-03-12,1094.875,1076.5,1076.5,1089.7249755859375,1669788.0,931.1259765625
2014-03-13,1101.0,1068.425048828125,1074.0250244140625,1074.7750244140625,2019884.0,918.3515625
2014-03-14,1080.25,1062.1500244140625,1070.5,1069.7750244140625,2161246.0,914.0795288085938
2014-03-18,1075.9000244140625,1052.125,1067.75,1061.0,2565842.0,906.5814819335938
2014-03-19,1037.5,1006.5250244140625,1037.5,1019.7000122070312,8652662.0,871.2922973632812
2014-03-20,1061.449951171875,1005.7000122070312,1019.0,1054.0999755859375,5728956.0,900.6857299804688
2014-03-21,1072.5,1042.5,1062.5,1063.5,4680776.0,908.7174072265625
2014-03-24,1078.9749755859375,1063.074951171875,1068.4749755859375,1076.300048828125,2183014.0,919.65478515625
2014-03-25,1086.0,1065.0,1072.0,1073.324951171875,2249968.0,917.11279296875
2014-03-26,1079.25,1043.7750244140625,1074.0250244140625,1046.75,3192350.0,894.4053955078125
2014-03-27,1057.5,1032.5250244140625,1050.4749755859375,1047.125,5012476.0,894.7258911132812
2014-03-28,1061.425048828125,1040.0250244140625,1048.5,1051.050048828125,2971162.0,898.0797729492188
2014-03-31,1072.4749755859375,1041.0,1052.0,1066.574951171875,2683268.0,911.34521484375
2014-04-01,1092.5,1072.449951171875,1072.5,1088.3499755859375,2755932.0,929.9509887695312
2014-04-02,1101.0,1080.5250244140625,1095.0,1086.125,3763016.0,928.0499267578125
2014-04-03,1091.0,1073.800048828125,1086.425048828125,1083.25,1581194.0,925.5936279296875
2014-04-04,1093.5,1065.0,1086.0,1069.425048828125,1694656.0,913.7802734375
2014-04-07,1082.9749755859375,1060.3499755859375,1065.050048828125,1076.9000244140625,2594986.0,920.167236328125
2014-04-09,1081.0,1052.5,1076.0,1070.199951171875,3350500.0,914.4425048828125
2014-04-10,1074.324951171875,1057.5999755859375,1070.199951171875,1063.074951171875,2152886.0,908.3546142578125
2014-04-11,1087.449951171875,1050.0,1059.0,1082.050048828125,2340742.0,924.5679931640625
2014-04-15,1129.0,1087.0250244140625,1090.5,1126.375,3597244.0,962.4415893554688
2014-04-16,1132.0,1092.0999755859375,1132.0,1098.1500244140625,3475910.0,938.3248291015625
2014-04-17,1113.5,1071.3499755859375,1110.0,1111.449951171875,7681438.0,949.6889038085938
2014-04-21,1121.449951171875,1105.6500244140625,1110.0,1110.875,1842594.0,949.197509765625
2014-04-22,1124.949951171875,1109.949951171875,1116.9749755859375,1110.5250244140625,1486274.0,948.8987426757812
2014-04-23,1121.949951171875,1100.550048828125,1115.699951171875,1106.875,1938992.0,945.780029296875
2014-04-24,1106.875,1106.875,1106.875,1106.875,0.0,945.780029296875
2014-04-25,1117.5,1096.5999755859375,1113.5,1102.625,3160448.0,942.1484375
2014-04-28,1111.3499755859375,1090.050048828125,1102.625,1095.675048828125,2550766.0,936.2097778320312
2014-04-29,1103.175048828125,1088.449951171875,1093.0,1097.125,1846180.0,937.4490356445312
2014-04-30,1102.800048828125,1090.5,1092.550048828125,1094.5999755859375,2397378.0,935.29150390625
2014-05-02,1109.949951171875,1090.625,1090.625,1104.2249755859375,1917778.0,943.515625
2014-05-05,1114.5,1102.074951171875,1105.4000244140625,1106.8499755859375,1314478.0,945.75830078125
2014-05-06,1110.800048828125,1095.0,1106.8499755859375,1099.449951171875,961232.0,939.435546875
2014-05-07,1101.5,1070.050048828125,1095.5250244140625,1082.7750244140625,4716182.0,925.1875
2014-05-08,1090.9000244140625,1073.824951171875,1082.550048828125,1081.0250244140625,2606900.0,923.692138671875
2014-05-09,1092.3499755859375,1076.0,1076.0,1079.949951171875,1799440.0,922.7733764648438
2014-05-12,1083.3499755859375,1061.574951171875,1076.5,1079.675048828125,2886064.0,922.53857421875
2014-05-13,1119.5,1082.9000244140625,1082.9000244140625,1105.4749755859375,2547484.0,944.5838012695312
2014-05-14,1118.8499755859375,1100.550048828125,1107.199951171875,1108.050048828125,1389228.0,946.7838134765625
2014-05-15,1112.5,1085.574951171875,1108.050048828125,1096.574951171875,2520196.0,936.978759765625
2014-05-16,1126.699951171875,1050.125,1100.0250244140625,1080.375,5241798.0,923.1365966796875
2014-05-19,1080.0,999.75,1075.0,1018.3499755859375,6516606.0,870.1387329101562
2014-05-20,1080.0,1014.0,1014.0,1034.0999755859375,4702114.0,883.596435546875
2014-05-21,1044.5,1027.9000244140625,1030.5999755859375,1041.425048828125,4116946.0,889.85546875
2014-05-22,1062.0,1037.550048828125,1048.375,1055.9749755859375,4216842.0,902.2876586914062
2014-05-23,1074.5,1048.0,1059.5,1063.949951171875,3094780.0,909.1019897460938
2014-05-26,1084.800048828125,1066.800048828125,1074.5,1077.0,2650850.0,920.2527465820312
2014-05-27,1092.300048828125,1059.0,1080.074951171875,1065.7249755859375,1795094.0,910.618896484375
2014-05-28,1079.375,1061.2249755859375,1070.0,1075.2750244140625,1887488.0,918.77880859375
2014-05-29,1090.0,1067.5999755859375,1072.5,1079.9749755859375,2820710.0,922.794921875
2014-05-30,1083.5,1065.074951171875,1079.4000244140625,1070.675048828125,2585648.0,914.848388671875
2014-06-02,1078.875,1058.0250244140625,1072.0,1064.925048828125,1095158.0,909.9351806640625
2014-06-03,1069.0,1052.5999755859375,1064.925048828125,1064.300048828125,2484628.0,909.4010620117188
2014-06-04,1067.449951171875,1038.5,1065.0,1044.625,2141062.0,892.5896606445312
2014-06-05,1058.199951171875,1034.0,1041.550048828125,1052.074951171875,4348470.0,898.9553833007812
2014-06-06,1053.9000244140625,1028.0,1050.074951171875,1042.125,3361586.0,898.9987182617188
2014-06-09,1059.0,1040.0,1043.5,1056.9000244140625,2666196.0,911.744384765625
2014-06-10,1080.4749755859375,1057.5,1057.5,1079.074951171875,2628068.0,930.8736572265625
2014-06-11,1107.0,1069.0999755859375,1082.5,1103.4749755859375,3544562.0,951.922607421875
2014-06-12,1127.0,1091.9000244140625,1124.5,1118.675048828125,2734338.0,965.03515625
2014-06-13,1119.5,1092.5250244140625,1119.0,1106.7750244140625,1904022.0,954.7694091796875
2014-06-16,1138.4749755859375,1105.0,1105.0,1134.875,2439906.0,979.0101318359375
2014-06-17,1148.5,1135.5,1142.449951171875,1139.925048828125,1918144.0,983.3665771484375
2014-06-18,1146.5,1110.6500244140625,1146.5,1113.5250244140625,1948824.0,960.5925903320312
2014-06-19,1144.5,1105.050048828125,1115.0,1138.0250244140625,1896354.0,981.7274169921875
2014-06-20,1149.5,1131.0,1142.449951171875,1146.199951171875,1155674.0,988.7797241210938
2014-06-23,1149.949951171875,1127.0250244140625,1146.5,1134.425048828125,1262734.0,978.6220703125
2014-06-24,1159.75,1127.5,1134.5,1154.5250244140625,1479100.0,995.9615478515625
2014-06-25,1160.0,1146.5,1155.0,1155.2750244140625,1028422.0,996.6085205078125
2014-06-26,1172.074951171875,1145.574951171875,1148.0,1153.824951171875,2036182.0,995.3575439453125
2014-06-27,1203.449951171875,1157.5,1158.5,1199.7750244140625,3058836.0,1034.9967041015625
2014-06-30,1217.5,1188.300048828125,1200.2750244140625,1212.699951171875,2146470.0,1046.1463623046875
2014-07-01,1209.5,1191.1500244140625,1209.449951171875,1195.375,1092790.0,1031.201171875
2014-07-02,1205.875,1191.75,1200.0,1200.800048828125,907740.0,1035.8812255859375
2014-07-03,1222.5,1196.0,1199.5,1208.949951171875,1526762.0,1042.9114990234375
2014-07-04,1212.75,1200.5,1206.199951171875,1205.25,536136.0,1039.7200927734375
2014-07-07,1249.0,1205.199951171875,1210.0250244140625,1244.2750244140625,2204902.0,1073.385009765625
2014-07-08,1243.074951171875,1216.625,1242.4749755859375,1224.7249755859375,2500588.0,1056.520263671875
2014-07-09,1236.324951171875,1190.800048828125,1235.0,1199.074951171875,1554242.0,1034.39306640625
2014-07-10,1209.800048828125,1167.5,1199.7750244140625,1175.9000244140625,1990562.0,1014.4010009765625
2014-07-11,1205.0,1180.550048828125,1185.5,1197.2249755859375,1329446.0,1032.797119140625
2014-07-14,1219.5,1192.625,1209.4000244140625,1213.125,1587924.0,1046.51318359375
2014-07-15,1215.0,1196.875,1213.0999755859375,1199.6500244140625,1389656.0,1034.88916015625
2014-07-16,1212.0,1193.425048828125,1204.824951171875,1200.925048828125,1407240.0,1035.9891357421875
2014-07-17,1214.9000244140625,1187.5,1205.0,1190.9749755859375,1790220.0,1027.4053955078125
2014-07-18,1242.5,1217.5,1226.0,1220.5999755859375,3507488.0,1052.96142578125
2014-07-21,1234.925048828125,1221.5250244140625,1234.0,1231.875,981072.0,1062.688232421875
2014-07-22,1270.0,1230.949951171875,1232.5,1266.199951171875,2399016.0,1092.2989501953125
2014-07-23,1298.1500244140625,1266.1500244140625,1270.0,1293.074951171875,2065858.0,1115.4832763671875
2014-07-24,1301.0,1283.5,1297.449951171875,1297.5999755859375,1481418.0,1119.386474609375
2014-07-25,1307.175048828125,1283.5,1297.0,1302.875,1806914.0,1123.9368896484375
2014-07-28,1299.824951171875,1277.5,1288.574951171875,1294.6500244140625,1314922.0,1134.25341796875
2014-07-30,1305.0,1286.300048828125,1292.4000244140625,1297.5250244140625,1899252.0,1136.7718505859375
2014-07-31,1299.0,1284.625,1287.550048828125,1290.0250244140625,2407210.0,1130.2010498046875
2014-08-01,1293.9749755859375,1255.0,1287.5,1258.199951171875,2381882.0,1102.318359375
2014-08-04,1270.949951171875,1244.0,1266.0,1263.0250244140625,1828636.0,1106.546142578125
2014-08-05,1272.5,1245.050048828125,1272.449951171875,1261.8499755859375,1404656.0,1105.5169677734375
2014-08-06,1267.425048828125,1245.125,1258.074951171875,1253.324951171875,1837562.0,1098.0479736328125
2014-08-07,1247.5,1229.5250244140625,1245.0,1234.9000244140625,1672656.0,1081.9058837890625
2014-08-08,1253.8499755859375,1232.5,1232.5,1239.3499755859375,1464790.0,1085.80419921875
2014-08-11,1247.7750244140625,1227.5,1245.449951171875,1234.199951171875,1290896.0,1081.292236328125
2014-08-12,1244.949951171875,1220.0999755859375,1244.949951171875,1235.875,984552.0,1082.760009765625
2014-08-13,1265.0,1235.0,1235.0,1250.0250244140625,2768378.0,1095.1571044921875
2014-08-14,1266.0,1245.0250244140625,1257.0,1249.875,1578056.0,1095.0255126953125
2014-08-18,1252.5,1235.0,1245.5250244140625,1243.800048828125,1373260.0,1089.7030029296875
2014-08-19,1252.449951171875,1217.5,1250.0,1219.25,3234156.0,1068.1947021484375
2014-08-20,1227.5250244140625,1215.0250244140625,1222.25,1218.0999755859375,2056758.0,1067.186767578125
2014-08-21,1230.0,1215.0,1223.5,1216.2249755859375,2265450.0,1065.5440673828125
2014-08-22,1234.0999755859375,1217.9000244140625,1222.0,1232.0999755859375,3096238.0,1079.4521484375
2014-08-25,1264.25,1233.449951171875,1235.0,1261.0250244140625,3143512.0,1104.7939453125
2014-08-26,1275.0,1250.0,1264.5,1266.9000244140625,1815490.0,1109.941162109375
2014-08-27,1283.699951171875,1257.0250244140625,1267.0,1274.9749755859375,1435460.0,1117.015380859375
2014-08-28,1274.6500244140625,1256.5,1273.5,1261.175048828125,1766288.0,1104.9256591796875
2014-09-01,1280.0,1261.5250244140625,1262.699951171875,1268.574951171875,810148.0,1111.408203125
