Date,High,Low,Open,Close,Volume,Adj Close
2014-09-02,1277.4000244140625,1257.050048828125,1272.9000244140625,1268.949951171875,1407940.0,1111.737060546875
2014-09-03,1308.0,1269.5,1269.5,1303.199951171875,3061690.0,1141.7437744140625
2014-09-04,1313.7249755859375,1288.7249755859375,1311.0,1292.375,1701598.0,1132.259765625
2014-09-05,1310.9000244140625,1291.5250244140625,1299.949951171875,1299.300048828125,1467060.0,1138.3275146484375
2014-09-08,1325.0,1299.5250244140625,1306.0,1321.3499755859375,1697342.0,1157.645263671875
2014-09-09,1333.5,1312.550048828125,1326.0,1315.625,1418098.0,1152.6297607421875
2014-09-10,1321.375,1295.5999755859375,1319.0,1300.074951171875,1258768.0,1139.006103515625
2014-09-11,1312.199951171875,1295.75,1305.0,1299.175048828125,1075622.0,1138.2178955078125
2014-09-12,1312.175048828125,1296.5999755859375,1305.0,1303.800048828125,1196210.0,1142.269775390625
2014-09-15,1309.300048828125,1277.0,1307.0,1279.1500244140625,1151544.0,1120.6734619140625
2014-09-16,1287.5,1272.0,1283.0,1275.425048828125,1535608.0,1117.4100341796875
2014-09-17,1302.375,1280.5,1280.5,1295.5999755859375,1657700.0,1135.0855712890625
2014-09-18,1325.9000244140625,1290.5,1295.8499755859375,1321.1500244140625,1483078.0,1157.469970703125
2014-09-19,1370.0,1321.0,1321.5,1357.0999755859375,3587864.0,1188.966064453125
2014-09-22,1367.0,1338.125,1357.0,1360.9000244140625,999584.0,1192.295166015625
2014-09-23,1391.2249755859375,1341.6500244140625,1362.0,1344.0999755859375,2055990.0,1177.57666015625
2014-09-24,1353.4749755859375,1316.375,1346.5,1321.5,2442132.0,1157.77685546875
2014-09-25,1362.5,1330.0,1330.4749755859375,1354.300048828125,2473158.0,1186.512939453125
2014-09-26,1362.449951171875,1335.050048828125,1355.0,1342.0,1612712.0,1175.7366943359375
2014-09-29,1387.7249755859375,1337.6500244140625,1347.699951171875,1383.9749755859375,2089534.0,1212.511474609375
2014-09-30,1388.324951171875,1354.074951171875,1386.4749755859375,1368.300048828125,2788954.0,1198.7786865234375
2014-10-01,1401.0,1368.5,1376.0,1387.800048828125,2142022.0,1215.86279296875
2014-10-07,1419.8499755859375,1362.800048828125,1369.800048828125,1365.675048828125,3457674.0,1196.478759765625
2014-10-08,1369.9749755859375,1324.625,1369.0,1341.5999755859375,1962442.0,1175.38671875
2014-10-09,1361.6500244140625,1343.25,1354.0,1353.0250244140625,1685176.0,1185.396240234375
2014-10-10,1363.7249755859375,1334.25,1353.0,1339.25,2344362.0,1173.32763671875
2014-10-13,1362.4000244140625,1335.0,1340.0,1358.2750244140625,2209532.0,1189.9954833984375
2014-10-14,1367.8499755859375,1339.4000244140625,1365.0,1349.5999755859375,2369406.0,1182.39501953125
2014-10-15,1349.5999755859375,1349.5999755859375,1349.5999755859375,1349.5999755859375,0.0,1182.39501953125
2014-10-16,1379.300048828125,1332.125,1365.0,1339.050048828125,3848014.0,1173.152587890625
2014-10-17,1255.675048828125,1215.0,1237.5,1220.574951171875,9892812.0,1069.3553466796875
2014-10-20,1246.800048828125,1208.9749755859375,1245.0,1211.6500244140625,3399242.0,1061.5362548828125
2014-10-21,1221.875,1207.5,1212.925048828125,1216.699951171875,1950732.0,1065.9603271484375
2014-10-22,1244.5,1222.550048828125,1242.5,1225.925048828125,2067664.0,1074.0428466796875
2014-10-27,1259.8499755859375,1222.4749755859375,1259.5,1228.574951171875,2797208.0,1076.3643798828125
2014-10-28,1242.449951171875,1226.7249755859375,1242.449951171875,1239.300048828125,2289958.0,1085.7606201171875
2014-10-29,1257.0,1236.5,1237.5,1253.0250244140625,2425016.0,1100.0040283203125
2014-10-30,1287.449951171875,1254.5,1260.9000244140625,1279.0999755859375,4111292.0,1122.8948974609375
2014-10-31,1310.0,1280.5,1280.5,1303.925048828125,3170070.0,1144.68798828125
2014-11-03,1324.5,1290.25,1324.5,1295.175048828125,2541632.0,1137.0069580078125
2014-11-05,1319.0,1295.0,1319.0,1299.75,2310642.0,1141.02294921875
2014-11-07,1307.8499755859375,1278.5,1302.4000244140625,1286.425048828125,2126740.0,1129.3251953125
2014-11-10,1291.0,1275.5,1287.550048828125,1284.824951171875,1541964.0,1127.920654296875
2014-11-11,1297.0,1277.699951171875,1289.0,1290.3499755859375,1249940.0,1132.770751953125
2014-11-12,1305.5,1287.5,1290.0,1295.875,1320582.0,1137.6212158203125
2014-11-13,1302.449951171875,1282.574951171875,1297.5,1294.2249755859375,1645540.0,1136.1727294921875
2014-11-14,1305.574951171875,1287.5,1292.5999755859375,1303.2249755859375,1457174.0,1144.0733642578125
2014-11-17,1312.5,1296.125,1297.550048828125,1309.1500244140625,1570552.0,1149.275146484375
2014-11-18,1313.324951171875,1289.875,1310.0,1292.925048828125,1467026.0,1135.03173828125
2014-11-19,1299.0,1278.7249755859375,1299.0,1286.875,1865746.0,1129.7200927734375
2014-11-20,1305.125,1280.2750244140625,1294.0,1302.7249755859375,1795386.0,1143.634765625
2014-11-21,1320.0,1293.324951171875,1304.0,1311.074951171875,2001594.0,1150.965087890625
2014-11-24,1332.5,1311.0,1311.0,1328.8499755859375,1942766.0,1166.5692138671875
2014-11-25,1339.699951171875,1308.0,1330.0,1318.0,2371684.0,1157.0443115234375
2014-11-26,1328.175048828125,1307.5,1315.0250244140625,1313.6500244140625,1584800.0,1153.2254638671875
2014-11-27,1334.0,1312.6500244140625,1313.6500244140625,1326.6500244140625,1732418.0,1164.6380615234375
2014-11-28,1345.949951171875,1317.675048828125,1329.175048828125,1321.5,1989768.0,1160.11669921875
2014-12-01,1350.0,1322.625,1325.25,1346.4749755859375,1896354.0,1182.0418701171875
2014-12-02,1355.4749755859375,1324.675048828125,1346.5,1328.6500244140625,1436572.0,1166.3936767578125
2014-12-03,1336.699951171875,1309.25,1335.949951171875,1317.675048828125,3094670.0,1156.7591552734375
2014-12-04,1333.5,1314.949951171875,1332.0,1318.9749755859375,1285308.0,1157.89990234375
2014-12-05,1324.9000244140625,1286.074951171875,1320.449951171875,1289.4749755859375,2359676.0,1132.002685546875
2014-12-08,1297.5,1250.824951171875,1297.5,1256.4000244140625,3232574.0,1102.9671630859375
2014-12-09,1279.5,1254.550048828125,1258.0,1257.425048828125,2487940.0,1103.8665771484375
2014-12-10,1265.949951171875,1248.0999755859375,1257.5,1253.949951171875,2087970.0,1100.81591796875
2014-12-11,1261.449951171875,1243.5,1250.300048828125,1246.074951171875,1938822.0,1093.90283203125
2014-12-12,1260.0,1211.324951171875,1250.0,1225.3499755859375,2380786.0,1075.708740234375
2014-12-15,1192.5,1176.125,1192.449951171875,1179.324951171875,3487788.0,1035.30419921875
2014-12-16,1229.625,1172.5,1175.0,1221.5250244140625,3339140.0,1072.350830078125
2014-12-17,1235.0,1202.625,1226.699951171875,1222.050048828125,2287076.0,1072.8118896484375
2014-12-18,1234.25,1217.4000244140625,1227.550048828125,1230.3499755859375,1481444.0,1080.0980224609375
2014-12-19,1261.875,1234.0,1235.6500244140625,1255.2750244140625,1903130.0,1101.9793701171875
2014-12-22,1264.5,1237.199951171875,1263.0,1256.699951171875,1643954.0,1103.2301025390625
2014-12-23,1268.324951171875,1247.300048828125,1250.0,1258.3499755859375,1266476.0,1104.6787109375
2014-12-24,1260.425048828125,1232.824951171875,1257.5,1239.949951171875,3288972.0,1088.5260009765625
2014-12-26,1255.0,1232.5,1243.0,1252.5,626206.0,1099.5433349609375
2014-12-29,1268.4749755859375,1253.5,1254.0,1261.449951171875,778920.0,1107.400390625
2014-12-30,1271.2249755859375,1258.0,1262.5,1265.0250244140625,701342.0,1110.53857421875
2014-12-31,1283.199951171875,1262.5,1266.3499755859375,1279.125,1573792.0,1122.9169921875
2015-01-01,1283.5,1270.5,1283.5,1272.7750244140625,366830.0,1117.3419189453125
2015-01-02,1295.4749755859375,1275.300048828125,1275.5,1289.7249755859375,925740.0,1132.22216796875
2015-01-05,1299.949951171875,1262.324951171875,1290.5,1270.125,1754242.0,1115.015869140625
2015-01-06,1264.550048828125,1220.0,1264.550048828125,1223.300048828125,2423784.0,1073.9090576171875
2015-01-07,1239.574951171875,1203.7249755859375,1235.0,1208.8499755859375,2636332.0,1061.2235107421875
2015-01-08,1224.5,1210.2750244140625,1221.199951171875,1221.9000244140625,1565408.0,1072.6800537109375
2015-01-09,1259.949951171875,1225.0,1227.5,1256.1500244140625,3197642.0,1102.747314453125
2015-01-12,1264.0,1240.125,1258.5,1254.8499755859375,1596006.0,1101.6064453125
2015-01-13,1265.199951171875,1240.050048828125,1260.0,1248.949951171875,1468432.0,1096.4266357421875
2015-01-14,1265.9000244140625,1250.25,1258.0,1260.9749755859375,1787096.0,1106.9832763671875
2015-01-15,1290.875,1261.625,1266.5,1269.550048828125,5009920.0,1114.51123046875
2015-01-16,1272.5,1242.1500244140625,1271.8499755859375,1266.074951171875,5293830.0,1111.4603271484375
2015-01-19,1275.5,1251.5,1268.0,1255.5,1135074.0,1102.1768798828125
2015-01-20,1265.0,1241.625,1260.0,1250.2249755859375,2058566.0,1097.5458984375
2015-01-21,1261.0,1244.125,1261.0,1256.9000244140625,2310480.0,1103.406005859375
2015-01-22,1260.625,1247.75,1258.25,1256.7750244140625,2113214.0,1103.296142578125
2015-01-23,1266.0250244140625,1248.050048828125,1257.0,1251.800048828125,3150380.0,1098.928955078125
2015-01-27,1257.5,1244.7750244140625,1256.175048828125,1251.0250244140625,2738736.0,1100.4461669921875
2015-01-28,1272.449951171875,1251.449951171875,1251.5,1269.800048828125,3121980.0,1116.961181640625
2015-01-29,1284.3499755859375,1256.449951171875,1269.0,1272.324951171875,3734392.0,1119.1822509765625
2015-01-30,1287.5,1235.0,1280.3499755859375,1241.0250244140625,5817402.0,1091.6495361328125
2015-02-02,1260.7249755859375,1231.0250244140625,1241.0,1257.0999755859375,3181802.0,1105.7899169921875
2015-02-03,1282.5,1253.550048828125,1255.824951171875,1279.125,2345054.0,1125.1639404296875
2015-02-04,1285.8499755859375,1251.050048828125,1284.0,1257.1500244140625,2245418.0,1105.8338623046875
2015-02-05,1295.8499755859375,1259.5,1260.0,1276.199951171875,4530168.0,1122.5908203125
2015-02-06,1297.4000244140625,1275.425048828125,1276.5,1287.875,2136416.0,1132.860595703125
2015-02-09,1284.550048828125,1250.0,1280.75,1256.449951171875,2076432.0,1105.218017578125
2015-02-10,1263.125,1216.5,1255.0,1220.574951171875,3799054.0,1073.660888671875
2015-02-11,1243.625,1223.625,1227.5250244140625,1229.949951171875,2937522.0,1081.90771484375
2015-02-12,1239.9000244140625,1223.5,1239.9000244140625,1231.074951171875,3107980.0,1082.897216796875
2015-02-13,1273.875,1230.125,1235.0,1269.375,4158326.0,1116.5875244140625
2015-02-16,1297.5,1277.5,1280.0,1292.4000244140625,2364392.0,1136.8411865234375
2015-02-18,1321.5,1282.625,1292.5250244140625,1317.824951171875,2660014.0,1159.2056884765625
2015-02-19,1343.6500244140625,1317.5,1318.0,1340.5250244140625,2618002.0,1179.1734619140625
2015-02-20,1349.4000244140625,1321.125,1349.4000244140625,1337.7750244140625,1801588.0,1176.7542724609375
2015-02-23,1361.0,1335.5,1335.5,1348.324951171875,1614892.0,1186.0345458984375
2015-02-24,1365.0,1339.5,1347.0,1352.375,2199922.0,1189.59716796875
2015-02-25,1361.0,1333.925048828125,1355.0,1336.0999755859375,1767994.0,1175.28125
2015-02-26,1346.375,1312.675048828125,1339.5,1328.2249755859375,1991994.0,1168.3541259765625
2015-02-27,1337.875,1308.1500244140625,1329.7249755859375,1331.175048828125,2877376.0,1170.9488525390625
2015-03-02,1354.4749755859375,1326.2750244140625,1339.8499755859375,1334.699951171875,2176038.0,1174.0496826171875
2015-03-03,1395.0,1338.074951171875,1341.0,1388.0,3424308.0,1220.9342041015625
2015-03-04,1406.050048828125,1357.824951171875,1394.0,1373.0,3862994.0,1207.739501953125
2015-03-05,1385.3499755859375,1340.5250244140625,1375.0,1348.2249755859375,2173514.0,1185.946533203125
2015-03-09,1339.9000244140625,1305.0,1320.0,1323.4000244140625,2883174.0,1164.1094970703125
2015-03-10,1339.125,1297.625,1324.449951171875,1321.3499755859375,3037052.0,1162.3062744140625
2015-03-11,1329.9749755859375,1298.9000244140625,1321.0,1303.2750244140625,2240200.0,1146.40673828125
2015-03-12,1312.449951171875,1295.050048828125,1311.949951171875,1309.5250244140625,1827636.0,1151.90478515625
2015-03-13,1319.9749755859375,1287.5,1319.0,1291.175048828125,1586838.0,1135.7635498046875
2015-03-16,1305.0,1276.0,1292.5999755859375,1281.1500244140625,1556296.0,1126.94482421875
2015-03-17,1303.3499755859375,1278.875,1291.25,1291.8499755859375,1267318.0,1136.357177734375
2015-03-18,1299.7249755859375,1275.8499755859375,1295.4749755859375,1279.675048828125,1255170.0,1125.6478271484375
2015-03-19,1302.925048828125,1284.050048828125,1288.0,1298.125,2448964.0,1141.8768310546875
2015-03-20,1309.0,1289.425048828125,1298.0,1305.4749755859375,1963908.0,1148.34228515625
2015-03-23,1315.5,1303.0,1308.0,1308.574951171875,1566608.0,1151.069091796875
2015-03-24,1318.5,1291.050048828125,1315.0,1295.6500244140625,2394878.0,1139.7000732421875
2015-03-25,1307.0,1272.5999755859375,1295.699951171875,1286.875,2224858.0,1131.9808349609375
2015-03-26,1293.3499755859375,1250.5,1276.6500244140625,1256.550048828125,3091642.0,1105.3057861328125
2015-03-27,1285.949951171875,1252.050048828125,1265.5,1257.4000244140625,2751776.0,1106.053955078125
2015-03-30,1284.949951171875,1260.0,1262.5,1282.074951171875,1339006.0,1127.7587890625
2015-03-31,1284.7249755859375,1260.5,1284.7249755859375,1276.9749755859375,2427028.0,1123.272705078125
2015-04-01,1281.800048828125,1261.125,1279.0,1271.324951171875,2075758.0,1118.3028564453125
2015-04-06,1281.449951171875,1250.050048828125,1279.0,1273.6500244140625,1568542.0,1120.34765625
2015-04-07,1299.5,1272.0,1281.2249755859375,1292.5,1886922.0,1136.9288330078125
2015-04-08,1328.25,1295.425048828125,1297.0,1320.699951171875,1652134.0,1161.7344970703125
2015-04-09,1343.7249755859375,1317.574951171875,1329.5,1332.2750244140625,2544450.0,1171.9163818359375
2015-04-10,1335.4000244140625,1314.0,1324.25,1326.875,1815544.0,1167.16650390625
2015-04-13,1332.5,1314.0,1332.0,1327.75,1308642.0,1167.93603515625
2015-04-15,1356.949951171875,1304.699951171875,1327.3499755859375,1313.875,2913934.0,1155.7310791015625
2015-04-16,1313.5,1285.675048828125,1313.4749755859375,1291.4000244140625,3217570.0,1135.96142578125
2015-04-17,1280.0,1235.0,1278.550048828125,1237.425048828125,9668742.0,1088.483154296875
2015-04-20,1241.949951171875,1212.425048828125,1240.0250244140625,1214.4000244140625,2890722.0,1068.2296142578125
2015-04-21,1226.0,1200.5,1214.4000244140625,1213.5250244140625,2546032.0,1067.459716796875
2015-04-22,1236.5,1203.7750244140625,1215.75,1222.550048828125,4186812.0,1075.3983154296875
2015-04-23,1239.9000244140625,1215.8499755859375,1236.0,1228.625,4342990.0,1080.742431640625
2015-04-24,1257.0,1223.7750244140625,1227.6500244140625,1246.5250244140625,3625158.0,1096.487548828125
2015-04-27,1260.0,1243.0,1249.75,1250.0999755859375,2733052.0,1099.632080078125
2015-04-28,1255.0,1227.550048828125,1255.0,1247.5,3088298.0,1097.345458984375
2015-04-29,1247.5,1225.5250244140625,1242.0,1243.6500244140625,2019620.0,1093.9586181640625
2015-04-30,1245.0,1213.550048828125,1240.0,1231.8499755859375,3738054.0,1083.578857421875
2015-05-04,1252.4000244140625,1228.5999755859375,1245.5,1240.7750244140625,1890630.0,1091.43017578125
2015-05-05,1268.2249755859375,1250.0,1250.5,1258.925048828125,3255070.0,1107.3953857421875
2015-05-06,1257.5,1227.9000244140625,1257.5,1231.5250244140625,3394406.0,1083.2933349609375
2015-05-07,1276.875,1226.8499755859375,1232.449951171875,1272.625,3205028.0,1119.4461669921875
2015-05-08,1294.0,1258.1500244140625,1280.0,1263.625,3003664.0,1111.5294189453125
2015-05-11,1281.5250244140625,1262.5,1267.5,1278.0,2573082.0,1124.174072265625
2015-05-12,1282.5,1256.5,1280.0,1261.449951171875,2467386.0,1109.6163330078125
2015-05-13,1273.5,1240.2249755859375,1273.5,1257.699951171875,1863774.0,1106.317626953125
2015-05-14,1260.0,1242.5,1260.0,1249.625,1309050.0,1099.21435546875
2015-05-15,1266.199951171875,1250.5,1257.5,1255.574951171875,1461454.0,1104.4482421875
2015-05-18,1262.625,1248.550048828125,1257.050048828125,1260.199951171875,4507752.0,1108.516845703125
2015-05-19,1265.0,1248.375,1259.699951171875,1256.3499755859375,1957722.0,1105.130126953125
2015-05-20,1284.949951171875,1258.449951171875,1260.0,1278.5250244140625,1897814.0,1124.6363525390625
2015-05-21,1290.0,1274.074951171875,1278.5,1277.75,1579578.0,1123.95458984375
2015-05-22,1314.375,1269.625,1275.0,1308.949951171875,2691632.0,1151.3990478515625
2015-05-25,1318.449951171875,1292.8499755859375,1310.0,1300.5,982978.0,1143.96630859375
2015-05-26,1311.625,1294.449951171875,1302.5,1304.425048828125,1961740.0,1147.418701171875
2015-05-27,1316.574951171875,1296.0,1304.0,1307.625,1620690.0,1150.233642578125
2015-05-28,1311.5,1291.125,1301.949951171875,1304.75,2763608.0,1147.7044677734375
2015-05-29,1324.300048828125,1298.625,1308.5,1305.1500244140625,4423532.0,1148.05615234375
2015-06-01,1323.550048828125,1304.175048828125,1304.7249755859375,1308.875,882264.0,1151.332763671875
2015-06-02,1315.0,1295.25,1308.0,1299.949951171875,3935820.0,1143.4822998046875
2015-06-03,1312.800048828125,1295.25,1302.0,1305.449951171875,1804684.0,1148.3203125
2015-06-04,1311.4000244140625,1294.25,1308.550048828125,1302.824951171875,4131468.0,1146.01123046875
2015-06-05,1304.5,1285.0,1296.0,1287.925048828125,2308534.0,1143.4368896484375
2015-06-08,1295.0,1280.824951171875,1295.0,1288.7249755859375,1570320.0,1144.14697265625
2015-06-09,1295.0,1275.5,1292.5,1280.824951171875,2578914.0,1137.1328125
2015-06-10,1305.0,1281.9000244140625,1283.0,1300.375,2763350.0,1154.48974609375
2015-06-11,1306.5,1278.375,1302.75,1285.6500244140625,1847336.0,1141.416748046875
2015-06-12,1294.4749755859375,1238.4000244140625,1285.949951171875,1252.9000244140625,2571456.0,1112.341064453125
2015-06-15,1260.2249755859375,1240.5,1252.6500244140625,1252.4000244140625,2525176.0,1111.89697265625
2015-06-16,1259.6500244140625,1247.2249755859375,1250.0,1256.0,1267396.0,1115.093017578125
2015-06-17,1264.574951171875,1250.9000244140625,1260.5,1256.9000244140625,1975720.0,1115.89208984375
2015-06-18,1273.1500244140625,1254.0,1257.5,1265.0250244140625,2165046.0,1123.105712890625
2015-06-19,1277.5,1263.550048828125,1267.5,1274.7750244140625,1999610.0,1131.7620849609375
2015-06-22,1300.0,1273.5,1273.5,1295.75,1102002.0,1150.3839111328125
2015-06-23,1304.0,1283.5999755859375,1300.0,1287.300048828125,898318.0,1142.881591796875
2015-06-24,1293.949951171875,1279.425048828125,1290.0,1285.1500244140625,1170246.0,1140.9727783203125
2015-06-25,1286.5,1272.074951171875,1281.0,1275.0,1930992.0,1131.9615478515625
2015-06-26,1298.175048828125,1275.0999755859375,1275.0999755859375,1296.4000244140625,1290102.0,1150.9605712890625
2015-06-29,1302.0,1271.699951171875,1286.0,1296.449951171875,1372756.0,1151.0050048828125
2015-06-30,1294.375,1270.0,1292.5,1275.4749755859375,1549952.0,1132.383544921875
2015-07-01,1304.0,1278.375,1281.949951171875,1296.550048828125,1279708.0,1151.0941162109375
2015-07-02,1301.4749755859375,1285.5250244140625,1300.0,1288.875,1445880.0,1144.2799072265625
2015-07-03,1305.0,1285.0,1286.5250244140625,1301.949951171875,963470.0,1155.8883056640625
2015-07-06,1322.5,1290.1500244140625,1290.1500244140625,1316.6500244140625,1182338.0,1168.9390869140625
2015-07-07,1323.449951171875,1301.5,1316.375,1308.125,1642836.0,1161.3702392578125
2015-07-08,1310.8499755859375,1290.25,1298.9749755859375,1297.550048828125,2667850.0,1151.981689453125
2015-07-09,1299.125,1253.324951171875,1297.5,1261.25,3934122.0,1119.75390625
2015-07-10,1279.5,1227.5,1279.5,1237.175048828125,8263654.0,1098.3802490234375
2015-07-13,1259.300048828125,1237.699951171875,1237.699951171875,1254.7750244140625,2280308.0,1114.0054931640625
2015-07-14,1257.5,1245.0,1255.5,1249.75,1703274.0,1109.5443115234375
2015-07-15,1274.9749755859375,1250.0,1250.5,1272.875,2003660.0,1130.074951171875
2015-07-16,1279.425048828125,1263.300048828125,1271.8499755859375,1270.0999755859375,1456608.0,1127.611328125
2015-07-17,1285.050048828125,1271.6500244140625,1273.4000244140625,1282.199951171875,1070526.0,1138.353759765625
2015-07-20,1291.949951171875,1275.949951171875,1282.0,1289.574951171875,853786.0,1147.3624267578125
2015-07-21,1300.175048828125,1277.550048828125,1288.0,1280.699951171875,1274500.0,1139.466064453125
2015-07-22,1284.5,1260.5250244140625,1280.5,1264.0250244140625,1320628.0,1124.6298828125
2015-07-23,1268.925048828125,1241.5,1258.75,1244.300048828125,1496780.0,1107.0802001953125
2015-07-24,1258.25,1246.050048828125,1248.75,1252.574951171875,1574972.0,1114.442626953125
2015-07-27,1252.5,1240.574951171875,1244.0,1248.5250244140625,2003738.0,1110.83935546875
2015-07-28,1259.5,1246.074951171875,1249.75,1251.0250244140625,1891188.0,1113.063720703125
2015-07-29,1257.5250244140625,1241.75,1255.5,1253.375,2413318.0,1115.154296875
2015-07-30,1258.4000244140625,1236.4000244140625,1258.0250244140625,1240.324951171875,2770574.0,1103.543212890625
2015-07-31,1259.5,1243.5,1244.949951171875,1255.375,1963776.0,1116.9339599609375
2015-08-03,1262.5,1250.449951171875,1251.699951171875,1254.800048828125,1179324.0,1116.4222412109375
2015-08-04,1261.5,1243.0,1255.199951171875,1254.449951171875,2342692.0,1116.1109619140625
2015-08-05,1275.0,1255.5,1260.0,1273.574951171875,988994.0,1133.12646484375
2015-08-06,1291.5,1275.050048828125,1282.5,1286.6500244140625,2211366.0,1144.7598876953125
2015-08-07,1286.5,1273.5,1286.5,1276.0250244140625,1188506.0,1135.3067626953125
2015-08-10,1294.5,1278.300048828125,1286.0,1286.050048828125,1431182.0,1144.2261962890625
2015-08-11,1305.0,1271.050048828125,1289.0,1302.0999755859375,2200306.0,1158.505859375
2015-08-12,1345.699951171875,1301.0,1301.550048828125,1335.8499755859375,3479784.0,1188.5338134765625
2015-08-13,1342.0,1278.0,1335.0,1317.800048828125,1406426.0,1172.47509765625
2015-08-14,1359.675048828125,1318.550048828125,1319.0,1351.5999755859375,2293964.0,1202.54736328125
2015-08-17,1348.4000244140625,1327.5,1345.050048828125,1342.375,773644.0,1194.3397216796875
2015-08-18,1374.949951171875,1345.0,1353.449951171875,1370.449951171875,1916926.0,1219.318603515625
2015-08-19,1376.425048828125,1360.949951171875,1375.0,1366.800048828125,1690070.0,1216.071044921875
2015-08-20,1372.5,1336.0,1372.5,1343.425048828125,2349298.0,1195.27392578125
2015-08-21,1364.949951171875,1327.550048828125,1356.0,1338.074951171875,3536080.0,1190.513671875
2015-08-24,1322.5,1284.550048828125,1319.5,1289.324951171875,4692344.0,1147.14013671875
2015-08-25,1311.0,1267.75,1293.949951171875,1283.574951171875,3925800.0,1142.02392578125
2015-08-26,1319.5,1255.9749755859375,1279.0250244140625,1288.375,3216158.0,1146.2943115234375
2015-08-27,1307.449951171875,1272.9000244140625,1307.449951171875,1287.324951171875,5264798.0,1145.3603515625
2015-08-28,1304.5,1278.8499755859375,1304.5,1285.425048828125,2744152.0,1143.6697998046875
2015-08-31,1295.0,1265.5250244140625,1295.0,1282.0250244140625,3692044.0,1140.64501953125
2015-09-01,1305.5999755859375,1265.0,1278.0,1268.699951171875,2987602.0,1128.7894287109375
2015-09-02,1310.2249755859375,1274.0,1279.8499755859375,1295.9000244140625,3765950.0,1152.989501953125
2015-09-03,1307.5,1288.125,1298.050048828125,1302.800048828125,2265074.0,1159.1285400390625
2015-09-04,1307.449951171875,1269.574951171875,1305.699951171875,1273.7249755859375,2426396.0,1133.2603759765625
2015-09-07,1279.9749755859375,1266.3499755859375,1276.5,1269.875,1759184.0,1129.834716796875
2015-09-08,1282.050048828125,1261.75,1272.5,1270.1500244140625,1787746.0,1130.079833984375
2015-09-09,1287.0,1272.0,1281.4749755859375,1274.875,2045076.0,1134.2835693359375
2015-09-10,1289.25,1263.5,1271.0,1272.699951171875,2665818.0,1132.34814453125
2015-09-11,1284.199951171875,1270.300048828125,1273.25,1276.0,1592672.0,1135.2845458984375
2015-09-14,1282.5,1271.5,1282.5,1275.824951171875,1589318.0,1135.12841796875
2015-09-15,1279.449951171875,1268.0,1275.824951171875,1268.625,1379900.0,1128.7225341796875
2015-09-16,1282.5,1270.5250244140625,1277.5,1275.175048828125,1756816.0,1134.550048828125
2015-09-18,1293.0,1269.5,1282.5,1275.625,2455294.0,1134.9503173828125
2015-09-21,1278.550048828125,1266.5999755859375,1275.0,1275.5250244140625,1108840.0,1134.861572265625
2015-09-22,1286.199951171875,1245.0,1278.75,1263.4000244140625,2081246.0,1124.07373046875
2015-09-23,1278.875,1256.300048828125,1267.1500244140625,1266.324951171875,1228352.0,1126.6761474609375
2015-09-24,1295.0,1264.949951171875,1267.75,1290.199951171875,2354254.0,1147.91845703125
2015-09-28,1309.5,1289.75,1297.0,1296.8499755859375,2366812.0,1153.8348388671875
2015-09-29,1317.0,1284.925048828125,1291.675048828125,1294.125,3325952.0,1151.4107666015625
2015-09-30,1321.8499755859375,1285.4749755859375,1321.8499755859375,1294.0250244140625,3368336.0,1151.321533203125
2015-10-01,1324.9749755859375,1296.0999755859375,1299.5,1322.300048828125,2834408.0,1176.4783935546875
2015-10-05,1385.0,1326.3499755859375,1326.3499755859375,1355.824951171875,4807306.0,1206.3062744140625
2015-10-06,1363.0,1342.0,1362.5,1350.0,3979590.0,1201.1239013671875
2015-10-07,1358.5,1323.4749755859375,1346.9749755859375,1326.9749755859375,2065530.0,1180.637939453125
2015-10-08,1339.175048828125,1310.0,1335.0,1316.9000244140625,2357550.0,1171.6739501953125
2015-10-09,1325.300048828125,1304.0,1325.25,1314.824951171875,2249724.0,1169.827392578125
2015-10-12,1330.175048828125,1293.5,1327.5,1296.300048828125,2455912.0,1153.345703125
2015-10-13,1306.0,1283.800048828125,1301.4000244140625,1299.2750244140625,6179712.0,1155.9925537109375
2015-10-14,1274.0,1240.0,1274.0,1241.8499755859375,8337128.0,1104.9000244140625
2015-10-15,1251.75,1232.5,1245.0,1233.875,3215710.0,1097.804443359375
