Date,High,Low,Open,Close,Volume,Adj Close
2015-10-16,1246.0,1235.0,1240.449951171875,1236.0,2333828.0,1099.695556640625
2015-10-19,1247.4749755859375,1227.925048828125,1245.0,1244.375,3130642.0,1107.1468505859375
2015-10-20,1265.0,1247.800048828125,1248.125,1263.375,2695084.0,1124.051513671875
2015-10-21,1271.0,1261.125,1267.5,1265.0,1929688.0,1130.4185791015625
2015-10-23,1274.0,1263.6500244140625,1274.0,1268.574951171875,2335398.0,1136.0830078125
2015-10-26,1274.5,1257.550048828125,1274.5,1268.2750244140625,1414630.0,1135.81396484375
2015-10-27,1272.449951171875,1260.175048828125,1265.0250244140625,1265.550048828125,1530420.0,1133.3741455078125
2015-10-28,1266.7750244140625,1255.0250244140625,1255.0250244140625,1264.550048828125,1255342.0,1132.4783935546875
2015-10-29,1267.699951171875,1245.0250244140625,1266.7750244140625,1247.675048828125,3130316.0,1117.3658447265625
2015-10-30,1255.949951171875,1242.5,1250.0,1247.5999755859375,1516696.0,1117.298583984375
2015-11-02,1261.4000244140625,1243.7750244140625,1250.0,1258.675048828125,1319294.0,1127.2171630859375
2015-11-03,1273.9000244140625,1259.25,1264.0,1271.7249755859375,1364906.0,1138.9036865234375
2015-11-04,1273.5999755859375,1260.0,1272.5,1266.9000244140625,991434.0,1134.5830078125
2015-11-05,1267.4749755859375,1240.0,1265.4000244140625,1241.324951171875,1596098.0,1111.678955078125
2015-11-06,1259.125,1241.7249755859375,1246.0,1252.875,908024.0,1122.0224609375
2015-11-09,1251.375,1234.300048828125,1247.5,1235.675048828125,2021556.0,1106.6192626953125
2015-11-10,1238.5,1225.0,1236.4749755859375,1229.074951171875,1361920.0,1100.708251953125
2015-11-13,1219.0250244140625,1193.2750244140625,1219.0250244140625,1198.699951171875,2743232.0,1073.5057373046875
2015-11-16,1195.0,1178.0,1195.0,1187.300048828125,2043528.0,1063.2962646484375
2015-11-17,1199.2249755859375,1187.5,1190.25,1195.2750244140625,1985028.0,1070.4385986328125
2015-11-18,1194.449951171875,1173.0,1194.449951171875,1175.7249755859375,1520352.0,1052.9302978515625
2015-11-19,1190.800048828125,1176.0,1182.675048828125,1181.2750244140625,1866906.0,1057.90087890625
2015-11-20,1211.7750244140625,1180.9749755859375,1183.25,1199.175048828125,2012126.0,1073.9312744140625
2015-11-23,1206.699951171875,1191.125,1202.6500244140625,1195.5250244140625,1088082.0,1070.6624755859375
2015-11-24,1196.2249755859375,1182.75,1190.0250244140625,1183.9749755859375,998640.0,1060.318603515625
2015-11-26,1191.199951171875,1168.925048828125,1188.949951171875,1172.7750244140625,2915292.0,1050.28857421875
2015-11-27,1179.7249755859375,1166.25,1174.0,1176.675048828125,1737206.0,1053.7811279296875
2015-11-30,1195.625,1175.074951171875,1182.5,1186.7750244140625,4100048.0,1062.826416015625
2015-12-01,1189.0250244140625,1178.5250244140625,1181.449951171875,1180.949951171875,1721994.0,1057.609375
2015-12-02,1189.050048828125,1173.25,1189.0,1182.5999755859375,1640296.0,1059.087158203125
2015-12-03,1186.5,1173.5,1180.0,1175.375,2283358.0,1052.616943359375
2015-12-04,1173.6500244140625,1160.550048828125,1170.0,1164.199951171875,1246092.0,1042.6090087890625
2015-12-07,1171.949951171875,1157.625,1166.0999755859375,1159.9000244140625,1382604.0,1038.7581787109375
2015-12-08,1174.5,1158.6500244140625,1159.699951171875,1164.5,1139964.0,1042.8775634765625
2015-12-09,1186.4000244140625,1160.0,1168.949951171875,1183.824951171875,5282806.0,1060.18408203125
2015-12-10,1195.5999755859375,1176.0,1184.5,1192.2750244140625,1723988.0,1067.751708984375
2015-12-11,1195.9749755859375,1181.625,1191.5,1193.0,1652378.0,1068.401123046875
2015-12-14,1193.5,1165.300048828125,1167.5999755859375,1189.2249755859375,2718532.0,1065.0203857421875
2015-12-15,1192.5,1181.5250244140625,1189.2249755859375,1187.925048828125,1135868.0,1063.856201171875
2015-12-16,1207.25,1192.0,1192.0,1204.199951171875,1435934.0,1078.431396484375
2015-12-17,1222.5,1196.675048828125,1207.5,1219.875,1618844.0,1092.469482421875
2015-12-18,1217.0999755859375,1200.324951171875,1210.0,1208.4000244140625,3024970.0,1082.1925048828125
2015-12-21,1225.0,1203.425048828125,1209.9749755859375,1223.199951171875,1610104.0,1095.4468994140625
2015-12-22,1220.0,1200.0,1220.0,1202.5250244140625,1560858.0,1076.931396484375
2015-12-23,1217.5,1205.2750244140625,1207.5,1212.9000244140625,849834.0,1086.22265625
2015-12-24,1219.0999755859375,1202.0,1210.5,1217.125,843160.0,1090.0064697265625
2015-12-28,1233.199951171875,1210.0999755859375,1214.0,1231.3499755859375,3704198.0,1102.7454833984375
2015-12-29,1232.6500244140625,1222.875,1229.175048828125,1227.9000244140625,1708524.0,1099.65625
2015-12-30,1229.5,1206.1500244140625,1226.5250244140625,1209.1500244140625,1605762.0,1082.8643798828125
2015-12-31,1224.25,1203.75,1207.875,1218.425048828125,1240318.0,1091.1707763671875
2016-01-01,1219.5,1206.125,1219.5,1208.199951171875,712262.0,1082.0133056640625
2016-01-04,1207.0,1183.0250244140625,1205.074951171875,1184.800048828125,1870184.0,1061.0577392578125
2016-01-05,1193.300048828125,1170.5,1192.5,1174.4749755859375,2678020.0,1051.810791015625
2016-01-06,1193.074951171875,1175.0999755859375,1175.0999755859375,1190.800048828125,2653228.0,1066.43115234375
2016-01-07,1191.449951171875,1180.0,1185.0,1185.625,3199580.0,1061.7965087890625
2016-01-08,1203.675048828125,1186.25,1192.5,1198.800048828125,1907544.0,1073.594970703125
2016-01-11,1192.0,1174.425048828125,1191.25,1181.175048828125,2930228.0,1057.8111572265625
2016-01-12,1182.5,1150.800048828125,1181.3499755859375,1163.5250244140625,3482594.0,1042.004638671875
2016-01-13,1163.5,1127.550048828125,1158.5,1139.5999755859375,4746092.0,1020.578369140625
2016-01-14,1149.449951171875,1125.0,1136.5,1139.4000244140625,2742052.0,1020.3991088867188
2016-01-15,1145.8499755859375,1127.5,1144.425048828125,1130.550048828125,3269408.0,1012.4735107421875
2016-01-18,1145.949951171875,1130.0,1131.0,1138.824951171875,2213922.0,1019.8842163085938
2016-01-19,1150.0,1134.1500244140625,1138.5,1139.6500244140625,967910.0,1020.6234741210938
2016-01-20,1142.5,1121.5,1136.9000244140625,1140.050048828125,1615954.0,1020.9813232421875
2016-01-21,1144.949951171875,1122.875,1142.5,1127.25,2675536.0,1011.9592895507812
2016-01-22,1151.0250244140625,1130.0,1136.5,1147.875,1343178.0,1030.4749755859375
2016-01-25,1169.5,1145.75,1150.949951171875,1152.324951171875,1397560.0,1034.469482421875
2016-01-27,1164.9749755859375,1140.949951171875,1151.0,1159.875,1626986.0,1041.2471923828125
2016-01-28,1174.449951171875,1154.0250244140625,1157.75,1165.5999755859375,3106660.0,1046.3870849609375
2016-01-29,1200.0,1167.5250244140625,1179.3499755859375,1195.6500244140625,2235744.0,1073.363525390625
2016-02-01,1206.4749755859375,1179.5,1195.550048828125,1201.3499755859375,1495274.0,1078.4805908203125
2016-02-02,1216.5,1189.8499755859375,1204.5,1199.050048828125,1475588.0,1076.4158935546875
2016-02-03,1214.949951171875,1180.1500244140625,1193.75,1208.1500244140625,1308692.0,1084.584716796875
2016-02-04,1220.0,1201.0,1210.949951171875,1210.0250244140625,1250046.0,1086.2681884765625
2016-02-05,1219.9749755859375,1204.050048828125,1204.050048828125,1210.9749755859375,1402996.0,1087.1209716796875
2016-02-08,1206.0250244140625,1173.5,1200.0,1181.4749755859375,1063658.0,1060.637939453125
2016-02-09,1166.800048828125,1127.800048828125,1166.800048828125,1140.699951171875,2489610.0,1024.033447265625
2016-02-10,1144.949951171875,1129.050048828125,1137.5,1134.4000244140625,1890732.0,1018.3782348632812
2016-02-11,1144.5,1085.824951171875,1140.0,1098.9749755859375,1962408.0,986.575927734375
2016-02-12,1121.699951171875,1082.0,1100.0,1113.300048828125,2172568.0,999.43603515625
2016-02-15,1153.425048828125,1120.0,1125.0,1134.574951171875,2479712.0,1018.5349731445312
2016-02-16,1141.0,1121.5,1133.0,1132.7750244140625,1588702.0,1016.9192504882812
2016-02-17,1139.824951171875,1123.199951171875,1132.5,1137.7750244140625,1585178.0,1021.4080810546875
2016-02-18,1159.875,1139.0,1142.5,1157.925048828125,1529140.0,1039.49658203125
2016-02-19,1163.5,1152.7249755859375,1153.675048828125,1159.824951171875,879012.0,1041.2025146484375
2016-02-22,1171.5,1152.5,1160.125,1157.949951171875,1324884.0,1039.5194091796875
2016-02-23,1159.949951171875,1128.375,1155.125,1132.0,1306852.0,1016.2236328125
2016-02-24,1131.2249755859375,1100.5999755859375,1131.2249755859375,1105.4749755859375,1659328.0,992.4113159179688
2016-02-25,1114.0,1092.824951171875,1109.9000244140625,1106.425048828125,1830556.0,993.2639770507812
2016-02-26,1128.449951171875,1099.800048828125,1114.8499755859375,1105.25,1537536.0,992.2093505859375
2016-02-29,1118.5,1057.5,1118.5,1088.4000244140625,2191718.0,977.0823974609375
2016-03-01,1142.550048828125,1081.0,1096.5,1138.324951171875,1999760.0,1021.9012451171875
2016-03-02,1165.0,1128.125,1152.5,1159.425048828125,1527486.0,1040.843505859375
2016-03-03,1195.5,1150.5,1168.0,1186.574951171875,2648284.0,1065.216552734375
2016-03-04,1190.0,1174.7750244140625,1190.0,1178.7750244140625,1512966.0,1058.2147216796875
2016-03-08,1183.5,1152.0999755859375,1171.050048828125,1177.1500244140625,1268152.0,1056.7557373046875
2016-03-09,1184.699951171875,1147.574951171875,1170.5,1178.625,2017784.0,1058.0794677734375
2016-03-10,1179.925048828125,1157.4749755859375,1178.0250244140625,1174.1500244140625,1661666.0,1054.062255859375
2016-03-11,1195.425048828125,1167.5,1170.0,1182.625,1530528.0,1061.6707763671875
2016-03-14,1199.0,1170.0,1181.0,1177.5,1636742.0,1057.0697021484375
2016-03-15,1181.75,1160.050048828125,1174.5250244140625,1164.949951171875,1623356.0,1045.8031005859375
2016-03-16,1166.0,1153.449951171875,1157.5,1163.5250244140625,1918246.0,1044.524169921875
2016-03-17,1180.9000244140625,1166.0,1167.0,1176.0250244140625,2221088.0,1055.7454833984375
2016-03-18,1215.0,1180.0,1180.0,1212.925048828125,3204070.0,1088.871826171875
2016-03-21,1227.4749755859375,1210.0,1213.0,1223.125,2336982.0,1098.028564453125
2016-03-22,1242.5,1218.25,1221.0,1236.550048828125,1951984.0,1110.080322265625
2016-03-23,1243.949951171875,1228.6500244140625,1243.949951171875,1236.9000244140625,2278434.0,1110.39453125
2016-03-28,1258.574951171875,1230.7750244140625,1245.5,1236.699951171875,3320882.0,1110.215087890625
2016-03-29,1243.4749755859375,1227.5,1239.0,1234.699951171875,1838796.0,1108.419677734375
2016-03-30,1252.5,1230.0,1235.449951171875,1244.75,2136504.0,1117.441650390625
2016-03-31,1275.0,1236.074951171875,1239.1500244140625,1260.1500244140625,4363964.0,1131.2666015625
2016-04-01,1260.425048828125,1217.050048828125,1252.5,1226.949951171875,3041400.0,1101.4622802734375
2016-04-04,1244.0,1223.5,1228.0,1235.625,1752352.0,1109.2498779296875
2016-04-05,1242.449951171875,1221.0250244140625,1235.4000244140625,1231.375,1491794.0,1105.4344482421875
2016-04-06,1244.5,1229.675048828125,1235.0,1240.949951171875,1763150.0,1114.0303955078125
2016-04-07,1242.3499755859375,1228.5,1240.0,1235.4000244140625,2390942.0,1109.0479736328125
2016-04-08,1236.8499755859375,1213.5,1233.0,1216.0250244140625,1399500.0,1091.6544189453125
2016-04-11,1258.5,1206.5,1216.5,1253.324951171875,2400648.0,1125.139892578125
2016-04-12,1262.5,1244.050048828125,1249.0,1259.074951171875,1303628.0,1130.30126953125
2016-04-13,1272.5,1256.25,1265.0,1263.0999755859375,1601468.0,1133.9149169921875
2016-04-18,1276.75,1220.0,1226.5,1259.875,7121504.0,1131.019775390625
2016-04-20,1267.449951171875,1220.0,1267.449951171875,1225.175048828125,6405024.0,1099.8687744140625
2016-04-21,1233.699951171875,1206.0999755859375,1225.5,1212.199951171875,2525724.0,1088.220703125
2016-04-22,1217.699951171875,1202.0999755859375,1209.5,1208.5250244140625,1964126.0,1084.9215087890625
2016-04-25,1228.5250244140625,1201.1500244140625,1201.1500244140625,1225.625,2267654.0,1100.2725830078125
2016-04-26,1246.75,1221.0,1224.5,1244.9000244140625,2554368.0,1117.576416015625
2016-04-27,1257.300048828125,1237.949951171875,1240.0,1255.550048828125,1848670.0,1127.1370849609375
2016-04-28,1270.0,1249.050048828125,1250.6500244140625,1263.875,4992744.0,1134.61083984375
2016-04-29,1271.0,1255.0,1258.5,1267.75,2372178.0,1138.0894775390625
2016-05-02,1265.0,1250.0,1264.5,1263.3499755859375,1116692.0,1134.139404296875
2016-05-03,1265.0,1236.0,1262.5,1239.050048828125,2153118.0,1112.32470703125
2016-05-04,1247.0250244140625,1228.5,1236.949951171875,1239.0,1364892.0,1112.2796630859375
2016-05-05,1244.9749755859375,1231.7750244140625,1239.0,1235.1500244140625,1246566.0,1108.8232421875
2016-05-06,1242.1500244140625,1215.5,1232.5,1236.699951171875,885598.0,1110.215087890625
2016-05-09,1259.0,1228.199951171875,1236.699951171875,1256.2750244140625,1821276.0,1127.7879638671875
2016-05-10,1266.9749755859375,1248.0,1257.5,1261.449951171875,1158534.0,1132.43359375
2016-05-11,1262.800048828125,1245.0,1250.0,1259.1500244140625,1598716.0,1130.3690185546875
2016-05-12,1284.949951171875,1260.2750244140625,1260.2750244140625,1283.0999755859375,1513082.0,1151.8692626953125
2016-05-13,1283.0,1255.074951171875,1282.5,1261.699951171875,1621730.0,1132.6580810546875
2016-05-16,1282.4000244140625,1261.25,1269.0,1275.574951171875,1111526.0,1145.114013671875
2016-05-17,1295.625,1276.0,1282.0999755859375,1285.0999755859375,1756698.0,1153.6649169921875
2016-05-18,1282.925048828125,1263.0250244140625,1282.925048828125,1275.550048828125,1500740.0,1145.091552734375
2016-05-19,1280.0,1263.050048828125,1277.5,1278.4749755859375,1038792.0,1147.717529296875
2016-05-20,1282.9000244140625,1261.4000244140625,1271.1500244140625,1264.6500244140625,1230918.0,1135.3065185546875
2016-05-23,1272.949951171875,1240.0999755859375,1272.0,1245.7249755859375,1533016.0,1118.3167724609375
2016-05-24,1244.125,1229.800048828125,1242.0,1233.8499755859375,1339158.0,1107.656494140625
2016-05-25,1266.4749755859375,1240.5,1240.5,1263.2249755859375,1548678.0,1134.027099609375
2016-05-26,1282.449951171875,1252.550048828125,1265.0,1274.3499755859375,1943248.0,1144.014404296875
2016-05-27,1289.925048828125,1275.300048828125,1276.574951171875,1286.324951171875,1104676.0,1154.7646484375
2016-05-30,1320.9749755859375,1291.0,1291.5,1318.199951171875,1349464.0,1183.37939453125
2016-05-31,1323.5,1281.0,1320.0,1284.699951171875,3722608.0,1153.305908203125
2016-06-01,1322.5,1285.5,1285.5999755859375,1316.7750244140625,1911942.0,1182.1002197265625
2016-06-02,1327.1500244140625,1300.0,1300.0,1325.074951171875,1408756.0,1189.5511474609375
2016-06-03,1329.0,1310.25,1325.699951171875,1314.7750244140625,1554922.0,1180.3046875
2016-06-06,1319.5,1301.5999755859375,1310.25,1306.25,1322026.0,1184.8173828125
2016-06-07,1319.5,1306.5,1307.0,1315.574951171875,1202194.0,1193.275634765625
2016-06-08,1314.2750244140625,1302.75,1308.625,1306.550048828125,938266.0,1185.089599609375
2016-06-09,1311.199951171875,1277.5999755859375,1311.199951171875,1288.625,1562138.0,1168.8310546875
2016-06-10,1301.625,1276.5999755859375,1283.0,1277.875,1396832.0,1159.0799560546875
2016-06-13,1276.675048828125,1259.0,1270.0,1273.5,1029978.0,1155.111572265625
2016-06-14,1279.4749755859375,1259.125,1279.4749755859375,1267.425048828125,977570.0,1149.601806640625
2016-06-15,1282.449951171875,1261.0,1265.0,1278.425048828125,1270844.0,1159.5792236328125
2016-06-16,1282.3499755859375,1258.2249755859375,1272.7750244140625,1279.1500244140625,1145070.0,1160.2366943359375
2016-06-17,1305.0,1279.5,1279.5,1301.300048828125,1878988.0,1180.3275146484375
2016-06-20,1334.0,1295.9000244140625,1301.300048828125,1329.6500244140625,1872838.0,1206.0419921875
2016-06-21,1332.5,1320.699951171875,1331.75,1325.5999755859375,1027690.0,1202.368408203125
2016-06-22,1338.8499755859375,1315.875,1325.0,1333.824951171875,1761712.0,1209.82861328125
2016-06-23,1329.75,1312.6500244140625,1327.5,1322.675048828125,1397014.0,1199.7152099609375
2016-06-24,1296.5999755859375,1257.074951171875,1282.574951171875,1286.9749755859375,3766586.0,1167.334228515625
2016-06-27,1273.5,1241.324951171875,1273.5,1247.925048828125,4272566.0,1131.9141845703125
2016-06-28,1251.449951171875,1229.199951171875,1247.925048828125,1231.9749755859375,4499524.0,1117.447021484375
2016-06-29,1256.25,1232.6500244140625,1237.5,1251.449951171875,2531264.0,1135.11181640625
2016-06-30,1281.449951171875,1250.175048828125,1261.0,1276.550048828125,5121812.0,1157.87841796875
2016-07-01,1282.300048828125,1247.175048828125,1281.0,1250.425048828125,2197296.0,1134.181884765625
2016-07-04,1262.925048828125,1241.0,1258.0,1247.0999755859375,1883484.0,1131.166015625
2016-07-05,1248.5250244140625,1238.574951171875,1247.0999755859375,1242.6500244140625,1559748.0,1127.1298828125
2016-07-07,1245.925048828125,1212.5,1243.8499755859375,1214.9000244140625,3316800.0,1101.9595947265625
2016-07-08,1221.0250244140625,1201.75,1217.5,1213.300048828125,2456356.0,1100.5081787109375
2016-07-11,1235.9000244140625,1213.5,1215.0,1232.074951171875,1543632.0,1117.537841796875
2016-07-12,1237.5,1217.925048828125,1235.8499755859375,1232.4749755859375,1465536.0,1117.900634765625
2016-07-13,1249.625,1225.625,1239.0,1246.550048828125,2102300.0,1130.6673583984375
2016-07-14,1264.5,1235.5,1243.0,1260.949951171875,2699988.0,1143.7283935546875
2016-07-15,1263.9000244140625,1213.2750244140625,1258.5,1222.675048828125,8336366.0,1109.0118408203125
2016-07-18,1234.5,1215.300048828125,1223.5,1216.7249755859375,2598850.0,1103.61474609375
2016-07-19,1236.4000244140625,1213.75,1213.75,1233.0999755859375,2362896.0,1118.467529296875
2016-07-20,1251.25,1224.074951171875,1225.0,1247.4749755859375,2815252.0,1131.50634765625
2016-07-21,1259.75,1232.2249755859375,1244.75,1253.0250244140625,2527148.0,1136.540283203125
2016-07-22,1262.0,1246.0,1249.449951171875,1257.550048828125,1517216.0,1140.6446533203125
2016-07-25,1281.5999755859375,1252.9000244140625,1256.0,1279.4749755859375,1688796.0,1163.53857421875
2016-07-26,1284.0,1266.5,1279.4749755859375,1276.300048828125,2311290.0,1160.6512451171875
2016-07-27,1290.199951171875,1272.5,1277.5,1288.7750244140625,1750510.0,1171.9954833984375
2016-07-28,1314.7750244140625,1288.5250244140625,1290.25,1309.625,4632080.0,1190.95654296875
2016-07-29,1317.449951171875,1299.5,1307.0,1309.6500244140625,2488084.0,1190.979248046875
2016-08-01,1362.5,1316.0,1316.0,1354.125,3961704.0,1231.424560546875
2016-08-02,1357.8499755859375,1344.9000244140625,1351.449951171875,1349.5999755859375,2578162.0,1227.3092041015625
2016-08-03,1349.5,1324.5250244140625,1343.0,1328.1500244140625,2294702.0,1207.802734375
2016-08-04,1341.4749755859375,1318.125,1335.0,1326.0,1415416.0,1205.8477783203125
2016-08-05,1342.1500244140625,1316.0,1336.949951171875,1324.550048828125,1868484.0,1204.5294189453125
2016-08-08,1334.0,1314.5250244140625,1320.0,1324.75,2058244.0,1204.7108154296875
2016-08-09,1329.9000244140625,1289.425048828125,1329.0,1325.0999755859375,2261914.0,1205.0294189453125
2016-08-10,1341.0,1324.0,1325.5,1337.699951171875,2062078.0,1216.4873046875
2016-08-11,1357.5,1332.7750244140625,1332.7750244140625,1354.949951171875,2233138.0,1232.1744384765625
2016-08-12,1372.4000244140625,1351.0250244140625,1352.5,1369.2249755859375,2327358.0,1245.156005859375
2016-08-16,1370.0,1336.925048828125,1369.0,1345.8499755859375,3183754.0,1223.8992919921875
2016-08-17,1349.5,1309.0,1349.5,1312.2750244140625,1848566.0,1193.3663330078125
2016-08-18,1328.7750244140625,1315.050048828125,1317.5,1319.2750244140625,1292064.0,1199.7320556640625
2016-08-19,1323.2249755859375,1300.0,1320.0,1301.75,2416244.0,1183.795166015625
2016-08-22,1297.2249755859375,1268.1500244140625,1294.0,1274.3499755859375,2265274.0,1158.8779296875
2016-08-23,1302.4749755859375,1270.0999755859375,1272.4749755859375,1300.5250244140625,1503374.0,1182.68115234375
2016-08-24,1301.0,1284.5250244140625,1294.9000244140625,1286.0250244140625,1116878.0,1169.4947509765625
2016-08-25,1294.8499755859375,1263.0,1290.0,1275.5250244140625,1939690.0,1159.9461669921875
2016-08-26,1286.2750244140625,1258.5999755859375,1279.9000244140625,1262.4749755859375,1250314.0,1148.078857421875
2016-08-29,1267.4749755859375,1233.375,1267.4749755859375,1250.2750244140625,1488728.0,1136.984375
2016-08-30,1274.9000244140625,1250.625,1255.0,1272.074951171875,1444026.0,1156.80908203125
2016-08-31,1275.0,1250.425048828125,1275.0,1255.6500244140625,3231668.0,1141.872314453125
2016-09-01,1267.4749755859375,1243.5250244140625,1262.449951171875,1253.75,1345736.0,1140.1444091796875
2016-09-02,1259.699951171875,1248.0250244140625,1256.0,1257.4000244140625,1742330.0,1143.463623046875
2016-09-06,1260.074951171875,1240.0,1259.949951171875,1242.0250244140625,2239066.0,1129.4818115234375
2016-09-07,1249.8499755859375,1211.5,1249.8499755859375,1220.2750244140625,3854040.0,1109.7027587890625
2016-09-08,1180.0,1142.375,1180.0,1161.050048828125,7021516.0,1055.8443603515625
2016-09-09,1183.324951171875,1160.0250244140625,1164.8499755859375,1176.2249755859375,2742438.0,1069.6439208984375
2016-09-12,1181.9749755859375,1162.0,1168.5,1179.5250244140625,2024454.0,1072.6453857421875
2016-09-14,1188.800048828125,1155.0,1181.0,1164.2249755859375,2069858.0,1058.7318115234375
2016-09-15,1171.050048828125,1158.375,1169.9749755859375,1163.4749755859375,2818964.0,1058.049560546875
2016-09-16,1188.0,1160.0,1168.3499755859375,1180.8499755859375,4358004.0,1073.850341796875
2016-09-19,1213.5,1175.0,1182.5,1205.7249755859375,2802546.0,1096.47119140625
2016-09-20,1208.449951171875,1192.699951171875,1205.5,1203.25,1184552.0,1094.220458984375
2016-09-21,1212.0,1200.3499755859375,1203.8499755859375,1206.699951171875,1678020.0,1097.3577880859375
2016-09-22,1214.0,1185.550048828125,1212.625,1189.0,2857574.0,1081.26171875
2016-09-23,1201.925048828125,1185.574951171875,1191.0,1199.050048828125,1800726.0,1090.4010009765625
2016-09-26,1209.550048828125,1197.5,1200.550048828125,1200.550048828125,1753476.0,1091.7650146484375
2016-09-27,1224.0,1200.550048828125,1200.550048828125,1218.050048828125,2038792.0,1107.679443359375
2016-09-28,1218.75,1207.5999755859375,1215.5,1211.5250244140625,1731328.0,1101.74560546875
2016-09-29,1228.25,1209.800048828125,1217.5,1218.9000244140625,3603958.0,1108.452392578125
2016-09-30,1224.9000244140625,1211.550048828125,1218.5250244140625,1215.4000244140625,2175364.0,1105.26953125
2016-10-03,1228.824951171875,1200.550048828125,1225.0,1205.8499755859375,1818880.0,1096.584716796875
2016-10-04,1212.5250244140625,1199.0,1210.0,1202.574951171875,1780718.0,1093.6064453125
2016-10-05,1207.699951171875,1188.050048828125,1204.0,1193.175048828125,1176354.0,1085.0582275390625
2016-10-06,1201.199951171875,1186.375,1197.5,1194.375,2267572.0,1086.1494140625
2016-10-07,1194.0,1179.0999755859375,1194.0,1183.9000244140625,1816512.0,1076.6240234375
2016-10-10,1193.449951171875,1177.5250244140625,1184.949951171875,1190.1500244140625,1202142.0,1082.3076171875
2016-10-13,1184.949951171875,1160.449951171875,1181.6500244140625,1164.449951171875,5173334.0,1058.9361572265625
2016-10-14,1193.5,1145.5,1157.5,1183.0999755859375,7741214.0,1075.89599609375
2016-10-17,1187.9000244140625,1172.199951171875,1184.449951171875,1181.2249755859375,2728346.0,1074.191162109375
2016-10-18,1207.8499755859375,1177.4000244140625,1188.0,1200.0999755859375,2128632.0,1091.3555908203125
2016-10-19,1205.0,1185.1500244140625,1200.5,1197.550048828125,1985058.0,1089.036865234375
2016-10-20,1204.675048828125,1193.0,1198.449951171875,1200.574951171875,1265854.0,1091.78759765625
2016-10-21,1215.949951171875,1199.125,1200.0,1214.324951171875,1259660.0,1104.291748046875
2016-10-24,1217.449951171875,1201.2750244140625,1214.0999755859375,1213.8499755859375,1253190.0,1106.822021484375
2016-10-25,1207.300048828125,1190.5,1202.5,1199.2249755859375,1772466.0,1093.4864501953125
2016-10-26,1201.375,1186.25,1199.300048828125,1198.125,1437130.0,1092.4837646484375
2016-10-27,1214.75,1182.75,1189.8499755859375,1209.050048828125,2941602.0,1102.4456787109375
2016-10-28,1207.550048828125,1194.0,1205.0,1199.3499755859375,1752102.0,1093.6007080078125
2016-11-01,1199.8499755859375,1167.074951171875,1199.8499755859375,1175.0,2934776.0,1071.3975830078125
2016-11-02,1172.0,1147.5,1170.5,1152.0250244140625,2325076.0,1050.4483642578125
2016-11-03,1167.5,1142.25,1147.0,1159.7249755859375,1463310.0,1057.4696044921875
2016-11-04,1168.074951171875,1147.0,1160.0,1165.2750244140625,1183752.0,1062.5301513671875
2016-11-07,1172.449951171875,1130.0250244140625,1168.949951171875,1138.5250244140625,2048052.0,1038.1390380859375
2016-11-08,1153.5,1130.0,1140.2249755859375,1141.5999755859375,1933634.0,1040.942626953125
2016-11-09,1137.5,1071.425048828125,1090.0,1084.925048828125,4500226.0,989.2647094726562
2016-11-10,1108.75,1070.4000244140625,1102.4000244140625,1077.7249755859375,2172426.0,982.6995239257812
2016-11-11,1073.5250244140625,1043.0999755859375,1073.5250244140625,1050.574951171875,2398424.0,957.9434204101562
2016-11-15,1078.7750244140625,1025.949951171875,1058.449951171875,1060.6500244140625,6290324.0,967.1302490234375
2016-11-16,1104.449951171875,1069.0,1072.550048828125,1094.800048828125,4019958.0,998.269287109375
2016-11-17,1104.300048828125,1065.074951171875,1092.5,1068.5999755859375,2504688.0,974.3794555664062
2016-11-18,1075.0,1052.0999755859375,1071.0,1062.550048828125,2140534.0,968.8627319335938
2016-11-21,1070.0,1052.5,1063.0999755859375,1066.449951171875,1793366.0,972.4187622070312
2016-11-22,1088.7249755859375,1061.0250244140625,1066.0,1067.5,1318860.0,973.3761596679688
