Date,High,Low,Open,Close,Volume,Adj Close
2017-12-21,1304.0,1290.0250244140625,1293.5,1297.8499755859375,1293648.0,1206.71728515625
2017-12-22,1331.949951171875,1295.0999755859375,1302.0,1323.375,3665664.0,1230.4500732421875
2017-12-26,1344.875,1315.800048828125,1343.0,1324.7249755859375,2175786.0,1231.705322265625
2017-12-27,1329.25,1305.25,1324.7249755859375,1309.949951171875,739284.0,1217.9676513671875
2017-12-28,1326.75,1302.824951171875,1304.4000244140625,1313.4749755859375,2605088.0,1221.2452392578125
2017-12-29,1354.449951171875,1309.2750244140625,1311.550048828125,1350.5999755859375,2609542.0,1255.763427734375
2018-01-01,1347.4000244140625,1317.5,1341.1500244140625,1322.800048828125,1351760.0,1229.91552734375
2018-01-02,1334.800048828125,1310.0999755859375,1330.0,1315.5999755859375,1920290.0,1223.2210693359375
2018-01-03,1334.5,1315.5999755859375,1316.0,1319.324951171875,1257120.0,1226.684326171875
2018-01-04,1331.0,1320.0,1325.0,1328.550048828125,913082.0,1235.2615966796875
2018-01-05,1349.75,1325.0,1325.0,1344.5999755859375,1153706.0,1250.1845703125
2018-01-08,1363.425048828125,1340.925048828125,1350.0,1357.199951171875,1242220.0,1261.9000244140625
2018-01-09,1360.5,1338.2750244140625,1357.5,1354.5,2149396.0,1259.3892822265625
2018-01-10,1408.0,1347.324951171875,1355.5,1403.300048828125,3365850.0,1304.7630615234375
2018-01-11,1410.949951171875,1391.0999755859375,1405.0,1395.25,2520744.0,1297.278076171875
2018-01-12,1402.5,1370.2750244140625,1402.5,1388.175048828125,3360314.0,1290.699951171875
2018-01-15,1404.0,1367.5250244140625,1388.574951171875,1373.050048828125,1457214.0,1276.6368408203125
2018-01-16,1430.824951171875,1375.2750244140625,1378.0,1425.425048828125,4267752.0,1325.334228515625
2018-01-17,1462.5,1431.074951171875,1435.0,1444.4749755859375,4280806.0,1343.0465087890625
2018-01-18,1466.5,1434.0250244140625,1448.5,1459.0999755859375,2209478.0,1356.64453125
2018-01-19,1491.0,1451.824951171875,1465.2750244140625,1479.6500244140625,1820000.0,1375.7518310546875
2018-01-22,1567.3499755859375,1461.0,1480.5,1558.199951171875,4367110.0,1452.2210693359375
2018-01-23,1571.175048828125,1545.0250244140625,1557.4749755859375,1551.0,3239610.0,1445.510986328125
2018-01-24,1629.5250244140625,1541.324951171875,1545.0,1587.300048828125,5621538.0,1479.342041015625
2018-01-25,1589.9000244140625,1540.5,1587.5,1560.5250244140625,3833844.0,1454.3880615234375
2018-01-29,1612.5,1561.0,1565.699951171875,1599.425048828125,3141060.0,1490.642333984375
2018-01-30,1601.9000244140625,1571.8499755859375,1590.0,1576.425048828125,1574758.0,1469.2066650390625
2018-01-31,1575.0,1549.300048828125,1568.5,1556.175048828125,3043214.0,1450.3338623046875
2018-02-01,1595.0,1544.4000244140625,1562.0,1569.300048828125,2400630.0,1462.5662841796875
2018-02-02,1595.0,1551.7249755859375,1560.0,1576.824951171875,2456490.0,1469.5797119140625
2018-02-05,1594.0,1538.425048828125,1555.0,1551.5999755859375,2757742.0,1446.0701904296875
2018-02-06,1538.574951171875,1492.5,1505.0,1498.625,2657306.0,1396.6982421875
2018-02-07,1515.5,1473.7249755859375,1513.5,1477.5250244140625,2180324.0,1377.033203125
2018-02-08,1513.800048828125,1479.5,1489.875,1487.0999755859375,2755004.0,1385.9571533203125
2018-02-09,1497.0,1448.324951171875,1475.0,1485.8499755859375,2102458.0,1384.7919921875
2018-02-12,1511.675048828125,1477.7750244140625,1489.1500244140625,1483.6500244140625,1974562.0,1382.74169921875
2018-02-14,1487.2249755859375,1446.25,1485.0,1455.9000244140625,2847532.0,1356.8792724609375
2018-02-15,1471.5,1452.550048828125,1465.9749755859375,1462.925048828125,2465236.0,1363.4261474609375
2018-02-16,1499.800048828125,1461.5,1461.5,1466.5250244140625,2515756.0,1366.78125
2018-02-19,1476.6500244140625,1447.5999755859375,1472.5,1461.800048828125,1568224.0,1362.3778076171875
2018-02-20,1492.5250244140625,1463.949951171875,1464.0,1472.375,1889068.0,1372.2335205078125
2018-02-21,1531.300048828125,1480.0250244140625,1487.0,1521.1500244140625,3089228.0,1417.691162109375
2018-02-22,1539.5,1511.25,1526.0,1525.0999755859375,3463010.0,1421.3724365234375
2018-02-23,1544.5,1496.050048828125,1525.0,1537.9000244140625,3362500.0,1433.302001953125
2018-02-26,1544.9749755859375,1510.5999755859375,1537.5,1515.8499755859375,1363882.0,1412.75146484375
2018-02-27,1539.2750244140625,1516.0,1520.5,1521.175048828125,1717800.0,1417.71435546875
2018-02-28,1531.9749755859375,1510.7249755859375,1517.5,1517.5250244140625,2706864.0,1414.3125
2018-03-01,1530.5999755859375,1510.0,1524.5,1518.8499755859375,1718124.0,1415.547607421875
2018-03-05,1556.824951171875,1516.4749755859375,1524.5,1552.925048828125,2858168.0,1447.3052978515625
2018-03-06,1563.5,1515.074951171875,1561.0,1521.4000244140625,1906764.0,1417.9241943359375
2018-03-07,1544.5,1509.25,1535.0,1513.7249755859375,1917772.0,1410.7711181640625
2018-03-08,1527.449951171875,1493.75,1527.449951171875,1501.9749755859375,1951826.0,1399.820068359375
2018-03-09,1531.5999755859375,1488.5999755859375,1502.5,1517.050048828125,1872436.0,1413.8699951171875
2018-03-12,1541.949951171875,1517.75,1521.5,1526.074951171875,2091340.0,1422.2811279296875
2018-03-13,1469.8499755859375,1436.0,1462.449951171875,1443.4000244140625,88067154.0,1345.229248046875
2018-03-14,1461.5250244140625,1437.5250244140625,1446.4749755859375,1443.449951171875,3668668.0,1345.275634765625
2018-03-15,1451.2750244140625,1427.800048828125,1447.5,1434.8499755859375,2348906.0,1337.2608642578125
2018-03-16,1436.0,1402.5,1434.4000244140625,1412.8499755859375,7197482.0,1316.757080078125
2018-03-19,1424.0,1410.0,1414.5,1415.5,3489940.0,1319.2265625
2018-03-20,1436.5999755859375,1409.5,1410.0,1432.425048828125,4024984.0,1335.000732421875
2018-03-21,1442.1500244140625,1425.0,1436.25,1428.375,3907678.0,1331.2261962890625
2018-03-22,1437.9749755859375,1411.2750244140625,1429.9749755859375,1415.675048828125,2326094.0,1319.3900146484375
2018-03-23,1417.050048828125,1399.0250244140625,1401.0,1409.074951171875,3654122.0,1313.2386474609375
2018-03-26,1413.699951171875,1390.7750244140625,1409.5,1408.5,2964210.0,1312.7027587890625
2018-03-27,1431.5,1411.5250244140625,1412.5,1423.8499755859375,2494574.0,1327.0087890625
2018-03-28,1437.5,1412.5,1417.949951171875,1424.574951171875,6865654.0,1327.684326171875
2018-04-02,1457.0,1420.0,1420.0,1454.824951171875,1662988.0,1355.877197265625
2018-04-03,1464.949951171875,1446.050048828125,1446.050048828125,1455.625,1937290.0,1356.6226806640625
2018-04-04,1467.0,1446.0,1464.7249755859375,1455.449951171875,2841820.0,1356.45947265625
2018-04-05,1481.875,1460.175048828125,1463.2750244140625,1478.9749755859375,1809424.0,1378.384521484375
2018-04-06,1480.0,1463.2750244140625,1477.0,1475.1500244140625,1129018.0,1374.81982421875
2018-04-09,1481.75,1457.5,1469.8499755859375,1461.949951171875,1235866.0,1362.517578125
2018-04-10,1478.625,1462.8499755859375,1462.8499755859375,1468.800048828125,1184532.0,1368.901611328125
2018-04-11,1512.5,1472.800048828125,1475.300048828125,1507.074951171875,3124416.0,1404.5732421875
2018-04-12,1575.0,1503.9749755859375,1505.0,1569.625,6114360.0,1462.868896484375
2018-04-13,1620.4000244140625,1566.050048828125,1575.0,1576.6500244140625,8179118.0,1469.41650390625
2018-04-16,1599.9749755859375,1555.375,1558.0,1593.824951171875,6270274.0,1485.423095703125
2018-04-17,1597.4749755859375,1573.5999755859375,1593.824951171875,1583.300048828125,3301724.0,1475.6141357421875
2018-04-18,1596.7249755859375,1572.925048828125,1583.0,1579.550048828125,2433066.0,1472.1192626953125
2018-04-19,1608.5999755859375,1582.875,1589.949951171875,1595.574951171875,4820952.0,1487.053955078125
2018-04-20,1711.175048828125,1620.0,1625.0,1701.2249755859375,18465662.0,1585.5184326171875
2018-04-23,1778.949951171875,1694.7750244140625,1712.0,1704.324951171875,15185910.0,1588.4078369140625
2018-04-24,1721.574951171875,1671.25,1705.0,1692.824951171875,8314336.0,1577.6898193359375
2018-04-25,1741.5,1682.5250244140625,1692.5,1735.125,8196574.0,1617.113037109375
2018-04-26,1780.0,1733.5,1733.5,1769.625,12135034.0,1649.2666015625
2018-04-27,1772.0,1710.0,1762.5,1725.9749755859375,4501330.0,1608.5853271484375
2018-04-30,1774.5,1718.800048828125,1725.9749755859375,1766.050048828125,3458558.0,1645.9344482421875
2018-05-02,1766.0999755859375,1735.6500244140625,1765.25,1749.875,3158046.0,1630.8597412109375
2018-05-03,1763.0,1735.199951171875,1754.9000244140625,1740.925048828125,3761550.0,1622.518310546875
2018-05-04,1748.5,1735.0,1746.0,1740.375,2347244.0,1622.0059814453125
2018-05-07,1745.0,1705.449951171875,1745.0,1710.4749755859375,3484426.0,1594.1392822265625
2018-05-08,1743.25,1698.3499755859375,1717.3499755859375,1720.5999755859375,2992820.0,1603.575927734375
2018-05-09,1747.375,1720.0999755859375,1720.0999755859375,1744.6500244140625,2615050.0,1625.9903564453125
2018-05-10,1755.574951171875,1720.0999755859375,1751.4749755859375,1725.625,3858678.0,1608.2589111328125
2018-05-11,1742.5,1721.25,1727.0999755859375,1728.4749755859375,2627876.0,1610.9150390625
2018-05-14,1735.5,1705.4000244140625,1728.5,1716.7750244140625,2433894.0,1600.0108642578125
2018-05-15,1747.9000244140625,1716.8499755859375,1725.0,1741.199951171875,1952890.0,1622.7747802734375
2018-05-16,1754.5,1737.625,1739.9749755859375,1746.949951171875,1648450.0,1628.133544921875
2018-05-17,1766.574951171875,1738.0,1756.4749755859375,1745.9000244140625,2968048.0,1627.155029296875
2018-05-18,1758.8499755859375,1729.0,1740.4000244140625,1751.0250244140625,1874996.0,1631.9312744140625
2018-05-21,1796.0,1759.0250244140625,1764.3499755859375,1778.375,3446178.0,1657.4215087890625
2018-05-22,1787.4749755859375,1746.8499755859375,1779.0,1754.449951171875,1857416.0,1635.12353515625
2018-05-23,1772.5,1740.5,1762.5,1747.550048828125,1507298.0,1628.6927490234375
2018-05-24,1807.5,1751.175048828125,1755.0,1801.8499755859375,2962316.0,1679.2996826171875
2018-05-25,1837.4000244140625,1786.2750244140625,1812.5,1792.9000244140625,3769772.0,1670.9583740234375
2018-05-28,1808.25,1743.0,1808.25,1751.0250244140625,3716798.0,1631.9312744140625
2018-05-29,1772.0,1744.0,1764.949951171875,1761.75,3525312.0,1641.9271240234375
2018-05-30,1766.5,1741.25,1754.5250244140625,1757.050048828125,3779106.0,1637.5467529296875
2018-05-31,1759.050048828125,1726.0999755859375,1734.0,1741.050048828125,5049371.0,1636.136962890625
2018-06-01,1757.5,1716.300048828125,1754.0,1732.449951171875,1603856.0,1628.05517578125
2018-06-04,1749.0,1712.5999755859375,1745.0,1744.25,1681483.0,1639.14404296875
2018-06-05,1751.9000244140625,1711.1500244140625,1744.0,1721.5999755859375,2449568.0,1617.8592529296875
2018-06-06,1734.9000244140625,1715.199951171875,1723.0,1725.75,2236512.0,1621.7589111328125
2018-06-07,1749.0,1723.800048828125,1725.0,1735.550048828125,2414762.0,1630.9686279296875
2018-06-08,1757.300048828125,1735.0,1735.0,1747.0999755859375,2582138.0,1641.822509765625
2018-06-11,1763.0,1743.0,1747.0999755859375,1749.699951171875,2179378.0,1644.265625
2018-06-12,1785.0,1753.0,1757.0,1781.0,4608875.0,1673.6795654296875
2018-06-13,1831.6500244140625,1798.0,1816.0,1824.0999755859375,5370983.0,1714.1827392578125
2018-06-14,1832.300048828125,1784.0,1830.0,1787.550048828125,3819998.0,1679.8350830078125
2018-06-15,1847.0999755859375,1788.5999755859375,1800.0,1840.050048828125,9183574.0,1729.171630859375
2018-06-18,1867.949951171875,1822.1500244140625,1867.949951171875,1829.0,4674987.0,1718.787353515625
2018-06-19,1839.0,1821.0,1822.1500244140625,1824.5,3245034.0,1714.5582275390625
2018-06-20,1836.300048828125,1818.5999755859375,1832.0,1822.449951171875,3107695.0,1712.6319580078125
2018-06-21,1832.0,1817.5999755859375,1832.0,1819.3499755859375,2910659.0,1709.7188720703125
2018-06-22,1827.0,1799.550048828125,1827.0,1809.800048828125,2949458.0,1700.7442626953125
2018-06-25,1822.3499755859375,1806.0,1811.9000244140625,1819.25,2083217.0,1709.6246337890625
2018-06-26,1861.0,1821.0,1823.0,1852.0,4679712.0,1740.4014892578125
2018-06-27,1885.1500244140625,1851.25,1860.0,1858.0,4081208.0,1746.0399169921875
2018-06-28,1871.0,1826.300048828125,1865.0,1842.699951171875,4888125.0,1731.66162109375
2018-06-29,1867.4000244140625,1842.300048828125,1844.9000244140625,1847.75,3506276.0,1736.4073486328125
2018-07-02,1857.800048828125,1841.0999755859375,1852.0,1851.3499755859375,2650290.0,1739.7906494140625
2018-07-03,1879.9000244140625,1857.050048828125,1859.949951171875,1874.050048828125,3242233.0,1761.122802734375
2018-07-04,1879.9000244140625,1857.1500244140625,1879.9000244140625,1866.1500244140625,2700614.0,1753.69873046875
2018-07-05,1887.5,1862.0999755859375,1873.0,1880.300048828125,2472571.0,1766.9962158203125
2018-07-06,1921.0,1881.6500244140625,1882.8499755859375,1912.949951171875,3713781.0,1797.6787109375
2018-07-09,1924.4000244140625,1876.5,1924.0,1883.0,6151747.0,1769.5333251953125
2018-07-10,1898.9000244140625,1870.75,1898.0,1875.0999755859375,5303302.0,1762.1092529296875
2018-07-11,1998.0,1894.1500244140625,1900.0,1979.9000244140625,22903802.0,1860.59423828125
2018-07-12,1990.9000244140625,1960.5,1984.0,1971.3499755859375,6921701.0,1852.5595703125
2018-07-13,1997.9000244140625,1974.0,1975.0,1981.0999755859375,4148185.0,1861.72216796875
2018-07-16,1996.0,1977.449951171875,1990.0,1989.199951171875,2582159.0,1869.3338623046875
2018-07-17,2009.0,1981.0,1989.0,2002.1500244140625,3315492.0,1885.2945556640625
2018-07-18,2011.699951171875,1993.050048828125,2005.0,2000.25,2013869.0,1883.5057373046875
2018-07-19,2010.449951171875,1970.0,2002.0999755859375,1981.4000244140625,1746318.0,1865.755859375
2018-07-20,2000.0,1984.0,1984.9000244140625,1996.5999755859375,1934995.0,1880.0687255859375
2018-07-23,2009.949951171875,1986.0,2001.0,2005.6500244140625,2086201.0,1888.59033203125
2018-07-24,2015.0,1984.1500244140625,2015.0,1999.0,2038423.0,1882.3287353515625
2018-07-25,2002.0,1968.4000244140625,2001.9000244140625,1981.5,1535492.0,1865.849609375
2018-07-26,1985.0,1955.0999755859375,1974.949951171875,1964.699951171875,3503036.0,1850.030517578125
2018-07-27,1964.6500244140625,1940.300048828125,1960.8499755859375,1943.75,2033977.0,1830.3031005859375
2018-07-30,1954.699951171875,1931.550048828125,1943.0,1944.5999755859375,1579251.0,1831.1036376953125
2018-07-31,1947.0,1928.0,1942.0,1940.199951171875,2204803.0,1826.9603271484375
2018-08-01,1981.550048828125,1949.800048828125,1949.949951171875,1976.5,2425180.0,1861.1417236328125
2018-08-02,1985.0,1945.0,1980.0,1948.4000244140625,1509287.0,1834.681884765625
2018-08-03,1982.050048828125,1956.5,1956.5,1979.449951171875,1505131.0,1863.919677734375
2018-08-06,1998.949951171875,1972.25,1997.0,1975.550048828125,1532249.0,1860.2474365234375
2018-08-07,1979.1500244140625,1960.5,1978.199951171875,1967.3499755859375,1353521.0,1852.5257568359375
2018-08-08,1978.300048828125,1962.0,1972.0,1974.0,1315062.0,1858.7877197265625
2018-08-09,1980.800048828125,1966.0,1980.0,1974.3499755859375,2060297.0,1859.1170654296875
2018-08-10,1996.5,1972.050048828125,1980.949951171875,1993.0999755859375,2784105.0,1876.7728271484375
2018-08-13,2004.25,1990.0,1997.800048828125,2000.1500244140625,3559575.0,1883.4114990234375
2018-08-14,2024.5999755859375,1982.4000244140625,1992.0,2003.550048828125,3311765.0,1886.613037109375
2018-08-16,2020.050048828125,1995.0,2000.300048828125,2008.5,2152065.0,1891.2738037109375
2018-08-17,2021.9000244140625,2004.0,2013.8499755859375,2012.75,1213731.0,1895.276123046875
2018-08-20,2024.0,2003.699951171875,2024.0,2009.949951171875,1587032.0,1892.6395263671875
2018-08-21,2024.0,2004.0,2010.1500244140625,2017.6500244140625,1376866.0,1899.889892578125
2018-08-23,2038.0,2020.300048828125,2022.800048828125,2035.0999755859375,3046791.0,1916.321533203125
2018-08-24,2046.0,2031.0,2035.0999755859375,2043.0,1570533.0,1923.7603759765625
2018-08-27,2059.0,2035.0,2043.0,2050.89990234375,1532702.0,1931.1993408203125
2018-08-28,2072.0,2052.0,2055.0,2069.199951171875,1987983.0,1948.4312744140625
2018-08-29,2076.60009765625,2045.5999755859375,2072.5,2072.0,1525867.0,1951.0677490234375
2018-08-30,2085.0,2065.5,2068.0,2082.39990234375,2408020.0,1960.861083984375
2018-08-31,2092.0,2074.0,2082.300048828125,2078.39990234375,2504554.0,1957.0941162109375
2018-09-03,2090.0,2048.39990234375,2084.800048828125,2052.89990234375,1439711.0,1933.08251953125
2018-09-04,2104.75,2056.949951171875,2059.800048828125,2098.89990234375,4420803.0,1976.39794921875
2018-09-05,2107.25,2075.050048828125,2100.0,2079.25,1681106.0,1957.8946533203125
2018-09-06,2081.5,2060.300048828125,2075.0,2075.300048828125,2238097.0,1954.1751708984375
2018-09-07,2084.0,2065.39990234375,2079.300048828125,2079.85009765625,1312182.0,1958.4599609375
2018-09-10,2093.39990234375,2074.25,2084.39990234375,2080.75,1530539.0,1959.3072509765625
2018-09-11,2089.0,2042.199951171875,2089.0,2046.25,3679745.0,1926.8209228515625
2018-09-12,2068.89990234375,2040.0,2052.35009765625,2043.949951171875,2307661.0,1924.655029296875
2018-09-14,2071.550048828125,2018.1500244140625,2044.0,2065.39990234375,3642038.0,1944.85302734375
2018-09-17,2077.800048828125,2054.550048828125,2070.0,2074.14990234375,1033857.0,1953.092041015625
2018-09-18,2078.800048828125,2057.60009765625,2073.0,2070.75,1456507.0,1949.8909912109375
2018-09-19,2089.0,2066.85009765625,2071.89990234375,2077.89990234375,1301268.0,1956.6234130859375
2018-09-21,2121.0,2050.14990234375,2077.0,2103.14990234375,4508530.0,1980.3997802734375
2018-09-24,2210.5,2098.14990234375,2115.0,2198.449951171875,3032226.0,2070.1376953125
2018-09-25,2211.89990234375,2153.800048828125,2204.89990234375,2183.199951171875,2868778.0,2055.77783203125
2018-09-26,2199.0,2135.10009765625,2187.0,2142.14990234375,1970951.0,2017.123291015625
2018-09-27,2209.699951171875,2135.800048828125,2141.89990234375,2188.85009765625,3311802.0,2061.097900390625
2018-09-28,2190.0,2158.85009765625,2178.0,2183.699951171875,2904371.0,2056.24853515625
2018-10-01,2275.949951171875,2190.35009765625,2190.89990234375,2255.550048828125,3772208.0,2123.905029296875
2018-10-03,2255.0,2155.60009765625,2250.300048828125,2162.85009765625,3902322.0,2036.61572265625
2018-10-04,2156.64990234375,2056.35009765625,2156.60009765625,2064.800048828125,4762419.0,1944.2882080078125
2018-10-05,2120.0,2020.9000244140625,2050.0,2102.64990234375,3417624.0,1979.928955078125
2018-10-08,2122.199951171875,2048.14990234375,2102.64990234375,2077.550048828125,2010154.0,1956.2939453125
2018-10-09,2107.64990234375,2053.199951171875,2080.35009765625,2091.800048828125,1867130.0,1969.71240234375
2018-10-10,2105.949951171875,2029.0,2100.0,2043.5999755859375,2749573.0,1924.3251953125
2018-10-11,2013.0,1941.0,1985.0,1979.949951171875,4700256.0,1864.390380859375
2018-10-12,1978.0,1903.0,1978.0,1918.300048828125,9373289.0,1806.3387451171875
2018-10-15,1955.550048828125,1920.0,1940.0,1949.5,2638151.0,1835.7177734375
2018-10-16,1971.9000244140625,1935.0,1958.0,1962.300048828125,2815425.0,1847.7706298828125
2018-10-17,1989.0,1920.0,1970.0,1929.4000244140625,2779207.0,1816.790771484375
2018-10-19,1929.0,1870.050048828125,1929.0,1913.199951171875,3428776.0,1801.5362548828125
2018-10-22,1916.0,1886.949951171875,1914.0,1903.0,1778496.0,1791.931396484375
2018-10-23,1898.0,1837.0,1888.0,1843.6500244140625,2752811.0,1739.702392578125
2018-10-24,1874.0,1811.0999755859375,1852.050048828125,1848.5,2735913.0,1744.2786865234375
2018-10-25,1876.9000244140625,1825.050048828125,1844.0,1853.0,2507233.0,1748.5252685546875
2018-10-26,1853.9000244140625,1791.0999755859375,1853.9000244140625,1799.0999755859375,2285970.0,1697.6640625
2018-10-29,1877.949951171875,1784.3499755859375,1808.699951171875,1871.0,2609483.0,1765.5103759765625
2018-10-30,1909.4000244140625,1845.0,1867.0,1894.800048828125,2404883.0,1787.96826171875
2018-10-31,1943.9000244140625,1875.449951171875,1900.0,1938.1500244140625,2769190.0,1828.8741455078125
2018-11-01,1944.3499755859375,1901.300048828125,1943.6500244140625,1935.75,2769759.0,1826.609619140625
2018-11-02,1954.5999755859375,1905.0,1934.199951171875,1913.449951171875,1818635.0,1805.56689453125
2018-11-05,1927.3499755859375,1884.75,1910.0,1890.8499755859375,1713366.0,1784.2410888671875
2018-11-06,1937.5,1891.0,1894.0,1932.699951171875,1398710.0,1823.7313232421875
2018-11-07,1949.0,1937.0,1940.0,1942.1500244140625,144530.0,1832.648681640625
2018-11-09,1961.949951171875,1905.0,1961.0,1909.199951171875,2570479.0,1801.556396484375
2018-11-12,1946.0999755859375,1908.5,1908.5,1914.8499755859375,2552008.0,1806.887939453125
2018-11-13,1939.0,1903.0,1915.0,1934.949951171875,1418432.0,1825.8546142578125
2018-11-14,1929.9000244140625,1870.0,1925.0,1880.6500244140625,2422318.0,1774.6162109375
2018-11-15,1899.0,1857.5999755859375,1864.0,1872.8499755859375,1829123.0,1767.255859375
2018-11-16,1899.800048828125,1870.25,1889.0,1886.5999755859375,1829729.0,1780.230712890625
2018-11-19,1907.3499755859375,1864.300048828125,1899.0,1902.449951171875,1740628.0,1795.1871337890625
2018-11-20,1902.0,1874.199951171875,1902.0,1878.25,1190182.0,1772.3515625
2018-11-21,1871.050048828125,1798.550048828125,1871.0,1812.0,3840461.0,1709.8367919921875
2018-11-22,1847.5999755859375,1809.949951171875,1820.0,1812.550048828125,3194219.0,1710.355712890625
2018-11-26,1860.0,1784.5,1819.0,1846.0999755859375,4333177.0,1742.01416015625
2018-11-27,1897.9000244140625,1835.3499755859375,1854.0,1890.25,3344839.0,1783.6748046875
2018-11-28,1989.0,1882.5,1889.0,1983.9000244140625,5313249.0,1872.0447998046875
2018-11-29,1997.0,1942.550048828125,1997.0,1960.550048828125,4035441.0,1850.01123046875
2018-11-30,1991.0,1959.8499755859375,1966.0,1968.25,5268901.0,1857.2772216796875
2018-12-03,1990.0,1968.300048828125,1984.0,1982.4000244140625,1610576.0,1870.62939453125
2018-12-04,2019.4000244140625,1971.0,1983.0,2010.8499755859375,3270615.0,1897.475341796875
2018-12-05,2018.0,1985.0,2006.0,2006.75,2501539.0,1893.6065673828125
2018-12-06,2017.0,1979.5999755859375,1998.0,1992.699951171875,2321216.0,1880.3486328125
2018-12-07,2003.9000244140625,1973.0,1985.050048828125,1995.199951171875,1680420.0,1882.7076416015625
2018-12-10,2011.0,1960.0,1975.0,1975.800048828125,2010786.0,1864.401611328125
2018-12-11,2010.0,1961.0,1970.0,2000.0,2942014.0,1887.237060546875
2018-12-12,2022.0,1984.949951171875,2001.0999755859375,2016.800048828125,2219993.0,1903.08984375
2018-12-13,2029.699951171875,1974.5,2024.0,1982.5999755859375,3748429.0,1870.81787109375
2018-12-14,1998.949951171875,1975.25,1983.0,1989.75,2473761.0,1877.5648193359375
2018-12-17,2004.9000244140625,1985.0,1999.0,1994.300048828125,1227921.0,1881.8583984375
2018-12-18,2002.0,1976.4000244140625,1991.9000244140625,1987.8499755859375,1768742.0,1875.772216796875
2018-12-19,1984.800048828125,1960.050048828125,1984.800048828125,1968.449951171875,2498833.0,1857.4658203125
2018-12-20,1974.9000244140625,1946.0,1953.800048828125,1954.050048828125,1940277.0,1843.8779296875
2018-12-21,1950.0,1886.550048828125,1948.0,1895.800048828125,3729956.0,1788.9119873046875
2018-12-24,1938.9000244140625,1905.0,1905.800048828125,1918.5,1864116.0,1810.3321533203125
2018-12-26,1921.800048828125,1870.25,1921.800048828125,1889.199951171875,2446614.0,1782.68408203125
2018-12-27,1941.699951171875,1872.0999755859375,1909.0,1908.949951171875,4968201.0,1801.3204345703125
2018-12-28,1920.0,1893.0,1915.0,1896.050048828125,2239130.0,1789.1480712890625
2018-12-31,1909.0,1886.1500244140625,1908.0,1893.050048828125,1879740.0,1786.3170166015625
2019-01-01,1910.0,1885.0,1896.0,1902.800048828125,1094883.0,1795.517333984375
2019-01-02,1934.449951171875,1900.0,1905.0,1923.300048828125,2100463.0,1814.8616943359375
2019-01-03,1944.949951171875,1893.0999755859375,1919.0,1899.949951171875,2611668.0,1792.828125
2019-01-04,1901.199951171875,1841.0,1900.0,1876.8499755859375,4280862.0,1771.0301513671875
2019-01-07,1908.800048828125,1881.0,1891.800048828125,1897.9000244140625,1856423.0,1790.8935546875
2019-01-08,1906.4000244140625,1883.300048828125,1905.4000244140625,1893.550048828125,1691756.0,1786.7890625
2019-01-09,1919.0,1866.699951171875,1907.4000244140625,1886.949951171875,2414376.0,1780.560791015625
2019-01-10,1905.0,1872.0999755859375,1890.0,1888.550048828125,3053461.0,1782.07080078125
2019-01-11,1875.0,1835.0,1870.0,1842.550048828125,9209862.0,1738.66455078125
2019-01-14,1851.0,1810.0,1850.0,1813.25,3615370.0,1711.0162353515625
2019-01-15,1869.3499755859375,1808.0,1810.0,1867.800048828125,7711653.0,1762.49072265625
2019-01-16,1875.0,1847.0,1870.0,1870.1500244140625,2359280.0,1764.7083740234375
2019-01-17,1898.0,1871.300048828125,1878.0,1894.300048828125,2625816.0,1791.327880859375
2019-01-18,1904.199951171875,1876.0,1881.0,1900.6500244140625,1683728.0,1797.3328857421875
2019-01-21,1932.0,1895.449951171875,1902.0,1908.699951171875,2409803.0,1804.9451904296875
2019-01-22,1918.25,1890.0,1907.0999755859375,1901.9000244140625,2457093.0,1798.5147705078125
2019-01-23,1906.0999755859375,1870.0,1901.0,1875.5999755859375,2578169.0,1773.64453125
2019-01-24,1905.25,1875.0,1884.800048828125,1901.550048828125,1962927.0,1798.18408203125
2019-01-25,1935.0,1901.0,1902.0,1920.800048828125,2327080.0,1816.387451171875
2019-01-28,1962.0,1925.5,1933.0,1955.0,2769033.0,1848.7283935546875
2019-01-29,1989.050048828125,1936.6500244140625,1962.0,1982.75,2557626.0,1874.9698486328125
2019-01-30,1989.5,1954.6500244140625,1979.5999755859375,1981.4000244140625,2429575.0,1873.6932373046875
